H3K4me3_count	Gene_Name	Mean_Gene_Expression
3	ADH7	3.25
3	ADRM1	1947.5
3	ADTRP	442.0
3	AFTPH	2607.25
3	AGAP6	1197.0
3	AGPAT3	3333.5
3	AHSA1	2324.5
3	AKAP12	418.5
3	AKT3	1921.25
3	ALDH16A1	634.5
3	ALG8	1014.75
3	AMD1	3405.75
3	ANKMY2	46.5
3	ANKS4B	401.5
3	APEX1	7698.75
3	APOM	39.5
3	ARHGAP18	131.75
3	ARHGAP25	4519.25
3	ARHGAP30	5227.75
3	ARHGAP31	607.5
3	ARHGEF37	9.5
3	ARL4C	4285.25
3	ARL6	115.25
3	ARL6IP5	2069.0
3	ARPC3	581.25
3	ARPP19	3337.75
3	ART4	120.5
3	AS3MT	733.25
3	ASB13	104.25
3	ASB14	80.5
3	ASPDH	119.0
3	ASPH	1034.25
3	ATAD5	1171.5
3	ATF4	4483.0
3	ATP1A1	35459.75
3	ATP2C1	955.5
3	ATP6V0A1	1405.25
3	ATXN7L1	2279.5
3	AUNIP	225.75
3	AVL9	1850.0
3	B4GALT1	4874.25
3	BAG3	530.25
3	BAZ2A	6223.5
3	BBC3	23.25
3	BCAS3	588.5
3	BCL2	10518.5
3	BCL2L2	30.0
3	BMPR1B	8.25
3	BMT2	341.25
3	BNIP1	63.25
3	BRD8	1337.0
3	BTLA	346.75
3	BTNL8	5.75
3	BTNL9	219.0
3	BTRC	1537.75
3	BUB1B	391.25
3	C11orf24	732.0
3	C11orf58	2277.25
3	C12orf29	569.25
3	C12orf40	36.0
3	C12orf50	525.5
3	C16orf58	698.75
3	C17orf78	5.5
3	C19orf18	3.25
3	C1orf159	185.25
3	C1orf52	521.0
3	C1orf56	193.0
3	C20orf173	5.25
3	C21orf91	862.25
3	C2orf80	35.25
3	C4orf17	8.0
3	C5orf60	28.5
3	C9orf24	34.5
3	CA14	625.5
3	CAPNS1	4141.0
3	CASP2	5591.75
3	CAST	2831.25
3	CAT	396.0
3	CATSPERB	281.75
3	CATSPERG	367.25
3	CBY3	1.75
3	CCDC124	230.5
3	CCDC170	43.25
3	CCDC81	222.75
3	CCDC82	602.5
3	CCDC88C	3081.25
3	CCL27	93.75
3	CCNG2	417.0
3	CCNYL1	1029.75
3	CCP110	1099.75
3	CCSER1	60.75
3	CD247	2047.75
3	CD27	1065.75
3	CD2BP2	932.25
3	CD302	254.5
3	CD38	947.0
3	CD3G	13559.5
3	CD68	940.0
3	CD7	744.25
3	CDC42EP1	28.0
3	CDC42EP4	6.75
3	CDC42SE1	5990.5
3	CDK6	17407.0
3	CDK7	571.25
3	CDKL5	4410.5
3	CDKN2D	781.25
3	CDS1	5.5
3	CECR2	155.0
3	CENPH	593.5
3	CEP120	2785.5
3	CERS6	1032.5
3	CETN3	97.25
3	CFAP20	758.75
3	CFAP54	1402.25
3	CFI	432.25
3	CGN	28.0
3	CHD4	8100.0
3	CHD7	4382.5
3	CHMP2A	1921.5
3	CHMP3	868.0
3	CIPC	585.75
3	CLUL1	58.5
3	CMC1	233.0
3	CMTM1	47.25
3	CNTNAP1	203.5
3	COG7	463.0
3	COL9A2	25.5
3	COLEC12	1107.0
3	COX7A1	12.0
3	CPT1B	337.5
3	CREB3L1	35.75
3	CREBBP	7325.5
3	CREBZF	4644.5
3	CRK	559.5
3	CROCC	844.5
3	CRY1	424.25
3	CRYM-AS1	1112.0
3	CTLA4	1617.75
3	CTNNB1	5608.5
3	CYP17A1	190.5
3	CYTIP	4884.25
3	DAZAP2	2872.0
3	DDX23	1595.25
3	DDX27	1558.0
3	DDX3X	25454.5
3	DGCR8	1714.75
3	DIP2A	2843.75
3	DLK2	217.5
3	DNAH1	2079.75
3	DNAJC12	51.75
3	DNAJC19	2170.5
3	DNAJC5B	156.75
3	DONSON	445.25
3	DPRX	3.0
3	DUSP14	180.5
3	DYNC2LI1	563.25
3	ECHDC3	11.0
3	ECSCR	8.75
3	EHMT2	1815.75
3	EID2	90.75
3	EID3	165.25
3	EIF2AK1	2054.25
3	ELAVL1	1833.75
3	ELFN2	7.25
3	EMCN	87.75
3	ENO3	316.0
3	ENOSF1	2624.5
3	EPB41L3	154.25
3	EPHA4	423.5
3	ERI1	803.5
3	ERI3	313.0
3	ETS2	868.25
3	EXO5	320.25
3	EXOC7	1959.5
3	EXOG	477.5
3	EXOSC3	1300.25
3	F2R	474.25
3	FAIM	384.25
3	FAM118B	627.75
3	FAM160B1	701.5
3	FAM168B	3408.0
3	FAM71F2	427.5
3	FAM8A1	306.5
3	FBLN5	150.5
3	FBXL19	310.0
3	FBXO11	1389.0
3	FBXO15	363.5
3	FBXO30	617.75
3	FBXO4	117.75
3	FBXO46	395.25
3	FBXO7	1825.75
3	FBXW2	4111.0
3	FBXW4	488.5
3	FCHSD1	650.0
3	FGF22	130.5
3	FGFRL1	1366.0
3	FLNA	5738.25
3	FLT3LG	1495.0
3	FLT4	81.25
3	FOXO1	2312.75
3	FRAT1	90.5
3	FRMD4A	801.0
3	FRMD7	2.0
3	FSTL1	56.0
3	FSTL3	52.75
3	FUS	11045.25
3	FYTTD1	1436.25
3	G3BP1	7862.5
3	G6PC2	7.5
3	GABPA	670.0
3	GABRG3	213.75
3	GADD45B	424.0
3	GALNT10	2010.0
3	GALNT4	752.25
3	GART	1595.25
3	GATA3	2155.0
3	GATB	274.5
3	GBF1	1893.75
3	GBP2	7451.0
3	GCLM	1457.5
3	GFPT2	5.25
3	GGA1	1269.5
3	GLIPR1	292.25
3	GLRX	1059.75
3	GMNN	213.5
3	GNAQ	1342.5
3	GNB1	4864.25
3	GNS	875.25
3	GOLGA6L6	42.5
3	GOLGA8IP	69.75
3	GOLGA8S	13.0
3	GON4L	2735.75
3	GP5	57.25
3	GPCPD1	1034.0
3	GPR156	4.0
3	GPR174	1212.0
3	GPR34	109.0
3	GPR82	1171.5
3	GPR84	4.0
3	GPR85	376.5
3	GPRC5B	39.25
3	GRAMD1C	71.0
3	GRIN2D	6.0
3	GSDMD	357.75
3	GSK3B	1219.25
3	GSTM2	1101.0
3	GSTM3	531.5
3	GSTM4	204.5
3	GTF2E1	379.5
3	GUF1	2241.5
3	HCN2	2.5
3	HDAC8	863.0
3	HDGF	1734.25
3	HERC2P2	1048.25
3	HERC2P3	344.5
3	HIBCH	370.0
3	HID1	131.0
3	HIPK3	2671.5
3	HIVEP1	4278.75
3	HLA-C	15653.5
3	HMGN3	71.0
3	HOMER2	232.25
3	HOXB3	162.0
3	HPGDS	17.25
3	HPRT1	285.25
3	HPS4	1501.0
3	HS3ST2	8.5
3	HS6ST3	2.0
3	HSF4	90.75
3	HSP90AB1	44383.75
3	ICOS	8707.0
3	ID3	72.5
3	IDH1	158.5
3	IDH2	791.75
3	IFFO2	1806.5
3	IFI6	281.25
3	IFIT3	405.75
3	IFNAR1	1078.5
3	IFT20	832.5
3	IGFLR1	326.5
3	IL12B	10.0
3	IL2RB	6636.75
3	INPP5F	1103.25
3	INSIG2	323.0
3	IQCC	239.5
3	IQCJ-SCHIP1	4.25
3	IQGAP3	2.25
3	IRF4	37983.0
3	IRF6	101.5
3	ISYNA1	147.25
3	ITGA6	2997.25
3	ITGB3BP	141.0
3	ITPR1	3258.75
3	ITPR2	3720.0
3	JPH4	13.0
3	KAT6A	7691.0
3	KAZALD1	2.75
3	KCNE5	11.25
3	KCNG3	12.75
3	KCNN1	124.0
3	KCP	150.75
3	KDM3B	2265.5
3	KDM5B	3724.25
3	KDSR	916.5
3	KIAA1324L	104.75
3	KIAA1586	189.5
3	KIF22	1358.0
3	KIF26B	31.25
3	KLHDC7B	557.25
3	KLHL8	2172.75
3	LAMTOR3	360.0
3	LAMTOR5	960.75
3	LANCL1	609.75
3	LCMT1	381.5
3	LDLRAD4	948.75
3	LEO1	2863.5
3	LGALS1	64.75
3	LGALS2	5.0
3	LGALS3BP	350.5
3	LGALSL	21.25
3	LILRB4	18.0
3	LIMK2	1312.5
3	LINS1	1362.75
3	LRBA	4059.5
3	LRRC37A	245.25
3	LRRC37B	1024.0
3	LRRTM3	5.0
3	LSAMP	58.0
3	LSMEM1	23.5
3	MAATS1	22.0
3	MAD2L1	356.5
3	MAFF	549.5
3	MAGED1	1215.25
3	MAGEE1	62.75
3	MAML2	3282.0
3	MAML3	140.75
3	MAP3K9	540.75
3	MAU2	2545.25
3	MBD2	2246.75
3	MBNL2	686.0
3	MBNL3	530.0
3	MBTPS1	2890.0
3	MCCC1	917.5
3	MCF2L	842.25
3	MCTP2	555.75
3	MDM4	12145.75
3	MECOM	193.75
3	MED10	975.75
3	MED11	249.75
3	MED23	2209.0
3	METTL1	372.0
3	METTL17	800.5
3	MFNG	1100.75
3	MFSD6	1858.5
3	MGAT4EP	49.0
3	MGMT	278.5
3	MIA	0.75
3	MIEF1	2209.25
3	MISP	16.25
3	MKRN3	79.75
3	MMADHC	1135.5
3	MMEL1	95.0
3	MMP14	38.25
3	MMP23B	1.75
3	MMRN1	5.5
3	MOB3A	3790.25
3	MOB3C	223.25
3	MPND	97.75
3	MRPL35	754.5
3	MRPL4	1866.75
3	MRPL58	1389.5
3	MRPS22	779.0
3	MSANTD3-TMEFF1	11.5
3	MSL1	2309.0
3	MTFR1L	537.75
3	MTMR10	1418.25
3	MTPAP	1653.0
3	MTRNR2L6	248154.5
3	MYC	7961.5
3	MYO9B	1642.0
3	MYOF	1646.5
3	MYPN	89.25
3	NAALAD2	25.5
3	NACC1	3094.25
3	NANOS3	1.25
3	NAP1L1	10801.0
3	NAPSA	89.0
3	NBL1	130.25
3	NCBP3	2481.25
3	NCF2	171.0
3	NCK1	347.75
3	NCKAP1L	5968.75
3	NDUFA5	424.75
3	NECTIN4	47.75
3	NELFCD	1442.75
3	NEURL3	14.25
3	NFAM1	94.25
3	NFX1	1753.0
3	NIPA1	2372.75
3	NIPAL3	1495.25
3	NLRP9	2.75
3	NMNAT2	22.5
3	NOG	98.0
3	NOL12	735.75
3	NONO	17321.0
3	NOP2	665.5
3	NOSTRIN	79.75
3	NPAP1	153.5
3	NPHP4	294.25
3	NPIPB13	314.75
3	NPIPB5	15891.0
3	NR1D1	822.5
3	NRGN	16.5
3	NRN1L	19.0
3	NUAK2	313.75
3	NUCB2	575.0
3	NXT2	178.5
3	OAZ3	107.25
3	ODF3	33.5
3	OR2M3	895.25
3	OR2T33	88.5
3	OR2V1	21.0
3	OR4D9	673.75
3	OR5A1	264.5
3	OR5A2	353.0
3	ORAI2	1640.0
3	OSR1	9.25
3	OXSR1	2796.0
3	PA2G4P4	35.0
3	PALM	483.75
3	PAQR8	1236.0
3	PARL	375.5
3	PATZ1	640.25
3	PCBD2	553.0
3	PCGF5	2388.5
3	PDCD4	3564.5
3	PDE12	3872.5
3	PDE7A	4088.0
3	PDLIM5	1032.75
3	PDSS1	286.75
3	PDXP	248.25
3	PELI1	1029.5
3	PEX5	629.25
3	PFDN1	561.25
3	PGAM1	6068.75
3	PGBD5	85.0
3	PGM1	368.25
3	PGS1	1595.25
3	PHACTR1	229.0
3	PHYKPL	1876.0
3	PI4KA	3872.0
3	PIAS1	3456.5
3	PIGM	593.75
3	PIK3C2A	1247.25
3	PIK3CD	3256.5
3	PIK3R5	2412.5
3	PIM2	5169.25
3	PIN1	605.0
3	PLCXD2	852.5
3	PLEKHA6	13.0
3	PLEKHG1	583.5
3	PLS1	118.0
3	PLSCR3	956.75
3	PLXNA1	1347.75
3	PLXNB1	70.0
3	PNMA1	637.5
3	PNP	2140.0
3	POLK	2015.75
3	POLR2B	1685.25
3	POLR3A	2274.0
3	POLRMT	257.75
3	POT1	378.75
3	POU3F1	5.5
3	POU5F1P5	6.25
3	PPIAL4G	282.75
3	PPM1G	3614.25
3	PPM1M	1154.75
3	PPP1R12B	1245.0
3	PPP1R3B	506.75
3	PPP2R2C	106.0
3	PPP2R5A	493.25
3	PRCD	11.0
3	PREPL	2203.25
3	PRKCA	7724.5
3	PROC	9.0
3	PROZ	1.0
3	PRPF4B	5820.5
3	PRR14L	1383.0
3	PRRG4	735.75
3	PRSS1	4.75
3	PRSS23	349.75
3	PRSS57	1.75
3	PSMD1	5114.75
3	PSMD12	11970.5
3	PTH2R	76.5
3	PTP4A1	4330.25
3	PTPN22	1202.5
3	PTX3	6.5
3	PWP1	894.0
3	PXDC1	26.5
3	RAB23	38.0
3	RAB38	7.5
3	RAB43	826.5
3	RABL6	1510.0
3	RAD17	673.75
3	RAET1G	2.0
3	RANBP6	705.75
3	RAP1GDS1	1081.5
3	RAP2A	370.75
3	RAP2C	3043.0
3	RB1CC1	1177.25
3	RBBP4	2303.0
3	RBM20	93.0
3	RBM27	1676.0
3	RBM34	2256.75
3	RBMS2	696.0
3	RCOR3	1843.75
3	REEP4	210.25
3	RFX3	1178.5
3	RGS16	660.5
3	RGS17	331.5
3	RIPK3	379.5
3	RNASEL	289.75
3	RNF125	2745.0
3	RNF126	1188.75
3	RNF138	1362.25
3	RNF149	1183.25
3	RNF185	519.0
3	ROPN1B	45.5
3	RPL26L1	345.0
3	RPL7	8743.25
3	RPN1	2812.25
3	RPS6KA1	1079.0
3	RRM1	2726.25
3	RTCB	908.25
3	RTTN	2727.25
3	S100A10	1114.0
3	S100A11	3460.75
3	S100A4	228.5
3	SAAL1	953.75
3	SAE1	1508.0
3	SAMD5	200.25
3	SAP30	39.5
3	SASH3	1628.0
3	SBF2	1552.0
3	SCGB3A1	12.25
3	SDAD1	479.75
3	SECISBP2L	617.75
3	SELL	4288.25
3	SELPLG	5435.75
3	SEMA4G	65.0
3	SENP8	542.25
3	SEPHS2	692.75
3	SERP2	4.25
3	SESN3	4049.75
3	SETD7	1985.25
3	SF3B4	1131.0
3	SFPQ	12591.75
3	SFT2D1	278.0
3	SGCA	3.25
3	SGO2	444.25
3	SH3BGR	7.0
3	SH3GLB1	750.0
3	SIDT1	1701.0
3	SIGIRR	374.75
3	SIGLEC17P	17.0
3	SIK2	1128.25
3	SIPA1	497.75
3	SLA	4581.5
3	SLC14A2	257.25
3	SLC16A7	2139.75
3	SLC18A2	17.25
3	SLC22A5	721.25
3	SLC23A3	83.5
3	SLC25A14	154.0
3	SLC25A24	296.25
3	SLC26A6	198.0
3	SLC2A14	44.0
3	SLC2A9	33.25
3	SLC35E1	2777.25
3	SLC46A1	270.25
3	SLC4A8	557.5
3	SLC5A1	6.0
3	SLC9A3R2	21.75
3	SLC9A5	53.5
3	SLCO3A1	1354.25
3	SMAP2	4603.0
3	SMARCA1	8.5
3	SMARCAD1	1513.75
3	SMC3	1357.5
3	SMG1P5	3656.5
3	SMG7	6190.5
3	SMYD2	946.25
3	SNAPC1	421.25
3	SNCG	3.25
3	SNRPB2	704.0
3	SNRPN	1368.5
3	SNTB1	1105.25
3	SNURF	64.25
3	SNX13	635.0
3	SNX24	62.25
3	SORCS3	32.25
3	SOX8	54.25
3	SP7	11.25
3	SPC25	1236.75
3	SPCS2	560.25
3	SPINK2	1.5
3	SPINK4	8.75
3	SPINT1	83.75
3	SPSB2	209.25
3	SRBD1	730.25
3	SRGN	2022.25
3	SRP68	2221.25
3	SRSF12	201.75
3	SSBP1	2797.75
3	ST7L	615.25
3	STAG2	2683.25
3	STARD9	904.0
3	STAU2	536.75
3	STK10	6809.0
3	STK26	1532.5
3	STK33	295.75
3	STK38L	378.5
3	STON2	34.0
3	STPG2	8.75
3	STX16	4382.5
3	SUMF2	1526.0
3	SUPV3L1	1820.5
3	SUV39H1	613.0
3	SVIL	1878.75
3	SYNE2	9141.5
3	SYNRG	2637.5
3	TACC3	2525.0
3	TAF1A	407.0
3	TAF2	1797.5
3	TAS2R5	18.75
3	TATDN2	1196.25
3	TBC1D10B	1056.0
3	TBC1D9	6.0
3	TBC1D9B	1113.0
3	TBL3	426.25
3	TC2N	2477.75
3	TCF12	3340.0
3	TCIRG1	634.75
3	TEX10	844.0
3	TEX14	12.75
3	TGFB3	190.5
3	TGM4	14.0
3	TIGD2	37.0
3	TK2	181.25
3	TMC4	425.0
3	TMCO2	19.25
3	TMEM106B	1414.5
3	TMEM123	4702.25
3	TMEM19	580.5
3	TMEM213	284.0
3	TMEM243	559.75
3	TMEM262	75.0
3	TMEM30A	605.75
3	TMEM41A	1531.0
3	TMEM68	708.25
3	TMEM86A	86.75
3	TMEM9	203.25
3	TMPO	3683.75
3	TMPRSS6	59.75
3	TNIP1	4595.25
3	TOB1	3752.75
3	TOM1	889.25
3	TOM1L2	540.0
3	TOMM20	3786.75
3	TOMM7	439.0
3	TP53BP1	3770.25
3	TP53I3	107.75
3	TPRKB	304.25
3	TPT1	120070.25
3	TRAF5	2998.75
3	TRAP1	1939.75
3	TRAPPC12	636.0
3	TRAPPC3L	93.75
3	TREX1	117.75
3	TRIB2	1123.0
3	TRIM23	864.0
3	TRIM38	2108.25
3	TRIT1	526.5
3	TRMT11	856.75
3	TSPAN14	3496.5
3	TSPAN2	33.25
3	TSPAN3	911.75
3	TSSC2	474.0
3	TTBK2	608.5
3	TTC23	141.25
3	TTC39B	5020.75
3	TUBB2A	230.5
3	TXNDC11	852.0
3	TXNDC15	1210.25
3	TYMS	306.75
3	TYR	9.5
3	UBL3	634.25
3	UBR5	5841.5
3	UCK2	2032.0
3	UGGT2	884.75
3	UNC5C	1.5
3	UPF2	1661.25
3	USHBP1	451.5
3	USP1	476.75
3	USP13	601.75
3	USP25	1533.75
3	USP26	6.75
3	USP38	1145.75
3	USP40	875.5
3	USP46	278.75
3	VEPH1	18.25
3	VIPAS39	454.75
3	VMP1	4013.75
3	VN1R2	52.5
3	VPS45	552.75
3	VWA3A	4.25
3	VWA7	138.75
3	WAS	2002.75
3	WASL	340.75
3	WDFY3	40.25
3	WDPCP	1133.0
3	WDR1	3943.25
3	WDR33	1900.0
3	WDR81	692.0
3	WDR92	457.5
3	WFDC3	4.75
3	WFS1	126.75
3	WNK1	19520.75
3	WNT10A	38.25
3	WSB2	2317.25
3	WWP1	880.5
3	YARS2	271.0
3	YY1	3005.25
3	ZBTB24	1053.25
3	ZC3H13	5074.25
3	ZC3H4	1443.75
3	ZCCHC24	43.5
3	ZFP36L1	11265.0
3	ZFP62	419.5
3	ZFP90	1596.25
3	ZKSCAN8	1365.25
3	ZMPSTE24	728.25
3	ZNF137P	39.25
3	ZNF157	328.75
3	ZNF18	214.75
3	ZNF19	275.5
3	ZNF195	1621.25
3	ZNF212	262.0
3	ZNF213	424.75
3	ZNF219	107.25
3	ZNF224	470.25
3	ZNF229	6.5
3	ZNF260	491.5
3	ZNF273	1263.75
3	ZNF280D	787.75
3	ZNF329	438.75
3	ZNF33B	587.5
3	ZNF415	91.25
3	ZNF43	769.75
3	ZNF502	39.75
3	ZNF511	426.0
3	ZNF525	733.25
3	ZNF534	3.25
3	ZNF567	447.0
3	ZNF575	76.75
3	ZNF585B	812.5
3	ZNF653	67.75
3	ZNF665	947.25
3	ZNF677	413.5
3	ZNF702P	82.75
3	ZNF75A	566.0
3	ZNF765	467.75
3	ZNF771	137.5
3	ZNF845	252.0
3	ZRANB3	301.5
3	ZSCAN10	4.25
3	ZSCAN32	417.5
4	AAMDC	628.75
4	ABCB7	669.5
4	ABCC4	617.5
4	ABCD3	1020.25
4	ABL2	1947.25
4	ACAA1	573.75
4	ACBD4	230.0
4	ACSM1	2.75
4	ACSM6	12.25
4	ACVR1	552.5
4	ACVR1C	243.5
4	ADAMTS6	33.0
4	ADPRH	106.25
4	ADSL	1223.0
4	AGBL3	94.0
4	AKAP1	1117.75
4	AKIRIN1	1812.0
4	ALDH3A2	763.0
4	ALDH8A1	105.75
4	ALG10	346.5
4	ALG14	787.75
4	ANKRD19P	755.0
4	ANKRD46	555.5
4	ANKRD54	500.5
4	ANXA2	1739.5
4	APAF1	862.25
4	ARF3	2554.5
4	ARHGAP35	1478.0
4	ARHGEF7	1922.25
4	ARHGEF9	724.0
4	ASNS	1581.5
4	ASPN	65.25
4	ATAD1	1328.5
4	ATG4C	100.0
4	ATG4D	342.25
4	ATM	11059.5
4	ATRIP	281.0
4	B3GNT7	19.0
4	BCL9	2071.75
4	BCLAF1	10769.0
4	BDP1	3254.5
4	BEST4	10.0
4	BFAR	2018.25
4	BOLA3	709.75
4	BSDC1	1550.5
4	BSG	3355.0
4	C12orf57	475.5
4	C15orf40	2090.5
4	C17orf75	964.75
4	C1D	364.75
4	C1orf100	25.75
4	C7orf61	21.0
4	CALM1	7368.5
4	CASP1	317.0
4	CBR3	66.0
4	CCDC9	549.5
4	CCNB2	68.25
4	CCNH	884.25
4	CCPG1	2031.75
4	CD2	6794.25
4	CD46	2587.75
4	CD47	5966.75
4	CDK17	1277.5
4	CDKL4	2.0
4	CDR2L	2.75
4	CEP162	86.5
4	CEP350	2346.0
4	CEP55	86.0
4	CEP78	1358.0
4	CFAP45	44.75
4	CFL2	783.25
4	CHRM3	34.75
4	CLASP1	3268.25
4	CLDN15	170.25
4	CLN5	2352.5
4	CLPTM1L	3937.0
4	CLTB	314.25
4	CMTR2	282.5
4	CNOT2	2271.75
4	COPG1	2543.0
4	CORO6	84.75
4	COX17	320.75
4	COX7A2L	371.0
4	CPNE1	2968.5
4	CPPED1	401.5
4	CPT1A	440.5
4	CSTF1	1237.75
4	CTDSP1	645.5
4	CUL4B	1957.5
4	CUX1	2072.25
4	CWC27	601.75
4	CXorf65	278.5
4	CXXC1	853.0
4	CYB5B	1379.5
4	CYP2R1	261.25
4	DCLRE1C	579.25
4	DDX3Y	2233.25
4	DDX56	1706.0
4	DECR1	291.5
4	DEPDC5	2702.75
4	DHX16	1388.25
4	DNA2	305.0
4	DNAAF1	806.0
4	DNAJB6	1928.75
4	DNAJC7	4776.5
4	DOCK11	729.25
4	DOK3	78.0
4	DOT1L	1136.25
4	DPH1	2045.5
4	DPM1	169.0
4	DRG1	1079.5
4	DZIP3	305.75
4	ECM2	190.75
4	ECT2	612.25
4	EDRF1	835.75
4	EFCAB2	452.75
4	EIF2A	1444.25
4	ELP3	1207.25
4	EMC2	181.75
4	EOMES	228.0
4	EPHB6	213.0
4	ERP27	651.25
4	ETFB	1063.25
4	EXOC1	430.5
4	FAM204A	1121.5
4	FANCE	130.25
4	FOSB	868.25
4	FOSL1	1979.0
4	FOXP4	1092.75
4	FRA10AC1	611.5
4	FRAT2	226.5
4	FRS3	108.0
4	FUZ	71.5
4	FZD8	5.75
4	GALNT2	1043.25
4	GAR1	1651.25
4	GBP4	4350.25
4	GCAT	92.25
4	GCLC	1525.75
4	GEMIN2	325.75
4	GEMIN5	1209.25
4	GFI1	1135.5
4	GJD4	26.0
4	GLB1L	215.75
4	GLCCI1	1190.25
4	GLOD4	1901.25
4	GMPS	2914.75
4	GRK5	351.5
4	GTF2A1	5899.5
4	GTF2A2	398.75
4	GXYLT1	376.25
4	HAT1	2064.25
4	HEMK1	1834.25
4	HILPDA	199.0
4	HINT1	1475.25
4	HINT3	559.5
4	HIVEP2	5555.75
4	HOMEZ	747.75
4	HSD17B12	1969.25
4	HSPBP1	419.0
4	IFI44	231.0
4	IGF2R	2390.5
4	IGIP	176.0
4	IKZF4	861.75
4	IL10RB	579.5
4	IL18RAP	141.25
4	IL1RN	66.0
4	IL2RG	12054.5
4	IL5RA	72.5
4	INA	3.75
4	INO80D	2564.5
4	INPP4B	11354.25
4	IPO5	7057.75
4	IQGAP1	8474.0
4	ITM2B	2571.5
4	IYD	426.75
4	KAT5	541.75
4	KCTD4	43.75
4	KIF13A	103.75
4	KLF13	1704.75
4	KLF9	953.75
4	KLHL26	343.5
4	KLHL28	641.5
4	KLHL32	36.0
4	LAPTM4A	1343.0
4	LEF1	13621.25
4	LILRA4	363.0
4	LIX1	55.0
4	LMAN2L	123.75
4	LUC7L3	2716.0
4	LY6G5C	170.5
4	MANBAL	178.5
4	MAP3K11	1245.0
4	MAP3K19	5.0
4	MAP3K6	39.0
4	MAP3K8	214.75
4	MAPK6	1864.5
4	MASP1	61.25
4	MAT2A	7030.0
4	MCAM	76.75
4	MCFD2	1306.5
4	MED12	3273.0
4	METTL2B	2637.25
4	MFF	585.5
4	MIEN1	318.25
4	MKLN1	2482.75
4	MMAA	661.0
4	MOB1B	2312.25
4	MOB4	421.25
4	MORC2	1242.5
4	MORF4L1	3921.5
4	MROH8	33.75
4	MSANTD3	332.25
4	MSANTD4	427.5
4	MSMO1	1804.0
4	MT1F	64.5
4	MT1G	20.25
4	MT1H	2.25
4	MT1M	1.25
4	MTMR9	1125.5
4	MTPN	1514.25
4	MTURN	411.5
4	MYBL1	393.0
4	MYCT1	2.0
4	MYOZ3	52.5
4	NBN	652.5
4	NCK2	3070.75
4	NCOR1	6303.75
4	NDUFAF4	251.5
4	NDUFB2	1291.5
4	NDUFS8	1030.25
4	NECTIN3	230.75
4	NEK9	1831.25
4	NEO1	665.75
4	NFKBIA	6508.5
4	NKG7	744.5
4	NMUR1	88.75
4	NPC1	2817.25
4	NPIPB4	2816.0
4	NRCAM	27.75
4	NRM	278.0
4	NTPCR	344.5
4	NUDT9	324.5
4	NUMA1	4719.0
4	NUP35	540.25
4	NUTF2	1355.0
4	OAS2	2259.75
4	OMD	48.5
4	OPN3	98.0
4	OR2T12	676.75
4	OR2V2	157.75
4	OTOA	44.25
4	P2RX3	5.5
4	PABPN1	4110.25
4	PAFAH2	490.0
4	PAIP2	1312.0
4	PAQR3	300.5
4	PARN	1835.25
4	PCDHGA10	30.0
4	PCNX3	1818.75
4	PCNX4	1553.0
4	PDCL	505.75
4	PDE6D	326.0
4	PHC3	17864.75
4	PIK3C2B	1313.75
4	PIK3R1	4982.25
4	PITPNC1	1104.75
4	PJA1	358.0
4	PKIA	289.25
4	PLCXD1	1392.25
4	PLD5	19.0
4	PLEKHG2	2032.5
4	PLIN2	731.5
4	PMF1-BGLAP	17.0
4	PMVK	439.5
4	PNISR	6305.0
4	PNRC1	4701.0
4	POLI	211.75
4	PPIP5K2	1238.0
4	PPP1R18	3866.25
4	PPP1R3E	911.0
4	PPP2R1B	1922.75
4	PRKCI	1419.75
4	PRPF19	1858.5
4	PRRC2C	16379.25
4	PSMA7	2775.25
4	PSMD13	2750.5
4	PTCH1	1567.25
4	PTK2	1052.5
4	PTMA	69131.5
4	PTS	152.5
4	PXYLP1	393.5
4	RAB29	733.25
4	RAD51	178.0
4	RAD54B	87.75
4	RAE1	499.25
4	RAET1E	72.5
4	RANGAP1	1365.0
4	RBBP8	760.25
4	RBL1	3238.5
4	RBM12B	910.5
4	RBM38	2279.0
4	RBMS1	2790.0
4	RC3H2	2097.75
4	RCAN3	21623.0
4	RCN3	12.25
4	RDH11	486.25
4	RFT1	1223.75
4	RGL2	423.5
4	RGMB	313.5
4	RMDN1	738.5
4	RNF157	3204.5
4	RNF208	14.25
4	RNF212B	14.5
4	RNFT2	598.0
4	RNGTT	1112.25
4	RORA	6695.0
4	RPL11	9060.25
4	RPL17-C18orf32	116.0
4	RPL27A	5895.5
4	RPL29	2421.5
4	RPL37	11967.25
4	RPLP1	8925.75
4	RPS10-NUDT3	8305.25
4	RPS13	13908.0
4	RPS21	1684.25
4	RPS6	18709.0
4	SASH1	118.5
4	SATB1	12114.0
4	SCN4B	3.75
4	SDE2	2367.5
4	SEBOX	33.75
4	SEC61G	177.0
4	SERPINB6	1130.5
4	SERPINI1	19.0
4	SET	5027.25
4	SF3B6	250.25
4	SFT2D3	53.0
4	SGK1	1278.25
4	SGO1	429.0
4	SH3BP5L	179.5
4	SHF	185.75
4	SHMT1	503.5
4	SHMT2	3693.75
4	SIGLEC8	94.25
4	SIRT4	6.75
4	SLC11A2	1904.75
4	SLC19A2	174.5
4	SLC22A17	104.5
4	SLC25A44	3661.75
4	SLC43A3	8260.75
4	SLF2	1332.75
4	SMCHD1	4188.25
4	SMIM7	887.5
4	SNRPG	301.25
4	SNX14	239.25
4	SNX33	155.25
