H3K4me3_count	Gene_Name	Mean_Gene_Expression
1	NFKBIA	6882.5
1	NICN1	517.0
1	NIM1K	30.83333333333333
1	NLGN2	7.833333333333333
1	NLRP11	29.5
1	NLRP12	113.16666666666669
1	NLRP3	533.5
1	NMB	5.833333333333333
1	NME1-NME2	58.0
1	NME9	22.33333333333333
1	NOA1	366.6666666666667
1	NODAL	3.8333333333333335
1	NOL12	970.3333333333334
1	NOL3	73.33333333333333
1	NOL6	1035.6666666666667
1	NOP53	727.1666666666666
1	NOP58	3235.6666666666665
1	NOS1	132.16666666666666
1	NOTO	41.0
1	NOVA2	17.666666666666668
1	NPAP1	103.5
1	NPHP1	274.8333333333333
1	NPIPB4	905.3333333333334
1	NPM2	84.33333333333333
1	NPPA	4.833333333333333
1	NPY6R	7.666666666666667
1	NR1D1	900.0
1	NR1D2	614.6666666666666
1	NR1I2	17.666666666666668
1	NR2F1	7.333333333333333
1	NR3C1	3216.333333333333
1	NRADDP	8.333333333333334
1	NRBP1	2483.1666666666665
1	NRCAM	2.333333333333333
1	NRDE2	1362.3333333333333
1	NRG4	107.0
1	NRN1L	3.8333333333333335
1	NSD2	706.0
1	NSUN5P1	505.3333333333333
1	NT5C2	3947.0
1	NT5M	8.833333333333334
1	NTN5	3.8333333333333335
1	NUDCD3	2439.5
1	NUDT15	353.0
1	NUDT17	44.333333333333336
1	NUDT19	3068.833333333333
1	NUDT4	1769.3333333333333
1	NUMBL	27.83333333333333
1	NUP153	834.5
1	NUP35	450.8333333333333
1	NUP58	952.3333333333334
1	NUP62	3547.6666666666665
1	NUTF2	4748.833333333333
1	NUTM2D	21.666666666666668
1	NXPH3	1.6666666666666667
1	NYNRIN	6.666666666666667
1	OARD1	1145.0
1	ODF3	2.833333333333333
1	ODF3B	18.5
1	ODF3L1	4.5
1	OGN	27.666666666666668
1	OLR1	22.0
1	OPRD1	228.16666666666663
1	OPRK1	16.5
1	OR10AC1	4.666666666666667
1	OR10AD1	0.3333333333333333
1	OR10G3	149.83333333333334
1	OR10G4	48.0
1	OR11G2	21.666666666666668
1	OR1F2P	1.1666666666666667
1	OR1L8	3.0
1	OR2AG1	22.666666666666668
1	OR2C1	0.6666666666666666
1	OR2G6	87.5
1	OR2L5	1.3333333333333333
1	OR2T11	1.0
1	OR2T33	44.0
1	OR4E2	4.333333333333333
1	OR4F15	27.83333333333333
1	OR51B5	25.83333333333333
1	OR5A1	105.33333333333331
1	OR6C4	32.5
1	OR6C75	41.333333333333336
1	OR8A1	87.16666666666667
1	OR8B8	19.83333333333333
1	ORAI3	534.0
1	OS9	4017.5
1	OSBPL11	368.6666666666667
1	OSBPL9	715.5
1	OSGIN2	243.66666666666663
1	OSTC	4705.833333333333
1	OVOL2	1.8333333333333333
1	P2RX4	2838.0
1	P4HTM	144.16666666666666
1	PA2G4P4	54.333333333333336
1	PABPN1	1297.5
1	PAFAH1B2	7007.333333333333
1	PAGR1	210.16666666666663
1	PALMD	4.833333333333333
1	PAPLN	214.33333333333331
1	PAPPA2	2.0
1	PAQR6	36.5
1	PAQR8	129.66666666666666
1	PARD3	107.16666666666669
1	PARL	334.6666666666667
1	PARP14	2712.1666666666665
1	PARP15	688.0
1	PARP16	153.5
1	PATL1	294.6666666666667
1	PAX5	7.5
1	PAX8	32.333333333333336
1	PBK	11.5
1	PCDH10	1.0
1	PCDH9	30688.33333333333
1	PCDHA4	156.16666666666666
1	PCDHA5	5.166666666666667
1	PCDHAC1	1.0
1	PCDHB1	124.33333333333331
1	PCDHGA1	8.5
1	PCDHGA5	36.0
1	PCDHGA7	1.0
1	PCDHGC3	6.166666666666667
1	PCGF5	1468.1666666666667
1	PCK1	4.0
1	PCNX3	247.16666666666663
1	PCSK2	8.666666666666666
1	PCYT2	77.5
1	PDCD2	283.8333333333333
1	PDCD4	8286.0
1	PDCD6IP	1956.3333333333333
1	PDCD7	530.1666666666666
1	PDE11A	119.16666666666669
1	PDE5A	67.66666666666667
1	PDE6B	942.5
1	PDE7B	176.33333333333334
1	PDGFD	17.666666666666668
1	PDGFRL	1.5
1	PDLIM1	6.166666666666667
1	PDLIM4	10.833333333333334
1	PDP2	513.1666666666666
1	PDS5B	2244.1666666666665
1	PDSS2	622.0
1	PDXP	36.0
1	PDZD9	9.166666666666666
1	PDZK1	615.3333333333334
1	PELO	456.0
1	PEMT	103.0
1	PENK	7.5
1	PERP	10.5
1	PES1	1170.5
1	PET117	198.5
1	PEX14	133.0
1	PEX19	3235.5
1	PFKFB3	1180.3333333333333
1	PGBD1	152.83333333333334
1	PGBD2	457.3333333333333
1	PGM1	960.8333333333334
1	PGP	198.0
1	PGS1	372.5
1	PHACTR1	261.8333333333333
1	PHACTR4	1702.8333333333333
1	PHC2	216.0
1	PHF11	417.1666666666667
1	PHF19	685.8333333333334
1	PHLDB1	300.3333333333333
1	PHLDB2	78.0
1	PHPT1	3008.833333333333
1	PHYHD1	279.3333333333333
1	PHYKPL	3749.0
1	PI16	1.8333333333333333
1	PI4KB	977.8333333333334
1	PIFO	32.166666666666664
1	PIGL	696.0
1	PIGS	1826.8333333333333
1	PIGW	134.66666666666666
1	PIK3C2A	1061.1666666666667
1	PIK3C3	2173.833333333333
1	PIK3CD	6488.666666666667
1	PIK3R2	84.16666666666667
1	PIKFYVE	855.8333333333334
1	PIM1	2292.0
1	PIN1	1478.8333333333333
1	PKD1L1	95.66666666666669
1	PKN1	335.1666666666667
1	PKN3	14.166666666666666
1	PKNOX1	832.1666666666666
1	PKNOX2	4.666666666666667
1	PLA2G15	542.1666666666666
1	PLA2G4D	51.5
1	PLA2G4F	2.833333333333333
1	PLAA	407.1666666666667
1	PLCL1	1.1666666666666667
1	PLEC	244.5
1	PLEK	194.0
1	PLEKHA4	7.0
1	PLEKHF2	120.33333333333331
1	PLEKHG4	93.5
1	PLEKHG5	31.33333333333333
1	PLEKHH1	118.83333333333331
1	PLGLA	4.333333333333333
1	PLIN3	2714.0
1	PLOD1	226.0
1	PLOD2	15.166666666666666
1	PLPP1	392.8333333333333
1	PLPP6	38.5
1	PLSCR1	2967.833333333333
1	PLSCR2	12.166666666666666
1	PLSCR4	37.0
1	PLXND1	54.333333333333336
1	PM20D1	18.5
1	PM20D2	380.0
1	PMP2	1.3333333333333333
1	PMS2CL	270.8333333333333
1	PNMA2	147.33333333333334
1	PNPLA2	59.333333333333336
1	PODNL1	62.66666666666666
1	POLG	1029.5
1	POLR1B	844.5
1	POLR2I	749.1666666666666
1	POLR3B	231.0
1	POLR3E	779.5
1	POPDC2	216.5
1	POTEC	29.166666666666668
1	POTEE	19.33333333333333
1	POTEG	7.166666666666667
1	POTEI	18.83333333333333
1	POTEKP	11.0
1	POU6F1	67.66666666666667
1	PP2D1	6.0
1	PPA2	1165.3333333333333
1	PPARD	399.6666666666667
1	PPHLN1	1845.3333333333333
1	PPIAP30	13.666666666666666
1	PPIP5K1	287.8333333333333
1	PPM1G	699.8333333333334
1	PPM1M	366.3333333333333
1	PPP1CA	6684.166666666667
1	PPP1R13B	168.16666666666666
1	PPP1R37	131.16666666666666
1	PPP1R3E	156.16666666666666
1	PPP1R3G	49.5
1	PPP1R7	2591.0
1	PPP2R2C	8.833333333333334
1	PPP2R2D	259.6666666666667
1	PPP2R5B	89.66666666666667
1	PPP6C	2323.333333333333
1	PPP6R3	2798.1666666666665
1	PPT2	185.83333333333331
1	PRAP1	11.166666666666666
1	PRDM14	24.166666666666668
1	PRDM16	34.5
1	PRDM4	364.8333333333333
1	PRDM7	38.333333333333336
1	PRDX1	2487.333333333333
1	PRELID3B	3169.333333333333
1	PRELP	161.0
1	PRICKLE2	135.66666666666666
1	PRKAR2B	367.3333333333333
1	PRKCB	281.5
1	PRKCD	396.5
1	PRKCE	181.66666666666663
1	PRKCQ	909.0
1	PRKD2	654.8333333333334
1	PRL	11.166666666666666
1	PRMT6	255.33333333333331
1	PROC	0.8333333333333334
1	PROM2	148.0
1	PROS1	44.333333333333336
1	PRPF40A	2337.0
1	PRPF4B	1317.0
1	PRR14L	1354.3333333333333
1	PRR16	3.333333333333333
1	PRR23C	41.333333333333336
1	PRR27	24.0
1	PRSS12	59.833333333333336
1	PRSS21	69.83333333333333
1	PRSS36	23.166666666666668
1	PRSS37	1.6666666666666667
1	PRSS53	22.33333333333333
1	PRUNE2	16.333333333333332
1	PSMA8	76.0
1	PSMB2	3259.833333333333
1	PSMC1	3427.833333333333
1	PSMD1	1980.1666666666667
1	PSMD14	1528.5
1	PSMD3	199.66666666666663
1	PSME1	13829.0
1	PSTPIP1	337.6666666666667
1	PTBP2	867.3333333333334
1	PTDSS2	41.16666666666666
1	PTGDR2	1.1666666666666667
1	PTGDS	3.333333333333333
1	PTGES	45.5
1	PTGIR	49.833333333333336
1	PTGR1	71.5
1	PTGR2	617.0
1	PTK2B	6236.5
1	PTK7	86.66666666666667
1	PTMA	54167.16666666666
1	PTOV1	269.8333333333333
1	PTPN6	11209.0
1	PTPRCAP	759.0
1	PTPRR	2.333333333333333
1	PTTG1	429.1666666666667
1	PWP1	1325.0
1	PXDN	49.333333333333336
1	PYGO1	22.166666666666668
1	PYY2	2.333333333333333
1	QRICH2	29.5
1	QSOX2	110.16666666666669
1	R3HDM2	1811.0
1	RAB15	588.6666666666666
1	RAB1B	1785.3333333333333
1	RAB2A	625.0
1	RAB33B	1314.1666666666667
1	RAB42	67.66666666666667
1	RAB5A	1018.1666666666666
1	RAB6B	33.0
1	RABAC1	810.6666666666666
1	RABL6	172.66666666666666
1	RAC2	21449.0
1	RAD50	1185.8333333333333
1	RAE1	1584.1666666666667
1	RAET1E	135.5
1	RAI1	42.0
1	RALB	1023.8333333333334
1	RALGAPB	614.5
1	RALGDS	1913.0
1	RALY	540.8333333333334
1	RAN	5226.666666666667
1	RANBP6	773.8333333333334
1	RAP1GDS1	1578.8333333333333
1	RAP2B	3479.5
1	RARB	27.666666666666668
1	RASA2	1397.6666666666667
1	RASA3	131.5
1	RASGEF1A	17.666666666666668
1	RASL10B	79.83333333333333
1	RASSF6	70.66666666666667
1	RB1CC1	1153.5
1	RBBP6	1518.6666666666667
1	RBM20	62.5
1	RBM38	166.66666666666666
1	RBM7	2393.5
1	RBP1	15.833333333333334
1	RBSN	1029.1666666666667
1	RCAN3	2358.833333333333
1	RCCD1	41.0
1	RDH12	1.5
1	RDM1	6.666666666666667
1	REC114	2.0
1	REL	3142.0
1	REM2	3.0
1	RERG	54.66666666666666
1	REST	2141.6666666666665
1	RFC1	2018.8333333333333
1	RFLNB	990.6666666666666
1	RFT1	1010.8333333333334
1	RFX1	98.16666666666669
1	RGL4	1313.8333333333333
1	RGS1	19304.5
1	RGS10	2596.333333333333
1	RGS14	729.8333333333334
1	RGS9	1761.6666666666667
1	RGSL1	4.833333333333333
1	RHCE	3.6666666666666665
1	RHD	244.33333333333331
1	RHOBTB1	110.83333333333331
1	RHOG	1733.6666666666667
1	RHOU	12.5
1	RHPN2	104.16666666666669
1	RILPL2	834.5
1	RIMS3	125.16666666666669
1	RIOK3	1767.0
1	RIOX1	182.33333333333331
1	RLF	985.6666666666666
1	RNASE10	7.666666666666667
1	RNASEH2B	969.6666666666666
1	RNASEL	1537.8333333333333
1	RND1	90.83333333333331
1	RNF122	62.0
1	RNF14	1906.0
1	RNF146	1147.8333333333333
1	RNF168	3850.5
1	RNF175	10.333333333333334
1	RNF19B	256.8333333333333
1	RNF208	5.0
1	RNF212	117.33333333333331
1	RNF212B	2.833333333333333
1	RNF213	5134.666666666667
1	RNF217	75.5
1	RNF222	65.0
1	RNF40	829.3333333333334
1	RNPEPL1	152.33333333333334
1	ROBO2	5.0
1	ROCK1	3255.0
1	ROPN1B	0.8333333333333334
1	RP9P	42.833333333333336
1	RPAP3	791.3333333333334
1	RPGRIP1	9.0
1	RPL17-C18orf32	1728.0
1	RPL22	6698.833333333333
1	RPL28	9650.0
1	RPL29	21559.166666666668
1	RPL31P11	7.333333333333333
1	RPL3L	24.666666666666668
1	RPN1	4081.8333333333335
1	RPP25	1.6666666666666667
1	RPS16P5	16.5
1	RPS17	908.5
1	RPS18P9	86.0
1	RPS2	5317.0
1	RPS8	12290.5
1	RPUSD2	80.83333333333333
1	RRAD	14.166666666666666
1	RRN3P1	774.0
1	RSAD1	113.83333333333331
1	RSC1A1	11.0
1	RSL24D1	3076.6666666666665
1	RSPH9	105.0
1	RSRP1	5533.0
1	RSU1P2	6.0
1	RTN4RL2	2.0
1	RTTN	382.5
1	RUSC1	166.5
1	RWDD2B	979.1666666666666
1	S100A5	2.0
1	S100A6	1849.1666666666667
1	S100P	36.66666666666666
1	SAA2	109.83333333333331
1	SACM1L	2951.333333333333
1	SACS	329.1666666666667
1	SALL2	71.0
1	SAMD1	267.1666666666667
1	SAMD5	71.83333333333333
1	SAMD7	5.5
1	SAMD9L	2000.0
1	SAP18	8018.166666666667
1	SAP30BP	2820.5
1	SAPCD1	3.6666666666666665
1	SAR1A	4677.333333333333
1	SARDH	60.333333333333336
1	SAT2	1577.3333333333333
1	SATB2	33.666666666666664
1	SBDS	1549.6666666666667
1	SBF2	570.5
1	SBSPON	61.833333333333336
1	SC5D	558.3333333333334
1	SCAND2P	1082.0
1	SCD	42.66666666666666
1	SCD5	251.66666666666663
1	SCIN	266.0
1	SCN3B	154.66666666666666
1	SCO2	182.33333333333331
1	SCPEP1	1090.1666666666667
1	SDC4	2138.6666666666665
1	SDHAF4	276.1666666666667
1	SDK2	701.8333333333334
1	SDR16C6P	1.5
1	SEC11C	1105.0
1	SEC61B	2364.0
1	SECISBP2L	1079.1666666666667
1	SELENOS	3255.333333333333
1	SEMA3C	29.666666666666668
1	SEMA4B	117.66666666666669
1	SENP3	31.83333333333333
1	SERPINA10	74.0
1	SERPINA11	563.0
1	SERPINB1	3772.1666666666665
1	SERPINB13	3.5
1	SERPINB6	2088.333333333333
1	SERPINB8	400.5
1	SERPINB9	1698.6666666666667
1	SERPINC1	0.6666666666666666
1	SERPINH1	315.1666666666667
1	SET	19299.33333333333
1	SETD1A	42.5
1	SETD6	426.3333333333333
1	SFMBT1	306.6666666666667
1	SFTPB	90.33333333333331
1	SGCB	176.16666666666666
1	SGF29	809.1666666666666
1	SGK2	31.33333333333333
1	SGMS1	449.8333333333333
1	SGMS2	20.166666666666668
1	SH3D19	18.166666666666668
1	SH3PXD2B	17.5
1	SH3YL1	472.3333333333333
1	SHC1	1251.1666666666667
1	SHH	5.5
1	SHISA2	22.33333333333333
1	SHROOM1	101.83333333333331
1	SHROOM3	173.16666666666666
1	SIAH2	148.0
1	SIGIRR	234.0
1	SIGLEC10	284.5
1	SIGLEC11	25.83333333333333
1	SIGLEC15	53.5
1	SIGLEC16	7.0
1	SIGLEC7	3345.1666666666665
1	SIGLEC9	1.6666666666666667
1	SIL1	264.3333333333333
1	SIRT6	142.5
1	SIRT7	267.6666666666667
1	SLA2	2382.0
1	SLAIN2	659.0
1	SLC10A5	2.833333333333333
1	SLC14A1	26.33333333333333
1	SLC15A1	90.33333333333331
1	SLC15A3	5.166666666666667
1	SLC16A5	79.66666666666667
1	SLC16A6	52.833333333333336
1	SLC17A9	37.66666666666666
1	SLC1A5	761.8333333333334
1	SLC22A4	5.166666666666667
1	SLC23A1	21.0
1	SLC24A2	44.16666666666666
1	SLC25A28	155.66666666666666
1	SLC25A34	139.0
1	SLC25A38	297.6666666666667
1	SLC25A46	596.0
1	SLC25A52	2.0
1	SLC26A8	123.66666666666669
1	SLC28A2	67.0
1	SLC29A1	170.16666666666666
1	SLC29A4	345.1666666666667
1	SLC2A4RG	29.33333333333333
1	SLC2A6	35.5
1	SLC30A6	294.5
1	SLC30A7	3258.0
1	SLC30A8	46.333333333333336
1	SLC34A1	9.666666666666666
1	SLC35E4	53.66666666666666
1	SLC35F1	30.0
1	SLC35F6	7704.166666666667
1	SLC35G1	7.166666666666667
1	SLC36A1	109.66666666666669
1	SLC38A1	4361.166666666667
1	SLC38A10	99.33333333333331
1	SLC38A2	2102.6666666666665
1	SLC39A9	1703.3333333333333
1	SLC3A1	67.0
1	SLC41A1	435.6666666666667
1	SLC44A4	458.0
1	SLC45A2	30.5
1	SLC45A4	22.83333333333333
1	SLC48A1	445.5
1	SLC4A10	3084.0
1	SLC4A1AP	1575.5
1	SLC4A7	790.1666666666666
1	SLC4A8	709.3333333333334
1	SLC4A9	3.1666666666666665
1	SLC6A11	34.5
1	SLC6A16	89.16666666666667
1	SLC8A1	193.33333333333331
1	SLC9A3R1	1051.5
1	SLC9A5	26.666666666666668
1	SLCO5A1	32.833333333333336
1	SLITRK5	78.0
1	SMAGP	80.83333333333333
1	SMC5	3486.1666666666665
1	SMG1P7	56.333333333333336
1	SMIM14	2387.0
1	SMIM18	54.833333333333336
1	SMIM2	1.8333333333333333
1	SMIM3	535.8333333333334
1	SMNDC1	971.3333333333334
1	SMOX	125.16666666666669
1	SMYD5	705.0
1	SNAI3	71.83333333333333
1	SNCG	2.6666666666666665
1	SNED1	26.5
1	SNN	30.666666666666668
1	SNRNP200	3486.833333333333
1	SNRPD1	4182.5
1	SNRPE	1287.8333333333333
1	SNRPN	7626.5
1	SNTB2	752.3333333333334
1	SNTN	10.166666666666666
1	SNU13	1266.8333333333333
1	SOAT2	22.666666666666668
1	SOD1	3411.833333333333
1	SOHLH2	0.6666666666666666
1	SORBS3	11.666666666666666
1	SORT1	186.33333333333331
1	SOST	195.16666666666663
1	SOWAHC	71.66666666666667
1	SOX18	16.0
1	SP3	736.8333333333334
1	SP4	1058.8333333333333
1	SPACA7	10.833333333333334
1	SPATA13	3120.1666666666665
1	SPATA5	666.6666666666666
1	SPATA7	203.16666666666663
1	SPDYE5	133.66666666666666
1	SPIDR	970.6666666666666
1	SPIRE2	290.8333333333333
1	SPNS2	85.83333333333333
1	SPRN	23.83333333333333
1	SPTBN1	472.6666666666667
1	SPTLC2	2547.5
1	SPTLC3	517.3333333333334
1	SPX	4.666666666666667
1	SRL	38.0
1	SRR	587.5
1	SRRM5	7.333333333333333
1	SSBP1	2653.1666666666665
1	SSC5D	6.0
1	SSH1	2095.6666666666665
1	SSRP1	732.0
1	SSTR2	453.6666666666667
1	SSUH2	1.5
1	ST13P4	1.5
1	ST3GAL2	1596.0
1	ST3GAL6	33.0
1	ST6GALNAC4	654.6666666666666
1	ST6GALNAC6	2039.3333333333333
1	ST7L	336.3333333333333
1	ST8SIA6	18.666666666666668
1	STAC3	15.0
1	STAM	1970.6666666666667
1	STAM2	823.1666666666666
1	STAR	27.5
1	STARD3	320.8333333333333
1	STEAP3	58.833333333333336
1	STK17A	1869.8333333333333
1	STK32B	1.3333333333333333
1	STK40	466.5
1	STKLD1	162.0
1	STMN1	1567.3333333333333
1	STMND1	55.5
1	STON1	44.16666666666666
1	STRC	346.6666666666667
1	STT3B	1620.8333333333333
1	STX18	631.1666666666666
1	STX19	0.5
1	STX2	165.33333333333334
1	STX4	555.3333333333334
1	STXBP1	29.5
1	STYX	1046.5
1	SUDS3	615.8333333333334
1	SULF1	0.8333333333333334
1	SULT1A2	34.0
1	SULT1C2	87.33333333333333
1	SULT1C2P1	9.0
1	SUMO1P1	3.6666666666666665
1	SUN2	1883.3333333333333
1	SUN3	15.166666666666666
1	SUPT20H	1192.5
1	SUPT5H	1882.1666666666667
1	SURF4	3020.1666666666665
1	SURF6	464.5
1	SUSD4	37.833333333333336
1	SUSD5	63.16666666666666
1	SUV39H2	235.5
1	SV2C	56.16666666666666
1	SVIL	1618.8333333333333
1	SWAP70	547.6666666666666
1	SYCE1	45.5
1	SYDE2	93.5
1	SYN2	1.6666666666666667
1	SYNE1	3387.833333333333
1	SYNE4	73.66666666666667
1	SYNPO2	90.83333333333331
1	SYNPO2L	58.66666666666666
1	SYT10	2.1666666666666665
1	SYTL1	786.5
1	SZRD1	2066.333333333333
1	TAB1	582.5
1	TACC3	126.33333333333331
1	TACR1	19.166666666666668
1	TAF5	42.16666666666666
1	TAF7	4315.166666666667
1	TAP1	4717.666666666667
1	TAS2R4	41.333333333333336
1	TBC1D10B	256.1666666666667
1	TBC1D10C	404.1666666666667
1	TBC1D12	99.83333333333331
1	TBC1D30	73.0
1	TBC1D9B	662.3333333333334
1	TBCA	2076.333333333333
1	TBCB	502.0
1	TBPL1	960.6666666666666
1	TCERG1L	8.0
1	TCF20	305.8333333333333
1	TCF24	3.0
1	TCF25	1369.1666666666667
1	TCP10L	10.666666666666666
1	TCP10L2	0.8333333333333334
1	TDRD12	224.33333333333331
1	TEDDM1	13.666666666666666
1	TEKT4	1.6666666666666667
1	TELO2	22.166666666666668
1	TEPP	30.166666666666668
1	TERB1	97.16666666666669
1	TERB2	54.5
1	TERF2	1068.1666666666667
1	TESPA1	4288.333333333333
1	TET1	283.0
1	TEX15	5.166666666666667
1	TEX261	387.1666666666667
1	TEX30	944.3333333333334
1	TFCP2L1	6.166666666666667
1	TGFB1	209.0
1	TGFB3	46.16666666666666
1	TGM4	7.166666666666667
1	TGM5	9.833333333333334
1	THAP11	380.8333333333333
1	THNSL2	60.66666666666666
1	THSD1	12.0
1	THUMPD3	1123.5
1	TICAM2	15.166666666666666
1	TIMD4	6.166666666666667
1	TIMM17A	1759.0
1	TJP1	24.166666666666668
1	TLR4	29.0
1	TLR5	27.83333333333333
1	TLR6	572.3333333333334
1	TM4SF18	2.1666666666666665
1	TM4SF19	39.833333333333336
1	TMC5	40.5
1	TMC6	776.1666666666666
1	TMC8	1024.3333333333333
1	TMCC1	455.5
1	TMCO5B	2.333333333333333
1	TMEM132A	23.166666666666668
1	TMEM134	559.5
1	TMEM14EP	3.1666666666666665
1	TMEM150C	82.0
1	TMEM151B	1.0
1	TMEM167B	2064.5
1	TMEM168	1271.8333333333333
1	TMEM218	392.5
1	TMEM225B	16.666666666666668
1	TMEM229B	532.1666666666666
1	TMEM232	51.66666666666666
1	TMEM237	182.5
1	TMEM241	235.5
1	TMEM253	0.5
1	TMEM254	595.8333333333334
1	TMEM265	239.16666666666663
1	TMEM268	175.5
1	TMEM30A	685.0
1	TMEM38B	293.1666666666667
1	TMEM40	52.5
1	TMEM53	384.0
1	TMEM68	1006.8333333333334
1	TMEM71	753.5
1	TMEM74B	1.5
1	TMEM87A	2764.333333333333
1	TMEM88	5.166666666666667
1	TMEM8B	210.33333333333331
1	TMOD1	23.166666666666668
1	TMPRSS11BNL	19.83333333333333
1	TMPRSS11D	17.166666666666668
1	TMPRSS11E	26.33333333333333
1	TMX3	717.1666666666666
1	TMX4	1045.0
1	TNFAIP1	477.5
1	TNFAIP2	68.83333333333333
1	TNFAIP8L3	101.16666666666669
1	TNFRSF25	2693.0
1	TNFRSF6B	1.1666666666666667
1	TNFSF13B	7756.666666666667
1	TNFSF14	3439.833333333333
1	TNFSF18	6.333333333333333
1	TNIP3	41.5
1	TNK1	90.33333333333331
1	TNK2	22.0
1	TNKS1BP1	37.5
1	TNKS2	1065.6666666666667
1	TNNI1	45.333333333333336
1	TNNT3	1.3333333333333333
1	TNPO1	3661.6666666666665
1	TOMM40	129.16666666666666
1	TOMM7	4119.0
1	TOX2	1238.1666666666667
1	TP53	1586.1666666666667
1	TP53BP1	1712.1666666666667
1	TP53I13	48.66666666666666
1	TP53I3	95.16666666666669
1	TP53TG5	118.66666666666669
1	TP63	29.83333333333333
1	TPD52L1	121.16666666666669
1	TPGS1	40.66666666666666
1	TPH1	233.5
1	TPI1P3	3.8333333333333335
1	TPM4	1704.1666666666667
1	TPO	6.666666666666667
1	TPRN	39.333333333333336
1	TPRXL	58.5
1	TPSB2	35.333333333333336
1	TPST2	972.3333333333334
1	TPTE2P6	18.666666666666668
1	TRA2A	7143.333333333333
1	TRAF1	1633.6666666666667
1	TRAF4	298.5
1	TREML2	27.666666666666668
1	TRH	1.1666666666666667
1	TRIB2	2102.0
1	TRIM22	3263.5
1	TRIM26	1104.8333333333333
1	TRIM33	1164.0
1	TRIM36	3.5
1	TRIM54	61.833333333333336
1	TRIM72	497.1666666666667
1	TRIM73	553.8333333333334
1	TRIM8	658.3333333333334
1	TRIT1	357.3333333333333
1	TRMT11	341.1666666666667
1	TRMT12	245.66666666666663
1	TRPC3	2.5
1	TRPM8	551.3333333333334
1	TRPS1	755.1666666666666
1	TRPV6	1.5
1	TSEN15	559.6666666666666
1	TSEN2	551.6666666666666
1	TSKS	0.5
1	TSPAN13	53.66666666666666
1	TSPAN18	2.833333333333333
1	TSPAN2	271.1666666666667
1	TSPO	948.0
1	TSPO2	0.6666666666666666
1	TSPYL6	0.6666666666666666
1	TSSC4	221.33333333333331
1	TTBK1	6.333333333333333
1	TTBK2	299.3333333333333
1	TTC22	154.83333333333334
1	TTC31	2103.833333333333
1	TTC39B	487.3333333333333
1	TTC7B	291.3333333333333
1	TTLL13P	29.83333333333333
1	TTLL2	10.333333333333334
1	TTR	1.5
1	TUBB6	109.16666666666669
1	TULP2	79.66666666666667
1	TVP23A	45.16666666666666
1	TWF1	590.5
1	TYK2	955.6666666666666
1	TYMP	90.5
1	TYR	3.1666666666666665
1	TYSND1	435.3333333333333
1	UAP1L1	79.83333333333333
1	UBASH3B	1078.1666666666667
1	UBE2B	2317.0
1	UBE2D1	196.83333333333331
1	UBE2K	933.6666666666666
1	UBE2N	4415.333333333333
1	UBE4B	539.5
1	UBLCP1	1130.1666666666667
1	UBXN11	1083.5
1	UBXN2B	485.1666666666667
1	UCK1	152.33333333333334
1	UCN	0.8333333333333334
1	UFM1	3341.333333333333
1	UGP2	3197.833333333333
1	UGT1A6	8.833333333333334
1	UGT2B15	4.833333333333333
1	UGT2B4	24.83333333333333
1	UGT2B7	1.6666666666666667
1	UHRF1	184.16666666666663
1	ULBP2	0.3333333333333333
1	ULBP3	21.666666666666668
1	UMODL1	9.333333333333334
1	UNC13C	89.0
1	UNC45B	5.666666666666667
1	UNC5CL	7.5
1	UNC93B1	246.5
1	UNG	646.3333333333334
1	UNK	769.6666666666666
1	UPK3B	22.666666666666668
1	UPP1	222.33333333333331
1	UQCRH	2160.333333333333
1	USB1	1899.0
1	USO1	1952.3333333333333
1	USP17L15	2.0
1	USP34	2768.833333333333
1	USP47	2331.6666666666665
1	UST	304.6666666666667
1	UTP11	1357.0
1	UTP3	367.8333333333333
1	UXS1	971.6666666666666
1	VAPB	461.8333333333333
1	VAT1	364.5
1	VEPH1	2.0
1	VGLL3	126.33333333333331
1	VRTN	8.333333333333334
1	VSIG10L	5.0
1	VSTM1	9.5
1	VSTM2L	15.333333333333334
1	VSX1	1.8333333333333333
1	VTI1B	998.1666666666666
1	VWA7	38.333333333333336
1	VWC2	9.0
1	VWCE	254.66666666666663
1	WBP1L	2270.333333333333
1	WBP2	2360.5
1	WDR34	70.33333333333333
1	WDR4	297.3333333333333
1	WDR48	1570.1666666666667
1	WDR60	371.1666666666667
1	WDR72	75.83333333333333
1	WDR73	1648.5
1	WDR75	836.8333333333334
1	WDR88	8.833333333333334
1	WDR97	81.16666666666667
1	WDTC1	761.6666666666666
1	WEE1	182.33333333333331
1	WEE2	16.5
1	WFDC21P	15.666666666666666
1	WIPI1	224.83333333333331
1	WNK1	1921.5
1	WNT7A	1.1666666666666667
1	WNT7B	88.0
1	XPO6	707.6666666666666
1	XRCC3	22.0
1	XYLT1	3257.1666666666665
1	YOD1	58.833333333333336
1	YPEL4	15.666666666666666
1	ZAP70	911.8333333333334
1	ZBED4	1145.1666666666667
1	ZBED8	41.66666666666666
1	ZBTB16	1475.6666666666667
1	ZBTB22	93.0
1	ZBTB25	2448.1666666666665
1	ZBTB43	2421.5
1	ZBTB8OS	1122.8333333333333
1	ZC3H4	1051.0
1	ZC3HC1	718.3333333333334
1	ZCCHC7	1313.6666666666667
1	ZCWPW1	89.16666666666667
1	ZDHHC12	1281.0
1	ZDHHC23	71.0
1	ZDHHC24	932.3333333333334
