H3K4me3_count	Gene_Name	Mean_Gene_Expression
2	CNBP	3555.25
2	CNIH1	241.0
2	CNOT4	2659.5
2	COL19A1	88.75
2	COMMD2	793.0
2	COX7C	2935.75
2	CPT1A	440.5
2	CR2	25.5
2	CRLF3	3889.25
2	CRNKL1	1102.75
2	CRYBG3	163.25
2	CTNNB1	5608.5
2	CUL2	986.75
2	CUL4B	1957.5
2	CUL5	701.0
2	CYFIP2	18356.25
2	DAGLB	788.0
2	DAP	681.0
2	DAPP1	821.5
2	DBP	493.75
2	DCAF15	581.5
2	DCAF4L1	27.0
2	DCPS	351.75
2	DDR1	117.75
2	DDX10	1850.25
2	DDX19B	1390.0
2	DDX58	355.5
2	DGCR2	451.5
2	DHRS11	221.5
2	DHX15	4913.75
2	DIAPH3	656.0
2	DLG2	34.5
2	DLGAP5	64.0
2	DNAAF3	6.0
2	DNAJA2	3502.75
2	DNAJC13	1504.25
2	DNASE1L3	73.25
2	DOK3	78.0
2	DPH2	838.25
2	DSEL	143.25
2	EAF2	54.25
2	EBAG9	509.75
2	EEA1	913.5
2	EFTUD2	2768.25
2	EHD1	1325.5
2	EHMT2	1815.75
2	EID3	165.25
2	EIF1B	96.75
2	EIF2AK3	126.5
2	EIF2S1	3288.75
2	EIF3H	2957.0
2	EIF4A2	13987.0
2	EIF4G1	14498.0
2	ELMO2	1308.0
2	EMC7	1035.25
2	EMP1	276.5
2	ENO3	316.0
2	ENPP2	42.5
2	ENTPD7	248.75
2	EPB41L3	154.25
2	ERCC5	522.5
2	ERICH6	15.75
2	ERO1B	176.0
2	ERRFI1	135.75
2	ERV3-1	202.0
2	ETS2	868.25
2	EVI2B	4519.25
2	FAAP100	311.5
2	FAIM	384.25
2	FAM118B	627.75
2	FAM120AOS	2137.0
2	FAM131A	299.75
2	FAM156A	269.75
2	FAM20B	991.25
2	FAM71B	3.0
2	FAM8A1	306.5
2	FBXO34	726.5
2	FBXO44	287.0
2	FBXO5	383.0
2	FBXO7	1825.75
2	FCHSD1	650.0
2	FCHSD2	2165.75
2	FEM1A	1865.5
2	FGFBP3	60.25
2	FGFR1	337.25
2	FGGY	125.0
2	FITM2	701.0
2	FKBP8	531.0
2	FMO5	239.75
2	FNIP1	1520.5
2	FNIP2	544.0
2	FOS	1650.25
2	FOSB	868.25
2	FRA10AC1	611.5
2	FRYL	4956.25
2	FSD2	167.0
2	G2E3	457.25
2	GADD45GIP1	746.5
2	GALNT7	909.75
2	GAPDH	37518.0
2	GATAD2A	14195.5
2	GCLM	1457.5
2	GEMIN5	1209.25
2	GEMIN8	124.0
2	GGH	67.5
2	GLIPR1L2	316.5
2	GLYR1	2037.0
2	GMFB	1263.75
2	GMPPA	777.0
2	GNS	875.25
2	GP5	57.25
2	GPN2	989.25
2	GPR182	25.75
2	GPR19	39.0
2	GPR84	4.0
2	GRB2	3823.75
2	GSDMD	357.75
2	GSS	1056.25
2	GTF2A1	5899.5
2	GTF2F2	964.75
2	GTSF1L	7.25
2	GXYLT1	376.25
2	GYG1	755.75
2	HADHB	677.5
2	HBP1	3209.5
2	HCLS1	3377.25
2	HEATR5A	493.0
2	HERPUD2	3365.0
2	HIF1AN	2351.5
2	HLA-C	15653.5
2	HMGCR	1004.0
2	HOMER2	232.25
2	HPS3	611.75
2	HS3ST3B1	605.5
2	HSPBP1	419.0
2	HYLS1	190.5
2	ICA1L	745.75
2	ICAM1	1371.5
2	ICAM3	1490.0
2	ICAM4	134.25
2	IDH2	791.75
2	IFI16	3264.25
2	IFI6	281.25
2	IFT27	250.75
2	IFT74	411.0
2	IGSF8	504.75
2	IKBKG	248.25
2	IL17RA	4278.25
2	IL20RB	72.5
2	IL23A	100.75
2	IL27RA	2039.75
2	IL4I1	341.75
2	IL6ST	16351.75
2	IMPDH2	1599.25
2	INO80D	2564.5
2	INTS10	1294.0
2	INTS2	1402.0
2	IQCC	239.5
2	IQCG	243.75
2	IRF6	101.5
2	IRGQ	2301.0
2	ITK	8149.25
2	ITM2B	2571.5
2	ITSN2	5048.0
2	JADE1	1824.5
2	JRKL	196.5
2	KAT2B	1057.5
2	KCNMB4	80.25
2	KCNN3	110.25
2	KDM3B	2265.5
2	KIFC1	177.25
2	KLHDC9	15.0
2	KLHL20	575.0
2	KLHL9	453.75
2	KPNA4	6467.75
2	KTI12	104.5
2	KXD1	2011.75
2	L3MBTL3	1070.75
2	LEFTY1	9.25
2	LIMS2	168.25
2	LIPC	119.0
2	LRBA	4059.5
2	LRRC28	401.25
2	LRRC47	815.75
2	LRTOMT	1349.75
2	LTA4H	2188.75
2	LTV1	2589.0
2	LUC7L3	2716.0
2	MACF1	15347.0
2	MACROD1	28.5
2	MADD	4332.5
2	MAGED1	1215.25
2	MAGEF1	202.25
2	MAP2K4	895.5
2	MAP3K6	39.0
2	MAP3K7	1349.75
2	MAP9	135.25
2	MATR3	9177.75
2	MBD2	2246.75
2	MED11	249.75
2	MED30	289.25
2	MED4	911.0
2	MFAP1	2148.0
2	MFF	585.5
2	MFSD13A	433.5
2	MICB	597.25
2	MIEF1	2209.25
2	MIEN1	318.25
2	MOCS2	323.0
2	MORF4L1	3921.5
2	MPHOSPH9	1050.0
2	MPND	97.75
2	MPPE1	1251.0
2	MRPL16	320.0
2	MRPL19	286.5
2	MRPL42	2106.25
2	MRPL44	890.25
2	MRPS22	779.0
2	MTAP	1615.5
2	MTDH	7404.75
2	MTMR10	1418.25
2	MTMR11	20.75
2	MTMR12	1341.5
2	MTPAP	1653.0
2	MTSS1	689.75
2	MYEOV	14.75
2	MYO9A	1164.5
2	NANOS3	1.25
2	NARS2	324.75
2	NAT9	349.75
2	NCAPD3	1297.25
2	NCOR1	6303.75
2	NDEL1	1625.25
2	NDRG1	1610.5
2	NFKB2	1357.75
2	NFKBIA	6508.5
2	NONO	17321.0
2	NQO2	505.75
2	NR2C2	2493.75
2	NR3C1	1596.75
2	NRGN	16.5
2	NT5DC4	3.25
2	NUP153	4363.0
2	NUTF2	1355.0
2	NUTM1	12.5
2	ODF3	33.5
2	ORC6	18576.25
2	OSBPL11	395.0
2	OSBPL6	82.5
2	OSBPL8	4134.0
2	OSGIN2	293.0
2	OTUD6B	1478.0
2	PAIP2	1312.0
2	PCCB	869.0
2	PCF11	5545.0
2	PCNP	2430.25
2	PDE12	3872.5
2	PDE7A	4088.0
2	PDSS1	286.75
2	PFKFB2	306.75
2	PHC1	3029.0
2	PHF20L1	2808.0
2	PIGN	17267.25
2	PKD2L2	219.25
2	PLA2G12A	372.0
2	PLAT	213.75
2	PLB1	13.0
2	PLEKHO1	775.5
2	PMEPA1	87.0
2	PNKP	311.5
2	PNP	2140.0
2	POGZ	7487.75
2	POLI	211.75
2	POLR2D	2519.25
2	POLR3A	2274.0
2	POLR3E	1939.5
2	PPARA	2615.5
2	PPIH	198.0
2	PPM1G	3614.25
2	PPM1N	85.0
2	PPP1R12C	622.25
2	PRCP	809.5
2	PRDM15	792.75
2	PRDM4	1533.75
2	PRIM2	464.5
2	PRKAB2	619.0
2	PRKACA	594.25
2	PROZ	1.0
2	PRR34	55.25
2	PRRC2B	4435.5
2	PSEN1	1652.25
2	PSMD13	2750.5
2	PSRC1	8.25
2	PTP4A1	4330.25
2	PTPN2	2657.5
2	PTPN22	1202.5
2	PTPRU	4.25
2	RAB11FIP4	1935.0
2	RAB43	826.5
2	RAB5B	2230.25
2	RAB8B	4019.5
2	RAD21	6172.75
2	RAD51AP1	194.75
2	RAD51C	1359.0
2	RAE1	499.25
2	RALBP1	1252.25
2	RANBP2	3949.5
2	RANBP6	705.75
2	RAPGEFL1	260.75
2	RARG	567.5
2	RBM3	3140.25
2	RBM38	2279.0
2	RBSN	871.5
2	RCAN3	21623.0
2	RCN3	12.25
2	RGS16	660.5
2	RIPK3	379.5
2	RNASEK	745.75
2	RNASEL	289.75
2	RNF13	477.75
2	RNF138	1362.25
2	RNF141	717.25
2	RNF19A	2525.5
2	RNF2	1354.25
2	RNF224	6.5
2	RNH1	1068.5
2	ROPN1B	45.5
2	RORC	120.75
2	RPE	400.75
2	RPL15	12810.25
2	RPL27A	5895.5
2	RPL37A	6560.0
2	RPL39	1179.25
2	RPL7A	11013.0
2	RPP38	550.0
2	RRH	5.5
2	RRM1	2726.25
2	RRP15	5829.75
2	RSF1	1955.25
2	RSRC1	718.0
2	RSU1	1582.0
2	RTCB	908.25
2	S100B	28.0
2	SAP30	39.5
2	SASH3	1628.0
2	SBF2	1552.0
2	SC5D	438.0
2	SCAF11	3835.25
2	SCAMP3	1742.25
2	SCFD1	969.0
2	SCN1A	77.25
2	SCPEP1	352.75
2	SDCCAG8	1353.75
2	SEBOX	33.75
2	SEC11C	363.75
2	SEC22A	260.25
2	SEC22C	951.0
2	SEC61A1	3488.25
2	SEH1L	7571.0
2	SELL	4288.25
2	SELPLG	5435.75
2	SENP7	2538.0
2	SERINC3	4061.5
2	SERTAD1	329.0
2	SET	5027.25
2	SF3B1	14414.0
2	SH2B1	390.0
2	SH3BGR	7.0
2	SHF	185.75
2	SIDT1	1701.0
2	SIRPD	4.5
2	SIRT1	843.5
2	SLA	4581.5
2	SLC16A7	2139.75
2	SLC25A24	296.25
2	SLC25A26	483.5
2	SLC26A8	444.0
2	SLC27A4	259.25
2	SLC30A9	1485.0
2	SLC35A5	276.75
2	SLC35F5	846.75
2	SLC38A9	218.75
2	SLC44A1	863.75
2	SLC4A8	557.5
2	SLC4A9	4.0
2	SLC9B2	593.25
2	SLCO4A1	234.0
2	SLX4IP	597.75
2	SMARCA2	7030.25
2	SMNDC1	829.25
2	SNRPB2	704.0
2	SNX19	2217.5
2	SNX27	8557.75
2	SORT1	229.5
2	SP2	2298.75
2	SPCS3	2069.5
2	SPDYA	47.75
2	SPINK2	1.5
2	SPIRE1	160.25
2	SPPL2A	2890.25
2	SPTBN5	28.75
2	SRSF4	7401.75
2	SRSF6	6420.5
2	SSBP1	2797.75
2	ST3GAL1	2175.5
2	ST8SIA4	1597.0
2	STK17A	1653.25
2	STRAP	1818.0
2	SUN1	2405.75
2	SUPV3L1	1820.5
2	SUSD6	3659.75
2	SV2A	189.75
2	TAC4	195.0
2	TACO1	753.25
2	TAF1	2600.0
2	TAF10	1742.0
2	TAF11	669.25
2	TALDO1	1062.75
2	TARS2	1140.75
2	TBC1D10C	854.25
2	TBC1D17	1327.0
2	TBL1XR1	9895.75
2	TET2	2531.25
2	TEX10	844.0
2	TEX14	12.75
2	TEX264	323.75
2	THRA	1693.25
2	TIMM21	624.75
2	TIMMDC1	365.5
2	TLE4	2190.0
2	TM9SF3	1198.0
2	TMEM117	42.75
2	TMEM128	98.25
2	TMEM141	78.75
2	TMEM18	1618.75
2	TMEM237	158.0
2	TMEM243	559.75
2	TMEM39A	1018.25
2	TMEM86A	86.75
2	TMEM97	875.75
2	TNIP1	4595.25
2	TNNT1	12.75
2	TNRC6C	5537.75
2	TOR1AIP1	2180.5
2	TOR1AIP2	5649.75
2	TOX4	2213.75
2	TP53I3	107.75
2	TPM3	24717.0
2	TPP1	4626.5
2	TPX2	207.25
2	TRAPPC3	258.75
2	TRAT1	3608.0
2	TRDMT1	1059.75
2	TRIM27	7058.0
2	TRIM28	3245.75
2	TRIM35	771.0
2	TSACC	31.5
2	TSC22D1	430.5
2	TSC22D4	439.5
2	TSEN2	570.25
2	TSPAN5	614.75
2	TTBK2	608.5
2	TTC17	3999.0
2	TTC27	2547.25
2	TTC39B	5020.75
2	UAP1	1958.75
2	UBA2	2091.25
2	UBA6	2190.25
2	UBQLN1	7508.5
2	UBR5	5841.5
2	UBXN4	1146.0
2	UMODL1	0.5
2	USP13	601.75
2	USP14	3581.0
2	UTP23	418.0
2	VCP	5848.25
2	VEGFA	1153.75
2	VGLL4	928.75
2	VMO1	0.25
2	VPS45	552.75
2	VTA1	1230.25
2	VTN	24.0
2	WASL	340.75
2	WDR26	4634.25
2	WDR92	457.5
2	WIPF1	13873.25
2	WNT10B	107.25
2	ZBTB24	1053.25
2	ZBTB33	1681.25
2	ZBTB37	2528.5
2	ZBTB39	1111.25
2	ZC3H15	1792.75
2	ZCCHC24	43.5
2	ZDHHC14	262.25
2	ZER1	493.5
2	ZFAND2B	505.25
2	ZFAND6	413.5
2	ZFP30	467.0
2	ZFP36L1	11265.0
2	ZFP90	1596.25
2	ZFP91	1372.25
2	ZNF207	10505.25
2	ZNF217	1379.25
2	ZNF224	470.25
2	ZNF273	1263.75
2	ZNF281	541.75
2	ZNF324	257.5
2	ZNF335	977.75
2	ZNF350	225.0
2	ZNF354A	333.75
2	ZNF396	416.25
2	ZNF426	1048.75
2	ZNF491	33.5
2	ZNF527	604.75
2	ZNF562	2974.0
2	ZNF566	432.5
2	ZNF607	218.0
2	ZNF613	122.25
2	ZNF621	1001.25
2	ZNF624	273.5
2	ZNF680	152.25
2	ZNF777	378.0
2	ZNF92	653.5
2	ZSCAN25	998.0
2	ZSCAN5A	218.5
2	ZSWIM1	1872.75
2	ZXDA	191.25
2	ZXDB	671.75
3	AAAS	2411.0
3	AARSD1	568.25
3	ABHD10	1060.75
3	ABL2	1947.25
3	ACAT1	582.75
3	ADAMTS6	33.0
3	AFTPH	2607.25
3	AHSA1	2324.5
3	AKIRIN1	1812.0
3	ALDH4A1	62.75
3	ALG8	1014.75
3	AP3B1	1940.5
3	APEX1	7698.75
3	APOM	39.5
3	ARHGAP25	4519.25
3	ARHGAP31	607.5
3	ARL6	115.25
3	ARL6IP5	2069.0
3	ARPC3	581.25
3	ARPP19	3337.75
3	ASB13	104.25
3	ASPDH	119.0
3	ATAD5	1171.5
3	ATF4	4483.0
3	ATG4D	342.25
3	ATP1A1	35459.75
3	ATP6V0A1	1405.25
3	ATXN7L1	2279.5
3	AURKB	31.5
3	B2M	6762.5
3	B4GALT1	4874.25
3	BAG3	530.25
3	BCAS3	588.5
3	BCL2L2	30.0
3	BOLA3	709.75
3	BRD1	1632.0
3	BRD8	1337.0
3	C10orf105	10.0
3	C11orf24	732.0
3	C11orf58	2277.25
3	C12orf29	569.25
3	C12orf50	525.5
3	C1D	364.75
3	C21orf91	862.25
3	C6orf136	248.75
3	CASP2	5591.75
3	CAT	396.0
3	CATIP	357.25
3	CCDC82	602.5
3	CCDC88C	3081.25
3	CCNG2	417.0
3	CCNH	884.25
3	CD247	2047.75
3	CD38	947.0
3	CD3G	13559.5
3	CDC42SE1	5990.5
3	CDHR3	330.5
3	CDK7	571.25
3	CDKL4	2.0
3	CDKL5	4410.5
3	CDKN2AIP	584.5
3	CENPH	593.5
3	CETN3	97.25
3	CFL2	783.25
3	CGN	28.0
3	CHD7	4382.5
3	CHMP2A	1921.5
3	CHMP3	868.0
3	CIPC	585.75
3	CLDN15	170.25
3	CMC1	233.0
3	CMTR2	282.5
3	CNOT6L	7363.25
3	COX18	970.5
3	CREB1	3594.25
3	CREBBP	7325.5
3	CRK	559.5
3	CTDSP1	645.5
3	CTLA4	1617.75
3	CYTIP	4884.25
3	DAZAP2	2872.0
3	DCUN1D4	1153.5
3	DDX23	1595.25
3	DDX27	1558.0
3	DDX56	1706.0
3	DENND4B	5122.75
3	DGCR8	1714.75
3	DIP2A	2843.75
3	DNAH1	2079.75
3	DNAJB6	1928.75
3	DNAJC18	481.25
3	DNAJC19	2170.5
3	DONSON	445.25
3	DPH1	2045.5
3	DPH5	500.0
3	DPM1	169.0
3	DUSP14	180.5
3	ECHDC3	11.0
3	ECSCR	8.75
3	EID2	90.75
3	EIF2A	1444.25
3	ELAVL1	1833.75
3	ERAP2	3543.25
3	ERI3	313.0
3	EXOC7	1959.5
3	EXOSC3	1300.25
3	FAM168B	3408.0
3	FAM78A	1670.5
3	FBXO11	1389.0
3	FBXO15	363.5
3	FBXO30	617.75
3	FBXO4	117.75
3	FBXW2	4111.0
3	FOXJ2	2013.5
3	FOXO4	292.5
3	FRAT1	90.5
3	FRS3	108.0
3	FUS	11045.25
3	FYTTD1	1436.25
3	GABPA	670.0
3	GALNT2	1043.25
3	GALNT4	752.25
3	GART	1595.25
3	GATB	274.5
3	GBP2	7451.0
3	GCLC	1525.75
3	GNAQ	1342.5
3	GNB1	4864.25
3	GON4L	2735.75
3	GPCPD1	1034.0
3	GPR174	1212.0
3	GSTM2	1101.0
3	GSTM3	531.5
3	GSTM4	204.5
3	GTF2E1	379.5
3	GUF1	2241.5
3	HDAC8	863.0
3	HDGF	1734.25
3	HEXA	1077.25
3	HINT1	1475.25
3	HLA-G	3.5
3	HOXB3	162.0
3	HPS4	1501.0
3	HSD17B12	1969.25
3	HSF4	90.75
3	ID3	72.5
3	IDH1	158.5
3	IFIT3	405.75
3	IFNAR1	1078.5
3	IFT20	832.5
3	IGIP	176.0
3	IL16	3291.25
3	INPP5F	1103.25
3	ITGA6	2997.25
3	ITGB3BP	141.0
3	ITPR1	3258.75
3	ITPR2	3720.0
3	KAT5	541.75
3	KAT6A	7691.0
3	KDSR	916.5
3	KIAA1324L	104.75
3	KIAA1586	189.5
3	KLF7	2662.75
3	KRR1	840.0
3	LAMTOR5	960.75
3	LANCL1	609.75
3	LAPTM4A	1343.0
3	LDLRAD4	948.75
3	LEO1	2863.5
3	LILRA4	363.0
3	LINS1	1362.75
3	LMTK3	58.5
3	LONRF1	232.25
3	MAD2L1	356.5
3	MAGEE1	62.75
3	MAML3	140.75
3	MAP2K6	183.5
3	MAP3K8	214.75
3	MAP3K9	540.75
3	MAU2	2545.25
3	MBTPS1	2890.0
3	MCF2L	842.25
3	MED10	975.75
3	MED7	143.5
3	METTL1	372.0
3	MFSD6	1858.5
3	MGMT	278.5
3	MIA	0.75
3	MKNK1	1291.75
3	MMADHC	1135.5
3	MOB1B	2312.25
3	MOB3A	3790.25
3	MOB3C	223.25
3	MOK	350.5
3	MPC1	149.0
3	MRPL35	754.5
3	MRPL4	1866.75
3	MTMR4	1370.0
3	MTPN	1514.25
3	MYC	7961.5
3	MYL12A	1767.25
3	MYO9B	1642.0
3	MYOF	1646.5
3	NAP1L1	10801.0
3	NBAS	1202.25
3	NCBP3	2481.25
3	NCK1	347.75
3	NDUFA5	424.75
3	NECTIN3	230.75
3	NEMF	1384.25
3	NEURL3	14.25
3	NFX1	1753.0
3	NOP2	665.5
3	NSUN6	391.0
3	ODC1	15027.75
3	OTULIN	3152.5
3	PAQR3	300.5
3	PARL	375.5
3	PCBD2	553.0
3	PCBP1	13489.75
3	PCGF5	2388.5
3	PDLIM2	779.25
3	PDZD9	218.75
3	PEX19	502.75
3	PFDN1	561.25
3	PGM1	368.25
3	PI4KA	3872.0
3	PIK3C2A	1247.25
3	PIK3R5	2412.5
3	PIN1	605.0
3	PJA1	358.0
3	PKIA	289.25
3	PLCXD2	852.5
3	PLEKHB2	2408.75
3	PNMA1	637.5
3	POLR2B	1685.25
3	POT1	378.75
3	PPM1M	1154.75
3	PPP1R12B	1245.0
3	PPP2R1B	1922.75
3	PPP2R3C	249.0
3	PPP2R5A	493.25
3	PREPL	2203.25
3	PSD4	12652.0
3	PWP1	894.0
3	RAB23	38.0
3	RAD17	673.75
3	RAD54B	87.75
3	RB1CC1	1177.25
3	RBBP4	2303.0
3	RBM12B	910.5
3	RBM27	1676.0
3	RBM34	2256.75
3	RBMS2	696.0
3	RC3H2	2097.75
3	REEP4	210.25
3	RFT1	1223.75
3	RIMKLB	202.0
3	RNF125	2745.0
3	RNF157	3204.5
3	RP9	271.0
3	RPL26L1	345.0
3	RPL37	11967.25
3	RPL7	8743.25
3	RPS13	13908.0
3	RTTN	2727.25
3	S100A11	3460.75
3	S100A4	228.5
3	SDAD1	479.75
3	SECISBP2L	617.75
3	SENP8	542.25
3	SESN3	4049.75
3	SF3B4	1131.0
3	SFT2D1	278.0
3	SGK1	1278.25
3	SGO2	444.25
3	SH3GLB1	750.0
3	SHISA5	2301.75
3	SHMT1	503.5
3	SIK2	1128.25
3	SIRT4	6.75
3	SLC14A2	257.25
3	SLC22A5	721.25
3	SLC23A3	83.5
3	SLC25A39	3035.75
3	SLC35A2	337.5
3	SLC35E1	2777.25
3	SLC9A5	53.5
3	SMYD2	946.25
3	SNAP23	2349.75
3	SNAPC1	421.25
3	SNTB1	1105.25
3	SNX13	635.0
3	SPC25	1236.75
3	SPCS2	560.25
3	SPINK4	8.75
3	SPINT1	83.75
3	SPSB2	209.25
3	SRGN	2022.25
3	SRP68	2221.25
3	SRPRB	2705.25
3	ST7L	615.25
3	STARD9	904.0
3	STAT1	5044.25
3	STAU2	536.75
3	STK33	295.75
3	STK38L	378.5
3	STX16	4382.5
3	STYK1	19.25
3	SUFU	709.75
3	SUMF2	1526.0
3	SUN3	273.75
3	SUV39H1	613.0
3	SVIL	1878.75
3	SYNE2	9141.5
3	SYNRG	2637.5
3	TACC3	2525.0
3	TAF1A	407.0
3	TAF2	1797.5
3	TGFB3	190.5
3	TGM4	14.0
3	TIGIT	745.5
3	TMC4	425.0
3	TMEM106B	1414.5
3	TMEM123	4702.25
3	TMEM14B	768.0
3	TMEM19	580.5
3	TMEM30A	605.75
3	TMEM41A	1531.0
3	TMEM67	712.5
3	TMEM68	708.25
3	TMPO	3683.75
3	TOB1	3752.75
3	TOM1	889.25
3	TOM1L2	540.0
3	TOMM20	3786.75
3	TPM4	19427.75
3	TPRKB	304.25
3	TPT1	120070.25
3	TRAF5	2998.75
3	TRAF7	720.5
3	TRAP1	1939.75
3	TRAPPC12	636.0
3	TRAPPC3L	93.75
3	TRAPPC9	1114.5
3	TRIM23	864.0
3	TSPAN3	911.75
3	TTC23	141.25
3	TTC31	421.75
3	TXNDC11	852.0
3	TXNDC15	1210.25
3	UBL3	634.25
3	UCK2	2032.0
3	UPF2	1661.25
3	USHBP1	451.5
3	USP1	476.75
3	USP25	1533.75
3	USP36	5529.0
3	USP38	1145.75
3	USP7	3103.25
3	VIPAS39	454.75
3	VMP1	4013.75
3	VWA7	138.75
3	WAS	2002.75
3	WDR1	3943.25
3	WDR33	1900.0
3	WDR48	729.5
3	WDR81	692.0
3	WDYHV1	277.5
3	WFDC3	4.75
3	WNT10A	38.25
3	WSB2	2317.25
3	YARS2	271.0
3	ZBED4	742.25
3	ZBTB22	121.0
3	ZBTB9	75.25
3	ZHX3	1247.0
3	ZKSCAN8	1365.25
3	ZMPSTE24	728.25
3	ZNF157	328.75
3	ZNF18	214.75
3	ZNF219	107.25
3	ZNF229	6.5
3	ZNF260	491.5
3	ZNF329	438.75
3	ZNF33B	587.5
3	ZNF502	39.75
3	ZNF511	426.0
3	ZNF567	447.0
3	ZNF585B	812.5
3	ZNF586	602.0
3	ZNF668	169.75
3	ZNF75A	566.0
3	ZRANB3	301.5
3	ZSCAN32	417.5
4	AAMDC	628.75
4	ABCB7	669.5
4	ACP6	331.75
4	ACVR1	552.5
4	ACVR1C	243.5
4	ADNP	1315.25
4	AGBL3	94.0
4	AKAP1	1117.75
4	ALDH3A2	763.0
4	ALDH8A1	105.75
4	ALG10	346.5
4	ALG14	787.75
4	ANKRD46	555.5
4	APAF1	862.25
4	APH1A	825.25
4	ARF3	2554.5
4	ARHGAP21	1468.25
4	ARHGEF7	1922.25
4	ARHGEF9	724.0
4	ATAD1	1328.5
4	ATG4C	100.0
4	ATM	11059.5
4	BAG2	523.0
4	BAZ1A	4214.5
4	BCL9	2071.75
4	BCLAF1	10769.0
4	BFAR	2018.25
4	BRF2	133.25
4	BSDC1	1550.5
4	C15orf40	2090.5
4	C15orf61	167.75
4	C17orf75	964.75
4	C1orf162	322.25
4	CALM1	7368.5
4	CAPZB	1338.75
4	CASP1	317.0
4	CBR3	66.0
4	CCDC125	1875.25
4	CCPG1	2031.75
4	CD14	23.75
4	CD2	6794.25
4	CD47	5966.75
4	CDK8	571.75
4	CDKL2	8.0
4	CDKN2AIPNL	289.25
4	CEP162	86.5
4	CEP350	2346.0
4	CEP55	86.0
4	CHEK1	1151.5
4	CLASP1	3268.25
4	CLCN3	1264.25
4	CLDND2	46.0
4	CLN5	2352.5
4	CLTB	314.25
4	CNOT1	5543.5
4	CNOT2	2271.75
4	COMMD3	176.0
4	COPG1	2543.0
4	COX17	320.75
4	COX7A2L	371.0
4	CPNE1	2968.5
4	CRTC3	4595.5
4	CSTF1	1237.75
4	CTSB	1760.5
4	CWC27	601.75
4	CXXC1	853.0
4	CYB5B	1379.5
4	CYTH1	6014.25
4	DCLRE1C	579.25
4	DCTN1	1509.0
4	DDX3Y	2233.25
4	DDX46	5788.0
4	DECR1	291.5
4	DEPDC5	2702.75
4	DGKZ	1511.25
4	DHX16	1388.25
4	DNAAF1	806.0
4	DNAJC7	4776.5
4	DOCK11	729.25
4	DOT1L	1136.25
4	DZIP3	305.75
4	ECT2	612.25
4	EDRF1	835.75
4	EFCAB2	452.75
4	EFCAB5	87.75
4	EGLN1	546.25
4	ELAC2	1791.75
4	ELP3	1207.25
4	ERP27	651.25
4	ESAM	38.25
4	EXOC1	430.5
4	FAM204A	1121.5
4	FANCE	130.25
4	FBXO47	1.25
4	FOSL1	1979.0
4	FOXP4	1092.75
4	G3BP2	4188.75
4	GAR1	1651.25
4	GBP4	4350.25
4	GEMIN2	325.75
4	GLB1L	215.75
4	GLCCI1	1190.25
4	GLOD4	1901.25
4	GPATCH4	6587.5
4	GRK5	351.5
4	GRN	487.0
4	HAT1	2064.25
4	HAUS4	418.0
4	HEMK1	1834.25
4	HLA-DOA	255.5
4	HLA-DPB1	512.5
4	HSD11B1	16.75
4	HSD17B14	11.5
4	HSPA1B	400.75
4	IFI44L	229.25
4	IFT46	320.5
4	IGF2R	2390.5
4	IKZF4	861.75
4	IL10RB	579.5
4	IL5RA	72.5
4	IMPDH1	446.5
4	INPP4B	11354.25
4	IQGAP1	8474.0
4	IRF2	1552.75
4	KDM2B	1205.75
4	KIF13A	103.75
4	KIF14	97.25
4	KLF13	1704.75
4	KLHL26	343.5
4	KLHL28	641.5
4	KLHL32	36.0
4	KMT2A	17277.0
4	LARP1	34401.75
4	LBR	3157.5
4	LMAN2L	123.75
4	LRIG1	1165.25
4	LSG1	1081.75
4	LSM5	239.25
4	LY6G5C	170.5
4	MANBAL	178.5
4	MAPK6	1864.5
4	MAPRE2	3238.25
4	MAT2A	7030.0
4	MCAM	76.75
4	MCFD2	1306.5
4	MCL1	5294.75
4	MCM3	1838.75
4	MICAL3	2286.75
4	MINK1	715.25
4	MKLN1	2482.75
4	MMAA	661.0
4	MOB4	421.25
4	MOCS3	696.25
4	MORC2	1242.5
4	MPC2	359.0
4	MROH8	33.75
4	MSANTD4	427.5
4	MSMO1	1804.0
4	MT1F	64.5
4	MT1G	20.25
4	MT1H	2.25
4	MT1M	1.25
4	MTMR9	1125.5
4	MTURN	411.5
4	MYBL1	393.0
4	MYCBP2	15290.25
4	MYL12B	897.75
4	MYLPF	7.75
4	NAB1	843.75
4	NBN	652.5
4	NCK2	3070.75
4	NDUFAF4	251.5
4	NDUFAF6	544.75
4	NDUFB2	1291.5
4	NDUFV2	1256.5
4	NEDD9	1307.75
4	NEK9	1831.25
4	NEO1	665.75
4	NFAT5	4044.5
4	NOCT	1318.5
4	NPC1	2817.25
4	NT5C2	927.5
4	NTPCR	344.5
4	NUDT9	324.5
4	NUMA1	4719.0
4	NUP35	540.25
4	OAS2	2259.75
4	OR2V2	157.75
4	P2RX3	5.5
4	PARN	1835.25
4	PAXIP1	1378.5
4	PCDHGA10	30.0
4	PCNX4	1553.0
4	PDCL	505.75
4	PHC3	17864.75
4	PIK3IP1	2718.75
4	PIK3R1	4982.25
4	PINLYP	112.25
4	PISD	1029.25
4	PLEKHG2	2032.5
4	PLEKHM3	962.75
4	PLIN2	731.5
4	PMF1-BGLAP	17.0
4	PMVK	439.5
4	PNISR	6305.0
4	PNO1	2066.5
4	PNPLA8	373.5
4	PPIP5K2	1238.0
4	PPOX	227.25
