ATAC_count	Gene_Name	Mean_Gene_Expression
6	MFGE8	779.5
6	MOB4	421.25
6	MORF4L1	3921.5
6	MORF4L2	672.25
6	MPND	97.75
6	MRPL23	303.75
6	MSH6	3568.75
6	MT1H	2.25
6	MYCBP	456.25
6	MYEOV	14.75
6	MYLK4	47.0
6	MYO18A	3042.25
6	MYOM1	126.75
6	NCAPH	321.5
6	NDUFA4L2	77.25
6	NPM3	472.25
6	NRDE2	2039.25
6	NRGN	16.5
6	NRM	278.0
6	NRP1	187.5
6	NTMT1	238.5
6	NUDT4	6197.75
6	NUP153	4363.0
6	OAZ3	107.25
6	OR10H1	496.5
6	OR5A2	353.0
6	ORC5	365.0
6	ORC6	18576.25
6	PANK2	1431.75
6	PHC2	267.25
6	PHTF1	251.5
6	PIGH	577.25
6	PIGS	1236.0
6	PIK3C2A	1247.25
6	PITPNC1	1104.75
6	PLAT	213.75
6	POU2F3	55.5
6	PPP6R2	608.25
6	PRCP	809.5
6	PRDX4	254.0
6	PRKAB2	619.0
6	PRPF40B	200.5
6	PRUNE2	11.0
6	PSMB11	5.25
6	PSMD3	2677.75
6	PTAR1	1637.0
6	PUS3	388.5
6	RABGGTB	3657.0
6	RAD54L2	3191.5
6	RBM42	619.5
6	RCL1	1724.5
6	RIC8B	439.5
6	RIMS2	172.25
6	RNF138	1362.25
6	RPIA	542.25
6	RPL19	19137.25
6	RPL27A	5895.5
6	RPUSD2	271.25
6	S100A9	4.75
6	SAMD4A	281.75
6	SCAP	1505.5
6	SCFD2	1076.25
6	SDAD1	479.75
6	SECTM1	678.5
6	SH2D3A	1513.75
6	SIRT1	843.5
6	SLC16A11	15.25
6	SLC19A1	851.5
6	SLC19A2	174.5
6	SLC20A2	543.0
6	SLC25A19	1191.25
6	SLC25A39	3035.75
6	SLC37A3	1088.25
6	SLC43A3	8260.75
6	SLC44A3	1.25
6	SLC45A4	236.0
6	SLC4A2	568.0
6	SLC7A8	264.0
6	SLC8B1	1117.0
6	SLC9A6	1003.5
6	SMARCE1	3270.0
6	SNAPC5	364.0
6	SNU13	232.25
6	SNX14	239.25
6	SOX12	134.5
6	SPATA3	1.5
6	SPATC1	2.0
6	SPEG	104.5
6	SRC	69.0
6	SRSF4	7401.75
6	STAC3	31.5
6	SYVN1	1751.25
6	TADA2B	1205.5
6	TAF1C	980.75
6	TAGLN	167.75
6	TDRKH	270.75
6	TGFB1I1	69.75
6	TGFB3	190.5
6	TGM4	14.0
6	TIMM21	624.75
6	TMC4	425.0
6	TMC6	4170.25
6	TMEM161B	1104.0
6	TMEM39A	1018.25
6	TMEM41A	1531.0
6	TMEM9	203.25
6	TOMM20	3786.75
6	TPPP2	2.75
6	TRA2A	1860.25
6	TRUB1	563.0
6	TSPAN3	911.75
6	TTC27	2547.25
6	TWF1	386.5
6	UAP1	1958.75
6	UBE4B	1993.75
6	UBR7	625.0
6	VIPAS39	454.75
6	VPS37B	917.75
6	WDR47	262.25
6	WDYHV1	277.5
6	YPEL2	782.0
6	ZBTB34	230.25
6	ZC3H15	1792.75
6	ZMYND11	1986.5
6	ZNF157	328.75
6	ZNF275	933.75
6	ZNF292	4158.75
6	ZNF3	471.75
6	ZNF441	249.25
6	ZNF546	406.0
6	ZNF570	786.0
6	ZNF572	12.0
6	ZNF652	1349.5
6	ZNF687	1057.5
6	ZNF746	1933.0
6	ZNFX1	2535.75
6	ZSCAN23	11.0
7	ABCC11	55.5
7	ABCG2	17.5
7	ACOT9	1000.0
7	AFF3	1211.75
7	ANP32A	15270.5
7	APBB1	703.5
7	APOBEC3B	25.0
7	APOL2	1692.75
7	ARID3B	1268.75
7	B4GALT4	761.75
7	BEX2	548.0
7	C10orf105	10.0
7	C2orf42	357.5
7	C4orf33	47.0
7	CAB39L	48.5
7	CACFD1	82.75
7	CAPS2	188.25
7	CAPSL	1.5
7	CCDC134	61.5
7	CCDC146	82.0
7	CCDC15	63.75
7	CCND3	6089.25
7	CCP110	1099.75
7	CCT8	2689.5
7	CD14	23.75
7	CD22	655.75
7	CD276	52.0
7	CD38	947.0
7	CEP170	1289.5
7	CEP192	1089.25
7	CFAP157	107.5
7	CLHC1	116.25
7	CLK3	1712.5
7	CLVS1	93.0
7	CMTM4	102.75
7	COL1A1	149.25
7	COPS7B	1714.75
7	COX4I1	3869.75
7	CPNE1	2968.5
7	CRIP3	6.75
7	CROT	120.25
7	CSNK2A2	6113.25
7	CTR9	2049.5
7	CUL5	701.0
7	CYB561A3	913.75
7	CYB5B	1379.5
7	CYP8B1	71.75
7	DAP	681.0
7	DCBLD1	245.75
7	DDX19B	1390.0
7	DDX5	19588.25
7	DNAJC6	113.25
7	DNMBP	149.5
7	DOK4	84.0
7	ECE1	2962.75
7	EFHD2	1247.0
7	EID3	165.25
7	EIF2AK4	599.25
7	EIF5	2677.0
7	ELOVL6	487.75
7	EMC2	181.75
7	EPAS1	289.5
7	EPC2	1556.5
7	EPN2	311.75
7	ERCC5	522.5
7	EXOSC3	1300.25
7	F8	31.5
7	FAM124B	38.5
7	FAM131A	299.75
7	FBL	5156.5
7	FBXO46	395.25
7	FBXO5	383.0
7	FCHSD2	2165.75
7	FUCA1	125.0
7	GADD45G	5.75
7	GADD45GIP1	746.5
7	GAL3ST4	762.75
7	GCNT4	301.25
7	GDF10	2.25
7	GGA3	3826.25
7	GHRL	180.75
7	GLG1	11445.75
7	GON4L	2735.75
7	GOT1	323.0
7	GP5	57.25
7	GPR171	696.5
7	GSE1	2469.5
7	GSTM2	1101.0
7	HLA-DOB	211.5
7	HSP90B1	26489.75
7	HSPA4	4190.5
7	HTATIP2	337.75
7	IBTK	1320.0
7	IFI44	231.0
7	IFIT1B	3.0
7	IL17B	27.25
7	ILDR2	613.0
7	IRF9	2225.0
7	ISOC2	112.25
7	ITFG2	1984.25
7	KBTBD4	338.5
7	KCNJ11	64.75
7	KCNRG	248.5
7	KIF20B	820.0
7	KIF22	1358.0
7	KLHL9	453.75
7	KLRF1	3.0
7	KPNA5	3651.75
7	LAPTM4A	1343.0
7	LARS2	1016.5
7	LILRA4	363.0
7	LIPA	362.0
7	LMAN2L	123.75
7	LYRM4	1231.5
7	MAGEF1	202.25
7	MDM2	8630.25
7	MFSD13A	433.5
7	MINK1	715.25
7	MORN3	475.25
7	MPHOSPH9	1050.0
7	MPV17	1965.0
7	MRPL16	320.0
7	MRPL33	154.75
7	MTIF2	1260.75
7	NAA15	3482.75
7	NDUFB8	1521.0
7	NECTIN3	230.75
7	NEIL2	478.0
7	NEUROD2	39.0
7	NICN1	473.5
7	NIFK	1589.75
7	NOS3	353.0
7	NRIP1	1381.75
7	NUBP1	848.75
7	NUDT16	222.0
7	NUP93	2463.75
7	NUTF2	1355.0
7	NXT2	178.5
7	OGDH	1347.5
7	OPA1	2834.75
7	OR2J2	53.5
7	PAFAH1B3	424.5
7	PAFAH2	490.0
7	PAGR1	217.0
7	PAK2	4912.0
7	PALM3	28.25
7	PANK4	523.75
7	PARVB	733.75
7	PDK3	984.25
7	PEX7	109.75
7	PLCB2	1338.5
7	PLEKHA3	3026.0
7	PNN	5071.5
7	PNRC1	4701.0
7	POFUT2	183.5
7	POP5	616.5
7	PRMT9	221.25
7	PRND	178.5
7	PSPC1	1580.75
7	PTPN12	783.5
7	R3HDM2	5035.25
7	RAB11FIP4	1935.0
7	RAB27B	8.5
7	RABGGTA	642.5
7	RASA3	2120.0
7	RBBP9	536.75
7	RBM27	1676.0
7	RBM3	3140.25
7	REXO4	753.75
7	RHOBTB3	464.75
7	RIPK1	2545.0
7	RMI2	435.0
7	RNF181	212.25
7	RPL14	6801.0
7	RPL15	12810.25
7	RPL22L1	150.75
7	RPL3	37951.0
7	RPS13	13908.0
7	RPSA	9454.5
7	RPTOR	2137.5
7	RRS1	566.5
7	RUBCN	3310.75
7	SBF2	1552.0
7	SCN1A	77.25
7	SDHC	1194.25
7	SEC13	1567.0
7	SEMA3B	26.75
7	SHC1	1906.25
7	SHMT2	3693.75
7	SIGLEC15	94.75
7	SLC25A26	483.5
7	SLC2A12	16.5
7	SLC9A4	348.5
7	SMARCD1	2298.5
7	SMC5	1525.25
7	SNAP23	2349.75
7	SNX10	201.25
7	SP2	2298.75
7	SPINK2	1.5
7	SPON2	270.5
7	SPTLC3	312.75
7	SREK1IP1	526.25
7	SRR	304.5
7	SSBP1	2797.75
7	ST3GAL1	2175.5
7	STARD3	512.25
7	STARD9	904.0
7	STXBP1	508.75
7	TBC1D7	237.75
7	THAP3	236.5
7	THEM5	63.75
7	THOC5	2392.75
7	TIFA	268.0
7	TMA16	678.0
7	TMCC2	81.25
7	TMEM14C	176.0
7	TMEM220	390.25
7	TMEM30B	110.5
7	TNFSF8	4737.0
7	TOMM7	439.0
7	TPBGL	14.25
7	TPD52	1089.5
7	TRAPPC12	636.0
7	TRIM4	3028.5
7	TRMT1L	249.5
7	UBA2	2091.25
7	UCK2	2032.0
7	USP54	654.25
7	USP8	3000.25
7	VCP	5848.25
7	VPS26A	507.25
7	VSIG2	7.25
7	VTI1A	1491.75
7	ZBTB49	309.0
7	ZC3H4	1443.75
7	ZCWPW1	137.75
7	ZNF180	199.75
7	ZNF223	16.0
7	ZNF225	584.25
7	ZNF268	977.75
7	ZNF284	227.5
7	ZNF319	490.25
7	ZNF33B	587.5
7	ZNF345	642.5
7	ZNF45	357.0
7	ZNF548	1303.75
7	ZNF69	211.75
7	ZNF75D	225.5
7	ZRANB3	301.5
7	ZSCAN2	326.5
7	ZSWIM1	1872.75
8	ABHD16A	590.0
8	ABL1	1031.25
8	ADARB1	1948.75
8	AKAP1	1117.75
8	ANKRD6	198.0
8	ARHGAP26	1518.0
8	ARL2	630.5
8	ART3	491.25
8	ATP6V0D2	119.0
8	ATRIP	281.0
8	B4GALNT3	81.5
8	BCOR	3628.75
8	BCS1L	457.0
8	BDP1	3254.5
8	BTBD11	350.75
8	C11orf24	732.0
8	C12orf40	36.0
8	C12orf66	514.25
8	C16orf46	1.75
8	C1orf216	276.75
8	C22orf23	79.5
8	CA5B	2275.0
8	CASP4	860.0
8	CCDC171	284.5
8	CCDC65	81.5
8	CCDC68	0.5
8	CD68	940.0
8	CDKN1B	10649.0
8	CDKN2C	16.75
8	CDKN2D	781.25
8	CEACAM6	2.5
8	CEP162	86.5
8	CIT	385.0
8	CKAP5	1426.0
8	CLCN5	315.0
8	CLEC7A	528.0
8	CMTM2	1.25
8	COX7A2L	371.0
8	CREB1	3594.25
8	CTAGE1	4.0
8	DAPP1	821.5
8	DESI2	1351.75
8	DGCR2	451.5
8	DHRS12	164.25
8	DPM2	834.5
8	DTYMK	701.75
8	DUSP22	574.25
8	ECSCR	8.75
8	ENPP4	258.25
8	ESM1	5.25
8	ESR1	228.75
8	ETHE1	174.25
8	EXOSC9	686.25
8	FABP2	113.0
8	FAM135A	561.5
8	FASLG	244.25
8	FDX1	478.0
8	FLI1	2458.75
8	FNDC9	189.25
8	FRS3	108.0
8	GGACT	85.75
8	GMFB	1263.75
8	GNL2	2881.75
8	GPD2	602.25
8	GPER1	63.0
8	GRB10	159.0
8	GTF3C2	3151.75
8	GZMA	347.0
8	HDAC4	667.0
8	HIVEP3	10224.5
8	HMGN5	57.25
8	HNRNPL	1879.75
8	HRNR	26.0
8	HSD17B6	44.25
8	ICAM4	134.25
8	IDH1	158.5
8	IMMT	2603.75
8	INTS2	1402.0
8	INTS8	1556.5
8	IPO11	1394.25
8	IQCG	243.75
8	ITGA6	2997.25
8	ITM2C	242.0
8	JOSD1	2062.5
8	KAT6B	5321.5
8	KDM3B	2265.5
8	KIAA1586	189.5
8	KIAA1671	448.5
8	KIF13B	637.5
8	KLHL5	576.0
8	LAMTOR1	403.0
8	LMAN2	937.25
8	LPIN1	2652.25
8	LRFN3	168.5
8	LSM8	395.25
8	MAD2L1	356.5
8	MADD	4332.5
8	MAPKAPK2	1988.75
8	MAPRE3	73.75
8	MEFV	383.25
8	MGST3	591.75
8	MLC1	0.5
8	MMRN1	5.5
8	MOB3A	3790.25
8	MON2	1018.75
8	MTDH	7404.75
8	MTMR12	1341.5
8	MX1	1497.75
8	MYO15B	513.75
8	NANOS3	1.25
8	NAT9	349.75
8	NDUFV2	1256.5
8	NGDN	744.5
8	NHSL1	41.0
8	NOL4L	5779.25
8	NOL7	4903.25
8	NOP2	665.5
8	NOSIP	618.0
8	NPAT	4214.5
8	NR2C2	2493.75
8	NUAK2	313.75
8	NXPH3	32.5
8	OGT	24942.0
8	OMA1	364.25
8	OSGIN2	293.0
8	PACSIN2	529.25
8	PCDHGA5	79.5
8	PDGFRA	24.25
8	PDHX	1350.25
8	PEX2	544.5
8	PFDN1	561.25
8	PFKFB2	306.75
8	PHGR1	7.5
8	PHTF2	1070.75
8	PLA2G12A	372.0
8	PLSCR4	0.25
8	PNISR	6305.0
8	PNMA1	637.5
8	PNMA5	17.75
8	POR	351.5
8	POU2F1	2317.5
8	PPIA	13482.75
8	PPM1G	3614.25
8	PPP1CA	1508.5
8	PRDX2	626.5
8	PRRC2C	16379.25
8	PSMB3	595.5
8	PSMG4	777.0
8	PSPH	974.5
8	PTPRF	227.0
8	PTPRO	15.5
8	RAP2C	3043.0
8	RASGRP1	3582.0
8	REST	3126.5
8	RHOB	118.5
8	RIOK3	2127.5
8	RP9	271.0
8	RPL11	9060.25
8	RPL28	17644.5
8	RPL29	2421.5
8	RPS15A	8172.5
8	RRP15	5829.75
8	RSL1D1	7682.0
8	RTCB	908.25
8	SATB2	155.25
8	SCN2B	66.75
8	SEH1L	7571.0
8	SELE	4.25
8	SERPINI1	19.0
8	SEZ6	23.25
8	SFT2D3	53.0
8	SH2D7	2.25
8	SLC35E3	2986.0
8	SMC4	1064.75
8	SPAG1	393.25
8	SPSB1	428.0
8	SSR1	3734.75
8	STAP1	56.0
8	STAU2	536.75
8	STX16	4382.5
8	SYT8	24.75
8	TACR2	148.25
8	TCF3	2590.75
8	TCFL5	194.25
8	TCP10L2	1.25
8	TEF	95.0
8	TFDP2	939.75
8	TLDC2	1155.25
8	TMEM106C	220.75
8	TMEM241	490.25
8	TMEM256	30.75
8	TMEM68	708.25
8	TNFSF15	169.0
8	TP53TG5	57.5
8	TRADD	404.0
8	TRIM33	1923.25
8	TRIM56	6807.5
8	TSACC	31.5
8	TSEN15	1697.75
8	TSNAX	886.0
8	TUBB1	68.75
8	TULP2	4.25
8	TXK	1004.5
8	UBE2E3	445.25
8	UBR5	5841.5
8	UBXN8	247.0
8	UNC50	216.5
8	USP25	1533.75
8	WDR17	451.0
8	WRAP73	293.0
8	YBX1	57087.0
8	ZFAND2B	505.25
8	ZNF25	244.75
8	ZNF329	438.75
8	ZNF680	152.25
8	ZNF689	261.5
8	ZNF700	544.0
8	ZNF749	121.75
8	ZNF777	378.0
8	ZNF800	2550.25
8	ZNF805	219.0
8	ZNF92	653.5
8	ZSCAN20	114.75
8	ZSWIM8	1274.75
9	ACKR3	110.5
9	ACOX2	1.75
9	AHNAK2	3.0
9	ALG10	346.5
9	AMPD3	621.0
9	ANGPTL5	1.0
9	APAF1	862.25
9	APTX	934.5
9	ARG1	126.5
9	ARHGAP9	2610.5
9	ARHGEF9	724.0
9	ARID5A	782.5
9	ARL2BP	449.5
9	ATAT1	400.0
9	ATP11B	3542.0
9	AUH	267.25
9	BAG3	530.25
9	BCAS2	1088.25
9	BCL6B	8.5
9	BEST4	10.0
9	BET1	308.5
9	BOLA1	44.5
9	BOLA3	709.75
9	C10orf88	311.75
9	C11orf49	376.25
9	C1orf105	1.75
9	C1orf109	472.0
9	C6orf226	13.75
9	CACNA1A	1999.75
9	CATIP	357.25
9	CDC20	209.0
9	CDHR4	113.5
9	CENPI	202.75
9	CHST2	110.0
9	CIAPIN1	661.0
9	CLEC2B	514.5
9	CLOCK	1085.75
9	CNIH4	386.75
9	CNOT2	2271.75
9	COMMD8	57.5
9	COPB2	2690.75
9	CYP2E1	46.75
9	DCUN1D4	1153.5
9	DNAAF3	6.0
9	DNAH8	9.75
9	DNAJC27	103.25
9	DUSP14	180.5
9	DUSP2	1454.5
9	EBAG9	509.75
9	EIF2B3	556.0
9	EIF3H	2957.0
9	ELAVL1	1833.75
9	EMC7	1035.25
9	EMP3	925.75
9	ENKUR	4.75
9	EPB41L5	101.5
9	EREG	563.25
9	ERI3	313.0
9	FAAH2	384.75
9	FADS3	218.0
9	FAM160B1	701.5
9	FANCE	130.25
9	FARS2	156.0
9	FBXO42	461.0
9	FEM1B	1945.0
9	FOPNL	1253.5
9	GLRX	1059.75
9	GLUL	545.25
9	GNGT2	56.0
9	GPN3	509.0
9	GRID1	11.0
9	GSTM4	204.5
9	GUF1	2241.5
9	HAUS5	864.5
9	HLA-DQA2	2.75
9	HOXB6	2.75
9	HSD17B12	1969.25
9	HSPBP1	419.0
9	ICAM3	1490.0
9	IKBKG	248.25
9	IL1RL2	10.5
9	IMPDH1	446.5
9	IQUB	6.5
9	IRGM	87.75
9	ITM2A	1199.5
9	ITPR2	3720.0
9	KPNA6	2428.75
9	LAT2	386.25
9	LDLR	1873.0
9	LEF1	13621.25
9	LIPC	119.0
9	LNP1	50.5
9	LRRD1	359.25
9	MAP9	135.25
9	METTL15	618.25
9	METTL9	976.5
9	MIDN	965.0
9	MRPL35	754.5
9	MRPS28	248.5
9	MSRA	143.0
9	MT1F	64.5
9	MTMR9	1125.5
9	MTR	4114.25
9	NARS2	324.75
9	NBEAL2	2240.5
9	NFYC	1700.75
9	NPM1	62835.25
9	NUCB2	575.0
9	NUTM1	12.5
9	OCIAD1	1443.75
9	OCIAD2	345.75
9	PABPC4	4886.0
9	PDE12	3872.5
9	PDGFB	6.0
9	PDS5A	4558.75
9	PELI1	1029.5
9	PLEKHG5	150.75
9	PNP	2140.0
9	POLR2C	979.5
9	PPM1N	85.0
9	PPOX	227.25
9	PRPF31	597.5
9	PSMD14	2446.5
9	PTPN6	4193.5
9	RAB1A	3453.5
9	RAD17	673.75
9	RAD51D	1008.0
9	RAI1	1033.0
9	RASAL1	34.25
9	RBMS2	696.0
9	RGS12	422.75
9	RGS16	660.5
9	RHBDD2	1401.5
9	RNFT2	598.0
9	RPH3AL	120.25
9	RPL10	24664.75
9	RPL10A	11894.0
9	RPP38	550.0
9	S100A5	13.5
9	S1PR5	50.0
9	SACM1L	1821.5
9	SAV1	402.75
9	SCAPER	823.25
9	SEMA4B	289.0
9	SENP8	542.25
9	SFXN5	884.5
9	SIK2	1128.25
9	SIRPD	4.5
9	SLC35E1	2777.25
9	SLC44A1	863.75
9	SLC44A2	4434.0
9	SLC9A3R2	21.75
9	SMPD1	446.75
9	SNRPB2	704.0
9	SNX13	635.0
9	SNX16	68.5
9	SPTLC1	1168.0
9	SS18	2890.25
9	SUPV3L1	1820.5
9	SYNE1	3182.0
9	TAF1	2600.0
9	TAF4	736.5
9	TESK1	1426.75
9	TEX264	323.75
9	TEX30	71.0
9	THAP4	337.0
9	THNSL1	124.25
9	TLE6	4.0
9	TMEM115	215.0
9	TMEM243	559.75
9	TMEM63C	14.0
9	TMEM70	188.0
9	TMIE	6.25
9	TOR1AIP1	2180.5
9	TRAF3	3634.0
9	TRIM37	1195.0
9	TRIP10	209.0
9	TSPAN1	6.5
9	TSPAN16	3.25
9	UBAP2	6686.0
9	UBE2D2	1770.5
9	UCHL3	91.75
9	UGGT1	4477.0
9	USP16	1201.0
9	USP9X	4463.25
9	UTP23	418.0
9	VBP1	435.5
9	VKORC1L1	2325.5
9	WDR38	12.5
9	WSB1	3352.0
9	ZBTB21	1229.25
9	ZBTB3	461.0
9	ZC3H12D	4225.5
9	ZFC3H1	4006.25
9	ZFP91	1372.25
9	ZIC5	1.25
9	ZNF20	62.75
9	ZNF318	671.0
9	ZNF436	104.0
9	ZNF487	107.0
9	ZNF502	39.75
9	ZNF561	454.75
9	ZNF675	609.25
9	ZNF684	155.5
9	ZNF784	110.0
9	ZNF785	653.75
9	ZNF789	820.0
9	ZXDB	671.75
10	ABHD6	111.75
10	ABL2	1947.25
10	ABLIM3	1.5
10	ACAT2	496.5
10	ADAMTS8	3.75
10	AK5	665.25
10	AKT1S1	217.0
10	ALDH3A1	5.75
10	ANK3	2788.25
10	ANKRD61	82.25
10	AOAH	274.75
10	ARMC2	51.25
10	ARMCX6	284.0
10	ASGR1	92.25
10	ATAD5	1171.5
10	ATG101	229.25
10	ATL1	28.75
10	ATP2B3	0.25
10	ATP6V0E1	1709.75
10	ATXN2L	5634.25
10	BCAP31	567.0
10	BIRC2	307.0
10	BRIP1	445.0
10	C1RL	452.25
10	C2orf88	65.0
10	CAMSAP1	2815.75
10	CAV1	1.5
10	CCDC97	1144.75
10	CDK8	571.75
10	CEBPG	1099.25
10	CERS2	3628.5
10	CHIC2	266.0
10	CLIP1	9147.0
10	CNN3	23.75
10	CPA3	12.25
10	CR1	615.5
10	CTBS	594.75
10	CTDSP1	645.5
10	CXXC5	190.0
10	CYP17A1	190.5
10	DAPK2	523.5
10	DDB2	1011.0
10	DLK2	217.5
10	DPEP2	938.5
10	DPF3	22.0
10	EFNA4	110.5
10	EIF4E3	1587.5
10	EIF4G3	4249.5
10	EPS8	305.75
10	ERRFI1	135.75
10	ESRRA	467.75
10	EYA3	2407.5
10	FABP5	487.25
10	FBXL19	310.0
10	FBXO4	117.75
10	FCHSD1	650.0
10	FGFR1	337.25
10	FGR	33.5
10	FIG4	151.25
10	FMNL1	2885.75
10	FOXD2	18.5
10	FOXP4	1092.75
10	GBA2	755.25
10	GCSAM	194.5
10	GLA	434.25
10	GLRX5	206.75
10	GSTO1	239.25
10	HAPLN3	1469.75
10	HENMT1	236.5
10	HLA-DPB1	512.5
10	ICE1	2394.5
10	IDNK	264.5
10	IRF3	1797.0
10	KANSL1L	407.5
10	KDM3A	3063.5
10	KIFAP3	276.5
10	KLHL31	10.5
10	KLHL32	36.0
10	KPNA2	873.0
10	LAGE3	120.25
10	LAPTM5	10701.0
10	LMOD3	219.5
10	LRRC8C	4490.0
10	LTBP4	1353.75
10	MALT1	701.75
10	MCCC1	917.5
10	MCFD2	1306.5
10	MCTS1	123.5
10	MOSPD3	205.25
10	MRPL55	214.75
10	MT1M	1.25
10	MTMR4	1370.0
10	NCOR2	4988.0
10	NDFIP1	3342.25
10	NDRG1	1610.5
10	NDUFB2	1291.5
10	NEIL1	301.0
10	NFKBIA	6508.5
10	NFYB	465.25
10	NR4A1	873.25
10	NRP2	293.75
10	NTPCR	344.5
10	OR1J1	7.25
10	PACRG	59.25
10	PCCB	869.0
10	PCDHGA4	3.25
10	PCDHGB1	7.75
10	PHLDB2	258.25
10	PLCB1	302.0
10	PMVK	439.5
10	PNPLA8	373.5
10	PPCDC	172.0
10	PPM1K	1715.0
10	PPP2R5D	425.0
10	PRKCSH	2635.5
10	PROZ	1.0
10	PSMB10	1794.25
10	PSMB5	914.5
10	PSMC3IP	348.0
10	PTCH1	1567.25
10	PTCH2	22.75
10	PUM1	4298.25
10	PUM2	4877.5
10	PWP1	894.0
10	QSOX1	343.75
10	RANGRF	179.75
10	RB1CC1	1177.25
10	RBM4	1911.75
10	RBM7	1466.0
10	RCC1	1253.25
10	RCN2	2423.25
10	REEP4	210.25
10	RERG	113.25
10	RIBC1	37.75
10	RNF183	9.25
10	RPL5	15304.5
10	RPS21	1684.25
10	RUVBL1	2853.5
10	RWDD3	48.75
10	SAP30	39.5
10	SAR1A	4859.0
10	SCN2A	84.5
10	SDE2	2367.5
10	SIN3A	5263.25
10	SLC22A5	721.25
10	SLC30A5	1713.0
10	SLC37A1	434.0
10	SLC38A10	768.5
10	SLC9A5	53.5
10	SLTM	4192.75
10	SNIP1	1235.25
10	SP6	5.5
10	SPINT1	83.75
10	SRGAP3	716.75
10	ST6GALNAC1	126.75
10	ST7L	615.25
10	STAU1	2688.0
10	STK4	12836.5
10	SUPT20H	3069.75
10	SYNPO2L	72.5
10	THG1L	452.0
10	TIRAP	463.25
10	TMEM14B	768.0
10	TMPRSS7	13.0
10	TNFSF13	56.25
10	TRIM24	3311.75
10	TSN	1000.5
10	TSSC4	265.25
10	TTBK2	608.5
10	TTC12	215.75
10	TTC26	535.25
10	TXNDC9	285.0
10	UBA6	2190.25
10	UBE2O	735.75
10	UBLCP1	1637.25
10	UCHL5	2680.0
10	USP10	2761.25
10	VPS50	870.5
10	WAPL	2761.0
10	WASL	340.75
10	WDR18	311.0
10	ZBP1	528.0
10	ZBTB33	1681.25
10	ZBTB43	565.0
10	ZFAND4	659.75
10	ZNF148	1223.75
10	ZNF200	901.75
10	ZNF227	301.25
10	ZNF326	1445.25
10	ZNF585A	894.5
10	ZNF720	364.75
10	ZNF846	185.5
11	ABCG4	2.5
11	ABI1	3629.25
11	ACAT1	582.75
11	ACD	778.25
11	ADPRM	117.25
11	AIFM1	1066.5
11	AKT3	1921.25
11	AMN1	409.5
11	ANKRD23	71.0
11	ANKRD24	30.5
11	APEX1	7698.75
11	API5	6112.0
11	APOL6	2822.25
11	APOM	39.5
11	ARL5A	957.0
11	ATG14	623.5
11	ATIC	2925.75
11	AZIN2	136.5
11	B3GNT9	172.25
11	BATF	588.0
11	BRF2	133.25
11	BRK1	931.0
11	CCDC159	310.25
11	CCDC28A	140.75
11	CD164	5467.25
11	CD52	1138.75
11	CD55	5221.5
11	CDK13	3808.25
11	CFAP70	118.0
11	CFI	432.25
11	CHD1	1738.0
11	CLPX	1959.0
11	COMMD10	177.75
11	COX17	320.75
11	CPSF6	2259.0
11	DBT	2254.25
11	DCTN6	583.75
11	DNAJB12	618.5
11	DNAJC15	749.75
11	DNAJC21	1596.25
11	DPP4	1362.5
11	EEF1E1	424.0
11	EFR3A	1298.0
11	EPB41L3	154.25
11	EPSTI1	1069.25
11	ERBB3	88.75
11	FAM162A	274.5
11	FBRS	2530.0
11	FBXO43	191.0
11	FOSB	868.25
11	FSD2	167.0
11	FUS	11045.25
11	G6PC2	7.5
11	GLRX3	960.75
11	GMPPA	777.0
11	GNAI2	5953.0
11	GSK3A	2026.75
11	GTF2E1	379.5
11	GTF3C6	465.25
11	HDAC7	2666.25
11	HFE	521.25
11	HLA-DQA1	2514.5
11	HPCAL1	1525.5
11	IER3	7668.5
11	IKBKB	2406.25
11	KAT5	541.75
11	KCNJ15	175.0
11	KCNMB1	216.25
11	KCNMB3	105.0
11	KCTD20	2186.25
11	KDM2B	1205.75
11	KIF19	23.0
11	KMT2A	17277.0
11	KMT2D	6442.75
11	KSR1	1962.0
11	LCK	2352.75
11	LHPP	227.0
11	LIX1	55.0
11	LYL1	258.5
11	MAN2C1	1246.5
11	MED11	249.75
11	MED4	911.0
11	MFAP5	145.5
11	MFF	585.5
11	MICB	597.25
11	MIS18BP1	744.25
11	MLF2	2091.5
11	MMP19	6.5
11	MRPL42	2106.25
11	MRPS21	1952.75
11	MRVI1	6.5
11	MTPAP	1653.0
11	NCAPD3	1297.25
11	NINJ2	96.0
11	NRSN2	71.75
11	NUMB	3052.75
11	NUP43	1776.25
11	OR2C1	2.5
11	PAXIP1	1378.5
11	PGAP2	481.25
11	PHF1	1129.0
11	PI16	85.25
11	PIK3R4	379.25
11	PLB1	13.0
11	PLCG1	4002.25
11	PLIN2	731.5
11	PMEPA1	87.0
11	POT1	378.75
11	PPP6R1	5580.0
11	PTPRU	4.25
11	RAB23	38.0
11	RACK1	9912.0
11	RAD51AP1	194.75
11	RBL2	6179.75
11	RINL	973.75
11	RNF24	785.5
11	RPGRIP1	10.75
11	RPS19	5223.0
11	S1PR1	3297.0
11	SELP	53.25
11	SF3B2	5929.25
11	SGTB	1385.75
11	SH2D3C	623.5
11	SHF	185.75
11	SIKE1	790.25
11	SIRT4	6.75
11	SLC39A8	554.5
11	SNX6	957.0
11	SP1	5667.25
11	SPCS2	560.25
11	SSB	1699.5
11	STK10	6809.0
