H3K27ac_count	Gene_Name	Mean_Gene_Expression
0	TAF1D	7146.25
0	TAF1L	80.0
0	TAF2	1797.5
0	TAF4	736.5
0	TAF4B	656.5
0	TAF5	106.5
0	TAF5L	920.25
0	TAF7	1600.25
0	TAF7L	6.75
0	TAF9	1065.75
0	TAGAP	2172.75
0	TAGLN2	1674.0
0	TAGLN3	4.0
0	TALDO1	1062.75
0	TAMM41	468.75
0	TAOK1	6251.0
0	TAOK3	1965.75
0	TAPBP	25211.25
0	TAPBPL	799.25
0	TAPT1	1059.75
0	TARDBP	11089.25
0	TARM1	5.5
0	TARS2	1140.75
0	TAS2R3	7.75
0	TAS2R43	39.5
0	TAS2R5	18.75
0	TAS2R60	9.0
0	TASP1	339.75
0	TAT	132.5
0	TAX1BP1	2117.0
0	TBC1D1	1435.5
0	TBC1D19	171.0
0	TBC1D2	85.75
0	TBC1D23	636.75
0	TBC1D24	922.5
0	TBC1D30	210.25
0	TBC1D5	1724.75
0	TBC1D7	237.75
0	TBCA	176.0
0	TBCCD1	1266.5
0	TBK1	342.75
0	TBL3	426.25
0	TBP	2489.0
0	TBPL1	185.0
0	TBR1	9.75
0	TBX19	68.75
0	TBX21	885.0
0	TBXA2R	1130.75
0	TC2N	2477.75
0	TCAF1	376.75
0	TCAIM	361.5
0	TCEA1	2947.0
0	TCEAL1	33.5
0	TCEANC	190.75
0	TCEANC2	2713.25
0	TCERG1	6924.75
0	TCERG1L	13.0
0	TCF12	3340.0
0	TCF3	2590.75
0	TCF4	851.75
0	TCF7	11007.5
0	TCF7L2	112.5
0	TCFL5	194.25
0	TCL1B	0.25
0	TCN1	9.25
0	TCOF1	3420.25
0	TCP1	8712.25
0	TCP10L	11.75
0	TCP10L2	1.25
0	TCTN3	628.25
0	TDRD12	140.75
0	TDRD3	649.75
0	TECRL	23.5
0	TEDDM1	45.5
0	TEF	95.0
0	TEKT3	4.0
0	TEP1	1632.75
0	TERF1	815.5
0	TES	1514.5
0	TESK2	146.5
0	TESPA1	3717.5
0	TET1	192.0
0	TET2	2531.25
0	TEX10	844.0
0	TEX101	7.25
0	TEX11	31.75
0	TEX12	2.75
0	TEX15	26.75
0	TEX2	1144.0
0	TEX264	323.75
0	TEX9	231.0
0	TFAM	2101.0
0	TFB1M	305.5
0	TFDP1	5091.0
0	TFDP2	939.75
0	TFRC	6194.75
0	TGFB3	190.5
0	TGFBI	25.25
0	TGIF2	648.5
0	TGOLN2	5693.5
0	THADA	2493.75
0	THAP1	308.75
0	THAP2	264.0
0	THAP3	236.5
0	THAP4	337.0
0	THEM4	2406.5
0	THG1L	452.0
0	THNSL1	124.25
0	THNSL2	81.25
0	THOC1	606.75
0	THOC2	2156.75
0	THOC5	2392.75
0	THRSP	2.0
0	THSD1	3.25
0	THSD4	36.75
0	THUMPD2	146.25
0	THY1	5.25
0	TIA1	2424.25
0	TIAM2	380.0
0	TIFA	268.0
0	TIGD6	134.25
0	TIMD4	63.0
0	TIMM10	307.75
0	TIMM10B	709.5
0	TIMM21	624.75
0	TIMM23	1291.25
0	TIMM9	245.0
0	TIPARP	958.0
0	TJP2	450.25
0	TLCD1	100.25
0	TLCD2	793.25
0	TLDC2	1155.25
0	TLE1	25.75
0	TLK1	9040.5
0	TLN2	88.75
0	TLR1	145.5
0	TLR10	105.5
0	TLR3	148.5
0	TLR9	66.0
0	TM2D1	817.75
0	TM2D2	420.75
0	TM2D3	1660.0
0	TM4SF18	31.5
0	TM4SF20	116.5
0	TM7SF3	768.5
0	TM9SF1	329.75
0	TM9SF3	1198.0
0	TM9SF4	2384.75
0	TMBIM1	2050.0
0	TMBIM6	7447.5
0	TMC5	41.0
0	TMC6	4170.25
0	TMCC1	1116.5
0	TMCC2	81.25
0	TMCO6	520.0
0	TMED10	2425.5
0	TMED3	815.0
0	TMED4	3558.25
0	TMED6	26.75
0	TMED7	1237.75
0	TMEM106A	883.25
0	TMEM106B	1414.5
0	TMEM108	55.0
0	TMEM123	4702.25
0	TMEM126B	732.0
0	TMEM128	98.25
0	TMEM131	2655.25
0	TMEM132A	93.5
0	TMEM132B	66.75
0	TMEM139	23.5
0	TMEM140	858.5
0	TMEM141	78.75
0	TMEM144	36.25
0	TMEM145	265.5
0	TMEM14A	160.0
0	TMEM14B	768.0
0	TMEM14C	176.0
0	TMEM150A	189.25
0	TMEM150C	139.5
0	TMEM159	204.25
0	TMEM161A	382.25
0	TMEM167B	871.25
0	TMEM168	1009.5
0	TMEM179B	661.5
0	TMEM18	1618.75
0	TMEM182	438.25
0	TMEM184C	1141.75
0	TMEM19	580.5
0	TMEM209	2306.25
0	TMEM211	2.75
0	TMEM212	2210.0
0	TMEM230	922.75
0	TMEM232	31.25
0	TMEM233	6.25
0	TMEM237	158.0
0	TMEM238	15.75
0	TMEM241	490.25
0	TMEM244	2.5
0	TMEM245	2435.5
0	TMEM248	2780.25
0	TMEM253	11.5
0	TMEM254	349.25
0	TMEM263	2040.75
0	TMEM30A	605.75
0	TMEM38B	222.0
0	TMEM39A	1018.25
0	TMEM44	101.75
0	TMEM45A	11400.0
0	TMEM52B	107.0
0	TMEM59	770.75
0	TMEM63A	4258.25
0	TMEM63C	14.0
0	TMEM68	708.25
0	TMEM70	188.0
0	TMEM71	326.5
0	TMEM79	106.75
0	TMEM81	49.75
0	TMEM86A	86.75
0	TMEM87B	275.75
0	TMEM88	198.25
0	TMEM9	203.25
0	TMEM92	12.0
0	TMEM97	875.75
0	TMEM98	180.75
0	TMF1	1177.0
0	TMOD1	83.75
0	TMOD3	2666.5
0	TMPO	3683.75
0	TMPRSS11B	142.25
0	TMPRSS11D	6.75
0	TMPRSS15	9.25
0	TMPRSS2	0.5
0	TMPRSS4	76.5
0	TMPRSS5	16.0
0	TMPRSS7	13.0
0	TMSB4X	3545.25
0	TMUB2	2185.0
0	TNC	95.0
0	TNF	20943.0
0	TNFAIP8	1767.75
0	TNFAIP8L3	450.75
0	TNFRSF10D	209.0
0	TNFRSF17	8.75
0	TNFRSF19	5.75
0	TNFRSF9	3234.75
0	TNFSF15	169.0
0	TNFSF4	43.25
0	TNIK	1602.75
0	TNK2	70.5
0	TNKS1BP1	127.5
0	TNN	6.75
0	TNNI1	43.0
0	TNNI3K	2.75
0	TNNT2	95.0
0	TNNT3	55.25
0	TNPO2	6955.5
0	TNRC6B	5642.5
0	TNRC6C	5537.75
0	TNS3	167.5
0	TOB1	3752.75
0	TOM1	889.25
0	TOM1L2	540.0
0	TOMM20	3786.75
0	TOMM40	5431.25
0	TOMM6	1383.75
0	TOMM7	439.0
0	TONSL	939.25
0	TOP2A	231.75
0	TOP3B	592.25
0	TOPORS	550.0
0	TOR1AIP1	2180.5
0	TOR1AIP2	5649.75
0	TOR3A	364.25
0	TOX3	2.25
0	TP53	3859.0
0	TP53BP1	3770.25
0	TP53BP2	3141.0
0	TP53I11	460.75
0	TPD52	1089.5
0	TPD52L1	155.75
0	TPH2	403.75
0	TPI1	3686.0
0	TPM2	572.0
0	TPO	157.5
0	TPR	4647.5
0	TPRA1	198.25
0	TPRG1	93.75
0	TPRKB	304.25
0	TPST1	29.75
0	TPT1	120070.25
0	TPX2	207.25
0	TRA2A	1860.25
0	TRA2B	3938.75
0	TRABD2A	3360.25
0	TRADD	404.0
0	TRAF2	792.5
0	TRAF3	3634.0
0	TRAF3IP2	1157.5
0	TRAF7	720.5
0	TRAK2	1225.25
0	TRANK1	2279.75
0	TRAPPC3	258.75
0	TRAPPC3L	93.75
0	TRAPPC5	3901.75
0	TRAPPC6B	224.5
0	TRAPPC9	1114.5
0	TRAT1	3608.0
0	TRIM2	224.75
0	TRIM21	560.5
0	TRIM23	864.0
0	TRIM24	3311.75
0	TRIM29	1.5
0	TRIM33	1923.25
0	TRIM34	170.75
0	TRIM35	771.0
0	TRIM39	497.25
0	TRIM41	1514.25
0	TRIM45	97.0
0	TRIM5	432.5
0	TRIM56	6807.5
0	TRIM60	2.75
0	TRIM61	141.25
0	TRIM68	266.75
0	TRIM69	1710.0
0	TRIM9	8.75
0	TRIML2	82.75
0	TRIP11	933.0
0	TRIP6	372.25
0	TRIQK	206.25
0	TRMT1	1004.75
0	TRMT1L	249.5
0	TRMT2B	959.5
0	TRPA1	8.75
0	TRPC1	60.0
0	TRPC3	9.25
0	TRPM3	51.5
0	TRPM7	1476.25
0	TRPM8	98.0
0	TRPS1	1075.5
0	TRRAP	4389.0
0	TSACC	31.5
0	TSC22D1	430.5
0	TSC22D2	1242.5
0	TSC22D3	2880.5
0	TSC22D4	439.5
0	TSEN15	1697.75
0	TSEN2	570.25
0	TSFM	144.25
0	TSHR	313.75
0	TSHZ1	666.75
0	TSN	1000.5
0	TSNAX	886.0
0	TSPAN1	6.5
0	TSPAN13	17.5
0	TSPAN14	3496.5
0	TSPAN19	217.5
0	TSPAN31	620.5
0	TSPAN6	255.5
0	TSPAN7	0.25
0	TSPYL5	20.0
0	TSR2	2708.5
0	TSSK4	327.25
0	TSTD1	318.5
0	TTBK2	608.5
0	TTC1	1604.75
0	TTC12	215.75
0	TTC17	3999.0
0	TTC21B	923.5
0	TTC23	141.25
0	TTC26	535.25
0	TTC27	2547.25
0	TTC30A	39.0
0	TTC30B	31.75
0	TTC32	200.5
0	TTC39A	96.25
0	TTC7B	1216.5
0	TTF2	1019.25
0	TTK	82.75
0	TTLL4	1069.75
0	TTLL5	1620.25
0	TTN	18219.5
0	TTR	4.25
0	TTYH3	597.5
0	TUBA1A	1024.75
0	TUBA1B	40001.5
0	TUBA8	61.0
0	TUBB1	68.75
0	TUBD1	1217.75
0	TUBGCP5	675.75
0	TUFT1	393.0
0	TULP2	4.25
0	TUNAR	35.5
0	TUSC1	0.75
0	TUT1	470.75
0	TVP23A	255.75
0	TWF2	340.25
0	TWISTNB	348.5
0	TXK	1004.5
0	TXLNB	26.25
0	TXNDC15	1210.25
0	TXNDC9	285.0
0	TXNIP	11837.75
0	TXNL4B	1166.5
0	TXNRD1	1846.5
0	TYR	9.5
0	TYRO3	965.75
0	U2AF2	2738.0
0	U2SURP	2671.25
0	UACA	122.75
0	UAP1	1958.75
0	UBA1	8898.25
0	UBA2	2091.25
0	UBA3	3157.25
0	UBA52	5957.25
0	UBAC2	747.75
0	UBALD2	1698.5
0	UBAP2	6686.0
0	UBAP2L	9235.5
0	UBB	2854.25
0	UBC	8681.75
0	UBE2C	117.75
0	UBE2D1	246.5
0	UBE2D2	1770.5
0	UBE2D3	40025.5
0	UBE2E1	2252.25
0	UBE2F	824.5
0	UBE2H	1890.0
0	UBE2I	4657.5
0	UBE2L6	2028.75
0	UBE2N	2098.25
0	UBE2O	735.75
0	UBE3A	1412.25
0	UBE4A	5188.25
0	UBE4B	1993.75
0	UBL3	634.25
0	UBL7	951.5
0	UBLCP1	1637.25
0	UBN2	1418.25
0	UBP1	3336.25
0	UBR1	1600.25
0	UBR3	1164.75
0	UBR7	625.0
0	UBTD2	136.75
0	UBTF	3714.75
0	UBXN1	1018.75
0	UBXN2B	592.0
0	UBXN4	1146.0
0	UCHL1	8.0
0	UCHL5	2680.0
0	UCK2	2032.0
0	UCP2	6880.5
0	UFC1	887.0
0	UFM1	1231.5
0	UGDH	1025.25
0	UGGT1	4477.0
0	UGP2	1697.0
0	UGT1A1	86.75
0	UGT1A7	9.75
0	UGT2A1	72.25
0	UGT2B15	30.25
0	UGT2B7	0.75
0	UGT3A1	11.25
0	UHMK1	5780.75
0	UHRF2	1411.5
0	ULBP1	31.75
0	ULBP2	6.0
0	UMODL1	0.5
0	UMPS	923.5
0	UNC13C	191.5
0	UNC50	216.5
0	UNC79	68.5
0	UNG	557.25
0	UPF2	1661.25
0	UPK1B	441.75
0	UPK2	10.0
0	UQCRC2	2983.25
0	UQCRFS1	566.25
0	URB2	1412.25
0	URI1	1355.25
0	URM1	246.25
0	UROD	936.0
0	UROS	384.5
0	USF1	214.25
0	USP1	476.75
0	USP10	2761.25
0	USP11	822.75
0	USP12	1314.0
0	USP13	601.75
0	USP14	3581.0
0	USP18	44.0
0	USP19	579.75
0	USP21	513.5
0	USP22	4811.5
0	USP24	5706.25
0	USP26	6.75
0	USP29	10.0
0	USP3	3232.0
0	USP31	1104.0
0	USP32	575.0
0	USP33	3837.5
0	USP34	4110.75
0	USP36	5529.0
0	USP40	875.5
0	USP42	923.75
0	USP43	2.0
0	USP46	278.75
0	USP47	1547.5
0	USP49	800.75
0	USP50	3.75
0	USP51	86.75
0	USP54	654.25
0	USP6	89.0
0	USP6NL	1948.25
0	UST	413.5
0	UTP14A	3024.25
0	UTP14C	520.75
0	UTP15	964.0
0	UTP20	2293.75
0	UTP23	418.0
0	UTP6	2760.25
0	UTRN	3685.25
0	UTS2	24.25
0	UTS2B	318.75
0	UTY	1242.5
0	UXS1	1249.5
0	VAMP1	1057.0
0	VAMP3	914.75
0	VAMP7	678.25
0	VAMP8	198.25
0	VANGL1	275.25
0	VAPA	2586.75
0	VAPB	1732.25
0	VASP	671.75
0	VAV3	448.25
0	VBP1	435.5
0	VCAM1	0.5
0	VCP	5848.25
0	VCPKMT	163.75
0	VEGFA	1153.75
0	VEPH1	18.25
0	VEZF1	2920.5
0	VGLL3	189.5
0	VGLL4	928.75
0	VILL	248.75
0	VIM	5958.5
0	VIPAS39	454.75
0	VMP1	4013.75
0	VNN1	20.75
0	VNN3	28.25
0	VPS11	1793.5
0	VPS13A	1386.75
0	VPS26A	507.25
0	VPS37B	917.75
0	VPS37C	292.0
0	VPS39	3132.25
0	VPS41	1815.25
0	VPS45	552.75
0	VPS72	351.0
0	VPS8	833.75
0	VRK2	317.75
0	VRK3	1334.5
0	VSIG2	7.25
0	VSNL1	59.0
0	VSTM1	64.75
0	VTA1	1230.25
0	VTN	24.0
0	VWA3B	19.5
0	VWA5B1	152.5
0	VWA7	138.75
0	VWC2L	13.75
0	WASF3	8.75
0	WBP1	957.5
0	WBP1L	1501.25
0	WBP2	1728.75
0	WDFY4	248.0
0	WDR13	1108.5
0	WDR17	451.0
0	WDR18	311.0
0	WDR25	91.75
0	WDR26	4634.25
0	WDR36	2118.0
0	WDR38	12.5
0	WDR4	273.0
0	WDR45	610.0
0	WDR46	1653.25
0	WDR48	729.5
0	WDR53	216.75
0	WDR59	1260.5
0	WDR5B	332.5
0	WDR66	1122.5
0	WDR72	135.0
0	WDR75	1690.5
0	WDR82	5382.0
0	WDR89	607.25
0	WDR92	457.5
0	WDYHV1	277.5
0	WFDC3	4.75
0	WFDC8	78.25
0	WIPF2	2638.25
0	WIPF3	53.75
0	WIPI2	778.25
0	WNK1	19520.75
0	WNK3	94.75
0	WNT10A	38.25
0	WNT16	8.0
0	WNT5B	1.0
0	WNT7A	235.75
0	WNT8B	13.25
0	WRAP53	195.0
0	WRNIP1	716.75
0	WSCD1	3.75
0	WT1	21.0
0	WTAP	2198.0
0	WTIP	502.0
0	WWC1	128.25
0	WWTR1	152.75
0	XAF1	1002.75
0	XAGE5	13.5
0	XBP1	656.75
0	XCL2	78.25
0	XDH	150.5
0	XIAP	1833.5
0	XK	2.0
0	XKR5	278.75
0	XPO1	6244.5
0	XPO6	6836.25
0	XPO7	4884.5
0	XPOT	9866.5
0	XXYLT1	212.75
0	XYLB	898.0
0	YAP1	5.0
0	YARS2	271.0
0	YBX1	57087.0
0	YES1	823.0
0	YIF1B	229.0
0	YIPF3	1003.75
0	YIPF4	3497.5
0	YIPF6	1111.75
0	YIPF7	1.25
0	YME1L1	4868.75
0	YOD1	300.0
0	YPEL2	782.0
0	YPEL3	543.75
0	YPEL5	2268.75
0	YTHDC1	14022.25
0	YTHDF2	1039.75
0	YWHAG	5546.0
0	YWHAZ	10769.25
0	ZACN	413.75
0	ZAP70	3819.25
0	ZBED4	742.25
0	ZBED6CL	148.75
0	ZBTB11	1310.0
0	ZBTB14	1953.5
0	ZBTB18	459.25
0	ZBTB2	541.0
0	ZBTB20	3644.25
0	ZBTB22	121.0
0	ZBTB24	1053.25
0	ZBTB33	1681.25
0	ZBTB37	2528.5
0	ZBTB38	880.75
0	ZBTB39	1111.25
0	ZBTB41	279.5
0	ZBTB44	4299.25
0	ZBTB7B	1764.25
0	ZBTB7C	5.75
0	ZBTB8B	887.5
0	ZC3H10	395.5
0	ZC3H12A	843.5
0	ZC3H12B	467.25
0	ZC3H12D	4225.5
0	ZC3H13	5074.25
0	ZC3H14	2028.25
0	ZC3H15	1792.75
0	ZC3H4	1443.75
0	ZC3H7A	1220.75
0	ZC3HC1	241.5
0	ZC4H2	598.0
0	ZCCHC7	1147.25
0	ZCCHC8	1844.75
0	ZCCHC9	1376.25
0	ZDBF2	783.25
0	ZDHHC1	2.5
0	ZDHHC14	262.25
0	ZDHHC22	12.75
0	ZDHHC5	1223.5
0	ZDHHC9	1062.25
0	ZEB1	2858.75
0	ZFAND2B	505.25
0	ZFAND3	504.5
0	ZFAND4	659.75
0	ZFAND6	413.5
0	ZFAT	532.75
0	ZFHX3	359.0
0	ZFHX4	3.5
0	ZFP14	594.75
0	ZFP2	110.25
0	ZFP30	467.0
0	ZFP36L1	11265.0
0	ZFP37	54.5
0	ZFP42	560.25
0	ZFP69	142.5
0	ZFP90	1596.25
0	ZFP91	1372.25
0	ZFX	1589.5
0	ZG16	59.25
0	ZHX1	635.75
0	ZHX1-C8orf76	77.5
0	ZHX2	1610.0
0	ZHX3	1247.0
0	ZIC5	1.25
0	ZKSCAN8	1365.25
0	ZMAT1	525.0
0	ZMAT2	982.5
0	ZMAT3	962.0
0	ZMYM1	213.75
0	ZMYM3	733.5
0	ZMYM4	1533.25
0	ZMYM5	1387.5
0	ZMYND11	1986.5
0	ZMYND8	2258.25
0	ZNF100	757.25
0	ZNF106	4826.75
0	ZNF107	1087.5
0	ZNF12	551.75
0	ZNF121	3759.5
0	ZNF133	132.75
0	ZNF138	327.5
0	ZNF143	444.25
0	ZNF148	1223.75
0	ZNF154	583.75
0	ZNF155	114.0
0	ZNF157	328.75
0	ZNF160	1245.5
0	ZNF169	1002.0
0	ZNF175	716.75
0	ZNF180	199.75
0	ZNF181	127.75
0	ZNF182	189.0
0	ZNF19	275.5
0	ZNF197	172.5
0	ZNF2	121.0
0	ZNF20	62.75
0	ZNF205	9.25
0	ZNF207	10505.25
0	ZNF211	398.0
0	ZNF215	445.25
0	ZNF217	1379.25
0	ZNF219	107.25
0	ZNF222	25.5
0	ZNF227	301.25
0	ZNF229	6.5
0	ZNF230	460.25
0	ZNF235	107.75
0	ZNF24	946.75
0	ZNF248	264.25
0	ZNF25	244.75
0	ZNF253	787.0
0	ZNF256	187.25
0	ZNF260	491.5
0	ZNF264	3954.5
0	ZNF268	977.75
0	ZNF273	1263.75
0	ZNF275	933.75
0	ZNF28	441.0
0	ZNF280C	694.5
0	ZNF280D	787.75
0	ZNF281	541.75
0	ZNF302	390.75
0	ZNF304	128.5
0	ZNF319	490.25
0	ZNF324	257.5
0	ZNF326	1445.25
0	ZNF329	438.75
0	ZNF330	775.0
0	ZNF331	2506.25
0	ZNF33B	587.5
0	ZNF343	336.5
0	ZNF345	642.5
0	ZNF350	225.0
0	ZNF365	77.5
0	ZNF37A	2910.75
0	ZNF384	3309.75
0	ZNF385A	198.0
0	ZNF395	1952.25
0	ZNF396	416.25
0	ZNF397	2282.25
0	ZNF398	1559.0
0	ZNF414	514.0
0	ZNF416	74.75
0	ZNF417	375.25
0	ZNF418	134.75
0	ZNF420	169.0
0	ZNF423	3.75
0	ZNF426	1048.75
0	ZNF43	769.75
0	ZNF430	1113.5
0	ZNF432	603.25
0	ZNF436	104.0
0	ZNF446	60.75
0	ZNF449	52.75
0	ZNF461	223.0
0	ZNF462	169.25
0	ZNF473	193.75
0	ZNF480	338.25
0	ZNF484	170.0
0	ZNF487	107.0
0	ZNF492	315.0
0	ZNF493	973.25
0	ZNF496	351.25
0	ZNF501	56.75
0	ZNF506	2692.75
0	ZNF518B	728.0
0	ZNF527	604.75
0	ZNF530	174.75
0	ZNF532	550.25
0	ZNF534	3.25
0	ZNF544	1076.0
0	ZNF546	406.0
0	ZNF547	25.25
0	ZNF548	1303.75
0	ZNF550	560.25
0	ZNF551	868.75
0	ZNF557	1139.75
0	ZNF559-ZNF177	59.25
0	ZNF561	454.75
0	ZNF562	2974.0
0	ZNF564	243.75
0	ZNF565	61.0
0	ZNF566	432.5
0	ZNF567	447.0
0	ZNF569	112.25
0	ZNF573	906.25
0	ZNF574	458.5
0	ZNF577	305.5
0	ZNF580	571.0
0	ZNF581	211.25
0	ZNF582	47.5
0	ZNF585A	894.5
0	ZNF585B	812.5
0	ZNF586	602.0
0	ZNF587B	3710.5
0	ZNF594	266.5
0	ZNF595	286.25
0	ZNF599	238.75
0	ZNF606	216.75
0	ZNF607	218.0
0	ZNF608	4.0
0	ZNF614	452.25
0	ZNF619	321.0
0	ZNF621	1001.25
0	ZNF624	273.5
0	ZNF628	113.0
0	ZNF630	74.5
0	ZNF639	2188.0
0	ZNF646	761.5
0	ZNF649	502.75
0	ZNF652	1349.5
0	ZNF66	226.25
0	ZNF665	947.25
0	ZNF670	62.75
0	ZNF676	2.25
0	ZNF680	152.25
0	ZNF681	493.0
0	ZNF684	155.5
0	ZNF689	261.5
0	ZNF691	164.0
0	ZNF700	544.0
0	ZNF704	1235.5
0	ZNF705A	2.75
0	ZNF71	297.5
0	ZNF714	696.5
0	ZNF718	293.0
0	ZNF720	364.75
0	ZNF726	658.25
0	ZNF727	12.25
0	ZNF728	5.75
0	ZNF737	254.75
0	ZNF746	1933.0
0	ZNF75A	566.0
0	ZNF75D	225.5
0	ZNF776	433.5
0	ZNF780A	482.5
0	ZNF782	236.25
0	ZNF789	820.0
0	ZNF790	292.75
0	ZNF793	2931.75
0	ZNF808	664.25
0	ZNF81	447.25
0	ZNF827	1562.25
0	ZNF83	720.5
0	ZNF836	121.5
0	ZNF846	185.5
0	ZNF852	147.75
0	ZNF888	184.25
0	ZNF90	1002.75
0	ZNF91	2555.75
0	ZNF92	653.5
0	ZNF98	2.0
0	ZNFX1	2535.75
0	ZNHIT2	54.25
0	ZNHIT6	4878.5
0	ZNRD1	472.0
0	ZP2	9.25
0	ZP3	149.75
0	ZPLD1	8.25
0	ZRANB2	1441.0
0	ZRANB3	301.5
0	ZSCAN18	554.0
0	ZSCAN20	114.75
0	ZSCAN23	11.0
0	ZSCAN29	859.25
0	ZSCAN31	23.75
0	ZSCAN5A	218.5
0	ZW10	265.25
0	ZWILCH	535.25
0	ZWINT	187.0
0	ZXDB	671.75
0	ZYG11B	1918.5
1	ACTL6A	1353.25
1	ANKRD42	374.0
1	ARHGAP9	2610.5
1	ARHGDIB	15178.25
1	ATXN7L3	1304.5
1	BAZ1A	4214.5
1	BORCS5	410.5
1	BZW1	4586.5
1	C17orf75	964.75
1	C1orf109	472.0
1	C1orf56	193.0
1	C6orf89	1327.5
1	CCDC7	228.0
1	CD28	9913.5
1	CD3D	2946.25
1	CDC14A	3845.25
1	CDK19	324.25
1	CDKL3	68.75
1	CKAP2	316.5
1	CLN5	2352.5
1	CREM	1017.5
1	DDIAS	341.0
1	DDIT4	2274.0
1	DDX18	6613.75
1	DDX39B	11465.75
1	DGKA	28417.0
1	DHTKD1	570.75
1	DNAJB4	135.0
1	ECH1	2171.25
1	EEF1A1	112645.25
1	EML4	2960.75
1	EXOSC3	1300.25
1	F5	6849.0
1	FAM102A	12412.75
1	FAM118A	765.0
1	FAM78A	1670.5
1	FOXP1	21622.5
1	FUZ	71.5
1	HFE	521.25
1	HIBADH	286.5
1	HNRNPA2B1	57022.0
1	HNRNPUL2	3843.25
1	HSPA4	4190.5
1	IL17D	50.75
1	INO80D	2564.5
1	IRF2BPL	231.0
1	KAT7	3177.5
1	KDM6B	6937.25
1	KMT2E	4852.75
1	LDHA	23208.25
1	LPIN2	2071.75
1	LRBA	4059.5
1	MAP3K9	540.75
1	MCM3	1838.75
1	MFSD11	374.5
1	MICAL3	2286.75
1	MOV10	1061.75
1	MPV17	1965.0
1	MRPL1	245.25
1	MTPAP	1653.0
1	MYLPF	7.75
1	NACA	8553.75
1	NDUFB4	599.0
1	NDUFC1	81.5
1	NEMF	1384.25
1	NONO	17321.0
1	NR4A3	608.5
1	NSUN6	391.0
1	ORMDL2	501.0
1	P2RY8	2176.75
1	PATL2	403.75
1	PDE12	3872.5
1	PHF1	1129.0
1	PHF7	70.0
1	PIM2	5169.25
1	PLAC8	1389.75
1	PRDM2	3957.75
1	RBM39	6845.0
1	RGS1	897.75
1	RNF145	961.5
1	SEPHS1	1114.0
1	SF3B5	303.75
1	SH2D4B	2.5
1	SLC35A2	337.5
1	SLC3A2	2811.25
1	SLC9B2	593.25
1	SLFN5	4502.25
1	SPIB	277.25
1	SRSF3	8767.25
1	SRSF7	4726.75
1	STIM2	3292.5
1	SV2A	189.75
1	SYTL3	1447.0
1	TMEM107	174.5
1	TMEM126A	363.0
1	TRABD	1560.75
1	TRMT10C	747.75
1	TSG101	1745.25
1	UBXN11	580.0
1	USP48	3042.0
1	WDR74	790.0
1	ZBTB45	385.0
1	ZNF410	929.0
1	ZNF616	307.0
1	ZNF747	394.75
1	ZNF792	218.0
1	ZNF839	927.0
1	ZRSR2	408.0
2	AKTIP	785.75
2	ANKRD13D	512.5
2	ARID1B	6652.0
2	ATAD5	1171.5
2	CALM1	7368.5
2	CCDC134	61.5
2	CLEC2D	6874.25
2	COPS4	564.0
2	COX20	1250.5
2	DHX8	1304.5
2	EIF4G2	28704.0
2	ERMN	135.25
2	EZR	6588.75
2	GMEB1	2026.0
2	IL6ST	16351.75
2	MCM10	1628.25
2	MDC1	2179.75
2	MYNN	322.75
2	NECAP1	1880.25
2	NFATC1	2047.75
2	NFE2L2	2236.5
2	PPIL4	684.75
2	PSMA1	1313.5
2	RASSF3	2098.75
2	SF3B4	1131.0
2	SLFN12L	1283.0
2	SPG11	2235.25
2	TAF13	156.5
2	USP16	1201.0
2	ZNF570	786.0
2	ZNF831	394.0
3	CNOT6L	7363.25
3	INTS6	7115.5
3	PABPC1	43780.75
3	PCBP1	13489.75
3	PPP1R10	3933.5
3	ST3GAL5	1225.25
3	TIMMDC1	365.5
3	TUBB	23160.5
3	ZNF518A	329.25
3	ZNF805	219.0
4	CACYBP	1830.0
4	CRLF3	3889.25
4	DDX6	10221.5
4	MCL1	5294.75
4	PHF19	1080.25
4	TBCC	120.75
4	TBL1XR1	9895.75
4	TGIF1	536.0
5	EMP3	925.75
6	AP3M2	2043.25
6	SARAF	7251.5
7	DUSP16	5347.0
