RE_count	Gene_Name	Mean_Gene_Expression
5	TP53INP2	185.5
5	TP53TG5	118.66666666666669
5	TPD52L2	2254.5
5	TPST2	972.3333333333334
5	TPTE2P6	18.666666666666668
5	TRIM24	176.16666666666666
5	TRIM54	61.833333333333336
5	TRIM62	62.833333333333336
5	TRIM72	497.1666666666667
5	TRPM2	29.83333333333333
5	TSHZ2	21.0
5	TSHZ3	2.333333333333333
5	TSKU	52.66666666666666
5	TSPAN17	91.66666666666669
5	TSTA3	1973.6666666666667
5	TTBK2	299.3333333333333
5	TTC39B	487.3333333333333
5	TTLL2	10.333333333333334
5	TUFT1	605.3333333333334
5	TWF1	590.5
5	TWF2	1189.1666666666667
5	TYMP	90.5
5	UAP1L1	79.83333333333333
5	UBASH3A	997.1666666666666
5	UBC	74583.33333333333
5	UBE2G1	975.6666666666666
5	UBE4B	539.5
5	UCK2	294.8333333333333
5	UGGT1	1849.8333333333333
5	UGT1A7	3.333333333333333
5	UPK3B	22.666666666666668
5	USB1	1899.0
5	USP17L15	2.0
5	USP28	648.8333333333334
5	VEGFA	105.33333333333331
5	VIL1	54.333333333333336
5	VNN2	247.0
5	VPS37B	385.3333333333333
5	VRTN	8.333333333333334
5	VTA1	1555.5
5	VTI1B	998.1666666666666
5	VWA7	38.333333333333336
5	WDFY1	1118.0
5	WDFY4	80.83333333333333
5	WDR20	668.8333333333334
5	WDR53	327.3333333333333
5	WDR88	8.833333333333334
5	WDR91	310.0
5	WNK2	1.0
5	WNT5B	3.0
5	YES1	164.83333333333334
5	ZBTB17	132.33333333333334
5	ZBTB42	4.666666666666667
5	ZC3H3	28.166666666666668
5	ZCCHC2	475.1666666666667
5	ZCWPW1	89.16666666666667
5	ZFC3H1	640.5
5	ZFP69B	43.333333333333336
5	ZFPM1	25.666666666666668
5	ZFYVE21	411.1666666666667
5	ZNF106	2071.6666666666665
5	ZNF12	325.3333333333333
5	ZNF17	501.3333333333333
5	ZNF20	45.333333333333336
5	ZNF221	103.0
5	ZNF23	171.83333333333334
5	ZNF264	833.5
5	ZNF267	681.1666666666666
5	ZNF354A	185.5
5	ZNF354C	53.333333333333336
5	ZNF414	85.83333333333333
5	ZNF48	54.833333333333336
5	ZNF502	235.66666666666663
5	ZNF541	6.333333333333333
5	ZNF572	55.833333333333336
5	ZNF638	2849.6666666666665
5	ZNF654	362.1666666666667
5	ZNF655	1560.3333333333333
5	ZNF683	86.66666666666667
5	ZNF692	236.83333333333331
5	ZNF763	70.16666666666667
5	ZNF766	2054.0
5	ZNF790	326.5
5	ZNRD1	1123.6666666666667
5	ZRANB2	3084.0
6	AAR2	2384.5
6	AARD	81.83333333333333
6	AASS	312.6666666666667
6	ABCA6	83.5
6	ABCA9	118.5
6	ABCB4	3.8333333333333335
6	ABCF1	2799.0
6	ACAT2	1855.8333333333333
6	ACBD4	147.33333333333334
6	ACSBG1	126.66666666666669
6	ACSBG2	2.1666666666666665
6	ACSM3	89.16666666666667
6	ACTL6A	988.5
6	ACTR8	1189.5
6	ACVR1C	3.6666666666666665
6	ADAMTS16	20.0
6	ADARB1	79.16666666666667
6	ADCY2	98.16666666666669
6	AFF4	1140.1666666666667
6	AGTRAP	8.333333333333334
6	AHCTF1P1	4.0
6	AICDA	64.33333333333333
6	AIG1	1079.1666666666667
6	ALG10	81.83333333333333
6	ALPK2	4.666666666666667
6	ALPK3	3.0
6	AMN1	299.0
6	ANKFY1	649.5
6	ANKMY1	406.0
6	ANKRD13B	2.1666666666666665
6	ANKRD20A11P	67.66666666666667
6	ANKRD49	680.5
6	ARAF	3645.5
6	ARAP3	33.666666666666664
6	ARHGAP26	925.8333333333334
6	ARHGEF19	376.5
6	ARHGEF34P	1.5
6	ARHGEF35	6.166666666666667
6	ARHGEF9	1970.0
6	ARL13B	391.0
6	ARMCX3	1456.8333333333333
6	ASB15	5.166666666666667
6	ATAD3B	92.16666666666669
6	ATF3	69.5
6	ATF4	3497.1666666666665
6	ATF7IP2	1161.0
6	ATP11B	673.0
6	ATP13A1	266.1666666666667
6	ATP6V1A	1167.6666666666667
6	ATP7A	494.5
6	AZIN2	37.0
6	B3GLCT	186.33333333333331
6	BCAR3	55.16666666666666
6	BCL2L11	783.6666666666666
6	BCL2L2	67.33333333333333
6	BRIP1	122.0
6	BRPF1	232.0
6	BTBD3	109.5
6	BTNL10	1.1666666666666667
6	C10orf67	37.16666666666666
6	C12orf29	476.8333333333333
6	C15orf48	210.83333333333331
6	C17orf99	78.0
6	C19orf67	6.0
6	C1orf100	2.0
6	C2CD6	4.166666666666667
6	C2orf88	11.833333333333334
6	C3AR1	196.33333333333331
6	C3orf67	82.83333333333333
6	C8orf86	51.16666666666666
6	C9orf24	8.833333333333334
6	CABLES1	81.0
6	CABP1	23.166666666666668
6	CACNB3	50.5
6	CALN1	37.5
6	CAMSAP1	379.5
6	CARD8	3153.5
6	CAST	1730.1666666666667
6	CBLL1	1105.0
6	CCDC117	386.3333333333333
6	CCDC155	3.0
6	CCDC9	131.16666666666666
6	CCND1	3.6666666666666665
6	CCNH	2005.8333333333333
6	CD151	1102.0
6	CD38	361.0
6	CDC42BPB	17.833333333333332
6	CDH11	1.8333333333333333
6	CDH17	23.0
6	CDKL1	634.0
6	CDKN2AIPNL	504.6666666666667
6	CDRT4	58.5
6	CECR7	130.16666666666666
6	CELF1	2214.6666666666665
6	CENPA	3.1666666666666665
6	CENPB	141.5
6	CENPV	192.16666666666663
6	CEP78	589.6666666666666
6	CGNL1	59.0
6	CHI3L1	7.0
6	CHIT1	5.333333333333333
6	CHRFAM7A	65.0
6	CHRM3	53.66666666666666
6	CHRNA1	18.166666666666668
6	CHST3	6.666666666666667
6	CHST5	33.666666666666664
6	CIDEB	843.3333333333334
6	CLDN18	8.5
6	CLDND1	2737.5
6	CLIC5	554.5
6	CMBL	111.33333333333331
6	CMC4	298.6666666666667
6	CMTM2	6.833333333333333
6	CNFN	108.66666666666669
6	CNPY1	3.0
6	COG1	491.6666666666667
6	COL14A1	2.0
6	COL15A1	12.5
6	COL6A3	1393.3333333333333
6	COMTD1	2.333333333333333
6	CORO2A	1066.8333333333333
6	COX5B	2197.833333333333
6	CPLX1	0.6666666666666666
6	CPVL	7.333333333333333
6	CRLF1	12.166666666666666
6	CRLF3	1673.5
6	CROCCP3	188.16666666666663
6	CRYBB1	3.1666666666666665
6	CSRP1	2180.6666666666665
6	CTRC	165.16666666666666
6	CUL5	848.8333333333334
6	CXCL16	110.33333333333331
6	CYB5R3	1601.8333333333333
6	CYP4F35P	8.833333333333334
6	DAND5	172.66666666666666
6	DDX17	3274.0
6	DDX39A	2396.333333333333
6	DDX47	2214.0
6	DEGS2	44.833333333333336
6	DENND4B	550.8333333333334
6	DEPTOR	67.16666666666667
6	DESI2	307.1666666666667
6	DGKB	61.833333333333336
6	DGKH	310.1666666666667
6	DHX32	136.16666666666666
6	DIABLO	1635.0
6	DNAAF2	237.33333333333331
6	DNAJC27	309.1666666666667
6	DSN1	177.5
6	DUSP14	279.1666666666667
6	DUSP19	87.5
6	DUSP4	151.0
6	DVL1	7.833333333333333
6	DYNAP	25.5
6	EEFSEC	19.5
6	EGR3	248.0
6	EID3	372.6666666666667
6	EIF4A2	17680.333333333332
6	ELAVL1	1038.6666666666667
6	ELP2	1768.1666666666667
6	EOMES	18.0
6	EPHA10	55.333333333333336
6	EPHB4	42.66666666666666
6	ERG	23.33333333333333
6	ERO1B	93.33333333333331
6	ESYT2	1438.5
6	ETHE1	699.3333333333334
6	EXOSC3	476.1666666666667
6	FAAP20	289.0
6	FADS2	97.83333333333331
6	FAHD2B	212.66666666666663
6	FAIM	319.6666666666667
6	FAM117B	2425.0
6	FAM166A	8.833333333333334
6	FAM169B	7.0
6	FAM172A	580.3333333333334
6	FAM183BP	3.5
6	FAM24B	109.33333333333331
6	FAM81A	3.8333333333333335
6	FANCI	315.8333333333333
6	FAR2P1	44.16666666666666
6	FASTK	272.8333333333333
6	FBLN7	163.66666666666666
6	FBXL22	5.166666666666667
6	FBXO16	8.333333333333334
6	FBXO43	66.16666666666667
6	FBXW10	32.333333333333336
6	FCRLA	27.166666666666668
6	FGF9	5.0
6	FITM2	413.0
6	FKBP14	515.8333333333334
6	FKBPL	137.33333333333334
6	FNDC3A	889.8333333333334
6	FOSL2	418.6666666666667
6	FOXO1	1533.1666666666667
6	FRS3	66.16666666666667
6	FRYL	1336.0
6	FSCN1	3.6666666666666665
6	FTLP10	10.666666666666666
6	FZR1	100.16666666666669
6	G6PC2	1.1666666666666667
6	GABRB3	93.83333333333331
6	GABRP	35.333333333333336
6	GADD45B	1383.8333333333333
6	GALNT11	916.6666666666666
6	GAR1	162.83333333333334
6	GAREM2	41.833333333333336
6	GBGT1	29.83333333333333
6	GBP1P1	3.8333333333333335
6	GFOD2	1265.6666666666667
6	GGCX	1206.0
6	GJA10	1.8333333333333333
6	GLI1	36.0
6	GLIPR1L2	77.33333333333333
6	GMPR	122.16666666666669
6	GNB1	2061.0
6	GNB2	169.33333333333334
6	GNPDA1	1332.5
6	GOLGA8R	388.5
6	GP2	74.33333333333333
6	GPR161	52.333333333333336
6	GPR3	9.666666666666666
6	GPS2	1677.1666666666667
6	GPT	1.0
6	GRAMD1C	92.33333333333331
6	GRIN3B	0.8333333333333334
6	GRK6P1	8.0
6	GRM4	8.5
6	GSTM2	1030.3333333333333
6	GYS2	3.5
6	HERC2	2191.6666666666665
6	HEXB	139.83333333333334
6	HHLA2	41.5
6	HIPK2	1491.3333333333333
6	HLX	5.833333333333333
6	HOXA2	1.1666666666666667
6	HPS4	1385.0
6	HPX	1.8333333333333333
6	HSD17B12	1374.5
6	HSDL2	891.3333333333334
6	HSPA1B	8449.833333333334
6	HSPA7	30.0
6	IAPP	76.0
6	IDNK	493.5
6	IFITM2	14326.5
6	IGHV1OR15-1	281.8333333333333
6	IKBKB	1239.0
6	IL16	10341.0
6	IL17C	0.8333333333333334
6	IL17RC	25.5
6	IL17RE	323.6666666666667
6	IL20RB	19.0
6	IL36G	2.333333333333333
6	IL6	0.3333333333333333
6	INHBC	7.833333333333333
6	INO80C	672.0
6	IPO7	840.6666666666666
6	IRAK3	630.0
6	ISLR2	27.33333333333333
6	ISM1	1.1666666666666667
6	ITGAL	3621.6666666666665
6	ITIH5	219.5
6	KBTBD7	771.8333333333334
6	KCNE3	36.66666666666666
6	KCNK2	13.0
6	KCTD14	6.666666666666667
6	KCTD20	1247.8333333333333
6	KDF1	57.66666666666666
6	KIAA0319	3.5
6	KIAA1958	173.0
6	KIR2DL3	1.1666666666666667
6	KL	30.33333333333333
6	KLF9	231.66666666666663
6	KLHDC9	14.0
6	KLHL15	116.0
6	KRCC1	823.6666666666666
6	KRT16	7.0
6	L1TD1	16.666666666666668
6	LAMB1	62.66666666666666
6	LAX1	618.6666666666666
6	LCAT	131.66666666666666
6	LDB3	70.83333333333333
6	LEP	35.833333333333336
6	LGALS3	476.8333333333333
6	LGMN	343.5
6	LIMK2	1085.8333333333333
6	LINC00431	4.333333333333333
6	LMO4	749.1666666666666
6	LMO7	136.5
6	LONRF2	79.66666666666667
6	LOXL2	113.33333333333331
6	LPAL2	417.1666666666667
6	LRP12	1234.5
6	LRRC41	1361.3333333333333
6	LTB4R2	23.0
6	LTC4S	12.833333333333334
6	LTK	4.333333333333333
6	LY6G5B	353.5
6	LYSMD1	86.16666666666667
6	LYSMD3	604.1666666666666
6	MAG	4.833333333333333
6	MAGT1	2971.5
6	MAP2K5	62.16666666666666
6	MAP3K14	227.66666666666663
6	MAPK1	1120.3333333333333
6	MAS1	293.6666666666667
6	MATN2	1223.0
6	MC2R	12.166666666666666
6	MCTS1	515.1666666666666
6	MDM2	3725.0
6	MED11	983.1666666666666
6	MED23	1101.8333333333333
6	MEGF10	22.83333333333333
6	METAP1D	189.16666666666663
6	METTL17	2011.3333333333333
6	METTL2A	1008.1666666666666
6	METTL5	781.3333333333334
6	MFAP3L	63.833333333333336
6	MGA	1951.1666666666667
6	MGST1	45.0
6	MICA	729.5
6	MILR1	140.0
6	MIP	15.166666666666666
6	MMP21	2.333333333333333
6	MMP23B	1.5
6	MMP9	10.833333333333334
6	MOB2	327.6666666666667
6	MOB4	1147.6666666666667
6	MOBP	74.83333333333333
6	MORF4L2	2460.0
6	MORN3	381.6666666666667
6	MPHOSPH8	3971.5
6	MRFAP1	1327.6666666666667
6	MROH8	33.5
6	MRPS25	1213.1666666666667
6	MRVI1	11.0
6	MSANTD4	397.5
6	MYH14	11.166666666666666
6	MYL9	120.5
6	MYLIP	721.8333333333334
6	MYLPF	75.83333333333333
6	MYO15A	108.33333333333331
6	MYO18A	1116.8333333333333
6	MYO1F	2200.1666666666665
6	NAALADL2	500.5
6	NAIF1	287.1666666666667
6	NAMPT	1292.6666666666667
6	NAT1	286.3333333333333
6	NAT16	9.166666666666666
6	NAV1	318.6666666666667
6	NCAPG2	278.6666666666667
6	NCEH1	458.0
6	NCF1B	4.666666666666667
6	NDFIP2	133.5
6	NDUFA4	4681.833333333333
6	NEFH	214.16666666666663
6	NEMP2	405.0
6	NEURL3	2.1666666666666665
6	NHP2	1783.1666666666667
6	NHSL1	92.5
6	NOL6	1035.6666666666667
6	NR2C1	792.3333333333334
6	NR2C2	1198.3333333333333
6	NRIP1	1120.3333333333333
6	NUAK2	250.16666666666663
6	NUDT13	61.16666666666666
6	NUDT9	777.6666666666666
6	ODC1	173.83333333333334
6	OLFML1	28.0
6	OR2A25	18.33333333333333
6	OR2A5	95.0
6	OR2F1	26.0
6	OR2L5	1.3333333333333333
6	OR4E2	4.333333333333333
6	OR4P4	7.166666666666667
6	OR56A1	38.66666666666666
6	OR5AU1	102.83333333333331
6	OR5H1	5.5
6	OR6B1	4.5
6	OR8J3	3.8333333333333335
6	OSBPL1A	184.66666666666663
6	OSER1	891.5
6	OTUD6B	429.3333333333333
6	PAPLN	214.33333333333331
6	PARP8	850.0
6	PCBP3	213.5
6	PCDH9	30688.33333333333
6	PCDHB13	38.833333333333336
6	PDE11A	119.16666666666669
6	PDGFD	17.666666666666668
6	PHACTR2	5063.833333333333
6	PI4KB	977.8333333333334
6	PILRA	59.333333333333336
6	PILRB	1104.1666666666667
6	PIM2	10962.166666666666
6	PIP5KL1	41.16666666666666
6	PKNOX2	4.666666666666667
6	PLAC9	1.1666666666666667
6	PLEK	194.0
6	PLEKHB2	2908.5
6	PLTP	207.33333333333331
6	PLXNB2	22.166666666666668
6	PLXNC1	1341.6666666666667
6	PMEPA1	3.5
6	PMP2	1.3333333333333333
6	POLD4	700.0
6	POU2F1	1858.1666666666667
6	PP2D1	6.0
6	PPHLN1	1845.3333333333333
6	PPP1R15B	4744.333333333333
6	PPP1R9B	118.16666666666669
6	PPP4R3B	2362.333333333333
6	PRDM14	24.166666666666668
6	PRDM8	5.0
6	PRDX1	2487.333333333333
6	PROM2	148.0
6	PRPH2	16.833333333333332
6	PRSS16	8.5
6	PSMD5	960.1666666666666
6	PSMG4	407.8333333333333
6	PTGDR	1607.5
6	PTPN6	11209.0
6	PWWP2B	11.666666666666666
6	QPCTL	285.5
6	QSER1	98.83333333333331
6	QSOX1	1083.8333333333333
6	RAB38	18.666666666666668
6	RAB42	67.66666666666667
6	RAB6A	1141.5
6	RASGEF1A	17.666666666666668
6	RASSF9	47.66666666666666
6	RBM4	5251.833333333333
6	RBM46	3.5
6	RBSN	1029.1666666666667
6	RCN2	817.6666666666666
6	REXO2	427.1666666666667
6	RFC1	2018.8333333333333
6	RFC2	807.5
6	RFT1	1010.8333333333334
6	RGPD3	2.833333333333333
6	RGS10	2596.333333333333
6	RGS18	321.6666666666667
6	RGS2	2809.333333333333
6	RGS6	176.83333333333334
6	RIMS1	44.16666666666666
6	RIMS3	125.16666666666669
6	RING1	126.66666666666669
6	RIT1	1239.3333333333333
6	RMND1	527.1666666666666
6	RNASEH2A	1115.1666666666667
6	RNASEL	1537.8333333333333
6	RNF130	466.5
6	RNF214	362.1666666666667
6	RPL10A	9531.0
6	RPL32	25300.33333333333
6	RRAGA	199.83333333333331
6	RSRC1	1128.8333333333333
6	RSU1P2	6.0
6	RUBCN	4320.5
6	RUNX2	2591.333333333333
6	SACM1L	2951.333333333333
6	SAMD5	71.83333333333333
6	SARM1	646.5
6	SBDSP1	638.3333333333334
6	SCAMP3	2195.1666666666665
6	SCART1	251.83333333333331
6	SCUBE1	79.33333333333333
6	SDK2	701.8333333333334
6	SEC61A1	1564.0
6	SELENON	490.5
6	SEMA3A	536.1666666666666
6	SERHL2	102.66666666666669
6	SERP2	97.5
6	SERPINB11	4.333333333333333
6	SERPINB13	3.5
6	SFPQ	3339.1666666666665
6	SGMS2	20.166666666666668
6	SGSM3	940.1666666666666
6	SH3BGR	9.5
6	SHH	5.5
6	SHMT2	2628.1666666666665
6	SIGMAR1	167.5
6	SIN3A	2458.0
6	SIRPB1	237.83333333333331
6	SKP1	40702.833333333336
6	SLC12A3	40.0
6	SLC12A5	5.333333333333333
6	SLC13A5	154.0
6	SLC16A3	625.3333333333334
6	SLC16A5	79.66666666666667
6	SLC19A3	209.5
6	SLC25A26	873.6666666666666
6	SLC29A1	170.16666666666666
6	SLC2A8	18.5
6	SLC30A4	870.1666666666666
6	SLC34A2	31.166666666666668
6	SLC35B2	459.0
6	SLC35E4	53.66666666666666
6	SLC47A1	161.16666666666666
6	SLC4A1	130.33333333333334
6	SLC5A10	22.83333333333333
6	SLC6A6	1989.1666666666667
6	SLC9A4	136.33333333333334
6	SLC9B2	90.5
6	SLCO4A1	17.666666666666668
6	SMCHD1	775.1666666666666
6	SMYD3	501.0
6	SNRPD2	4237.166666666667
6	SNX14	2021.1666666666667
6	SNX19	609.8333333333334
6	SOAT2	22.666666666666668
6	SOGA1	241.83333333333331
6	SORBS3	11.666666666666666
6	SOST	195.16666666666663
6	SPAG9	618.3333333333334
6	SPATA13	3120.1666666666665
6	SPC25	84.83333333333333
6	SPDYE3	311.6666666666667
6	SPTBN1	472.6666666666667
6	SSB	2478.0
6	SSBP2	4274.5
6	SSR1	6868.0
6	ST3GAL2	1596.0
6	STAT1	2303.0
6	STPG1	248.33333333333331
6	STRAP	2927.0
6	SYCP3	50.833333333333336
6	SYNE2	367.3333333333333
6	SYNRG	3204.333333333333
6	SYPL1	3342.5
6	TACC3	126.33333333333331
6	TAF10	229.33333333333331
6	TAGLN	70.0
6	TAS1R3	0.6666666666666666
6	TBX4	10.833333333333334
6	TCERG1L	8.0
6	TCF20	305.8333333333333
6	TECRL	8.5
6	TERF2	1068.1666666666667
6	TEX30	944.3333333333334
6	TFAM	1177.3333333333333
6	TFR2	84.83333333333333
6	THADA	882.8333333333334
6	THBS3	50.833333333333336
6	THNSL2	60.66666666666666
6	TJP1	24.166666666666668
6	TLDC2	3.8333333333333335
6	TMCC1	455.5
6	TMCO2	9.666666666666666
6	TMEM120B	6432.833333333333
6	TMEM145	127.83333333333331
6	TMEM14B	2082.833333333333
6	TMEM150A	342.0
6	TMEM19	980.3333333333334
6	TMEM204	142.33333333333334
6	TMPRSS11BNL	19.83333333333333
6	TMPRSS11E	26.33333333333333
6	TMPRSS5	7.833333333333333
6	TMPRSS6	3.6666666666666665
6	TNFRSF10D	106.5
6	TNFRSF9	507.3333333333333
6	TNNT1	8.833333333333334
6	TNR	556.1666666666666
6	TOPORS	1161.6666666666667
6	TP53I13	48.66666666666666
6	TPH2	73.0
6	TPRXL	58.5
6	TPST1	190.5
6	TPTE2	3.0
6	TRAFD1	3027.333333333333
6	TRAPPC5	882.5
6	TRIM73	553.8333333333334
6	TRIP11	6464.333333333333
6	TRNT1	564.8333333333334
6	TROAP	68.16666666666667
6	TSEN54	436.6666666666667
6	TSPAN31	2592.333333333333
6	TSR2	1633.1666666666667
6	TUT1	549.8333333333334
6	TVP23A	45.16666666666666
6	UCHL3	388.0
6	UGP2	3197.833333333333
6	UGT1A4	16.833333333333332
6	UGT1A5	22.33333333333333
6	UNC13B	152.16666666666666
6	UNC93B1	246.5
6	UNKL	65.66666666666667
6	UPP1	222.33333333333331
6	UQCRH	2160.333333333333
6	VASH1	160.33333333333334
6	VASH2	310.3333333333333
6	VDAC2	2604.5
6	VDAC3	1612.5
6	VPS13D	1052.5
6	VSTM4	218.16666666666663
6	WASH2P	164.33333333333334
6	WDR24	183.66666666666663
6	WDR37	381.1666666666667
6	WDR38	0.1666666666666666
6	WDR66	418.5
6	WEE1	182.33333333333331
6	WFDC1	264.8333333333333
6	WFDC21P	15.666666666666666
6	WNT7A	1.1666666666666667
6	WSB1	4138.833333333333
6	WSB2	957.3333333333334
6	YBX1	2255.1666666666665
6	ZAP70	911.8333333333334
6	ZBTB7C	2.5
6	ZCCHC10	878.1666666666666
6	ZDHHC1	1.3333333333333333
6	ZFAND5	2450.333333333333
6	ZFP30	343.5
6	ZFP69	67.5
6	ZIC5	0.8333333333333334
6	ZMPSTE24	1845.3333333333333
6	ZNF154	480.5
6	ZNF205	5.166666666666667
6	ZNF213	177.83333333333334
6	ZNF320	588.1666666666666
6	ZNF33A	1051.0
6	ZNF407	308.8333333333333
6	ZNF410	2239.6666666666665
6	ZNF423	1.1666666666666667
6	ZNF44	803.5
6	ZNF461	427.5
6	ZNF561	907.1666666666666
6	ZNF605	493.8333333333333
6	ZNF629	194.83333333333331
6	ZNF658	63.5
6	ZNF670	54.16666666666666
6	ZNF70	452.8333333333333
6	ZNF706	902.3333333333334
6	ZNF767P	203.5
6	ZNF771	59.5
6	ZNF777	4.0
6	ZNF783	537.1666666666666
6	ZNF792	188.5
6	ZNF808	440.0
6	ZYG11B	465.5
7	A1CF	5.166666666666667
7	ABCC9	185.33333333333331
7	ACACB	520.3333333333334
7	ADAMTS8	7.333333333333333
7	ADPGK	831.6666666666666
7	AGA	874.5
7	AGAP5	122.33333333333331
7	AGBL3	113.5
7	AHI1	2139.6666666666665
7	AHSP	2.0
7	ALG6	460.5
7	AMBRA1	369.0
7	AMER2	14.833333333333334
7	AMY2B	148.83333333333334
7	ANO7	150.33333333333334
7	ANO9	524.3333333333334
7	AP1M1	3769.8333333333335
7	AP1S2	652.5
7	APLP1	43.833333333333336
7	APOBEC3H	262.1666666666667
7	AQP7	30.83333333333333
7	ARHGAP29	160.83333333333334
7	ARHGEF10	65.0
7	ARHGEF4	69.83333333333333
7	ASIC4	18.0
7	ASTL	1.6666666666666667
7	ASZ1	22.33333333333333
7	ATAD5	364.5
7	ATG4C	520.5
7	ATG9B	94.66666666666669
7	AUH	47.833333333333336
7	AXIN2	27.166666666666668
7	B3GALT2	3.8333333333333335
7	B3GALT4	63.0
7	B3GNT6	28.5
7	BANK1	354.1666666666667
7	BAZ2A	2294.1666666666665
7	BCL10	739.1666666666666
7	BEST2	30.166666666666668
7	C10orf105	1.3333333333333333
7	C14orf28	84.33333333333333
7	C14orf39	75.33333333333333
7	C18orf21	317.3333333333333
7	C1orf167	100.33333333333331
7	C1orf52	848.0
7	C1QTNF9	4.833333333333333
7	C1S	58.66666666666666
7	C2orf83	47.66666666666666
7	C2orf91	171.83333333333334
7	C3orf18	98.66666666666669
7	C4A	20.83333333333333
7	C5	42.16666666666666
7	C5orf34	53.333333333333336
7	C6orf223	0.8333333333333334
7	C9orf64	403.8333333333333
7	CA1	51.66666666666666
7	CA3	109.66666666666669
7	CBR4	959.5
7	CCDC102B	146.16666666666666
7	CCDC154	3.333333333333333
7	CCDC170	14.5
7	CCDC65	210.5
7	CCDC69	2183.0
7	CCL1	148.0
7	CCL22	433.0
7	CD160	111.0
7	CD244	877.5
7	CD55	372.3333333333333
7	CDC42SE1	3684.3333333333335
7	CDK13	1977.3333333333333
7	CDK2AP1	303.6666666666667
7	CDK9	1098.6666666666667
7	CEP120	172.66666666666666
7	CETP	36.333333333333336
7	CFAP74	159.5
7	CGREF1	3.8333333333333335
7	CHN2	225.33333333333331
7	CIDEC	6.833333333333333
7	CLOCK	785.6666666666666
7	CLPB	1445.1666666666667
7	CLYBL	112.33333333333331
7	CMPK2	87.66666666666667
7	CNOT2	4382.333333333333
7	CNTF	4.666666666666667
7	COL5A2	3.6666666666666665
7	COMMD8	1318.6666666666667
7	CORO1A	3154.0
7	CPA6	86.0
7	CPLX3	1.5
7	CPNE1	3765.1666666666665
7	CRB1	12.166666666666666
7	CRY2	270.8333333333333
7	CTDSPL2	1785.5
7	CX3CL1	114.83333333333331
7	CXCL17	25.166666666666668
7	CYP1A1	4.0
7	CYP4F30P	16.666666666666668
7	CYTH2	750.0
7	CYTH4	3310.5
7	DAG1	259.6666666666667
7	DCAF13	1899.6666666666667
7	DCAKD	664.3333333333334
7	DCTN1	2500.5
7	DDX52	1426.8333333333333
7	DDX58	1135.0
7	DGCR6L	341.5
7	DGKZ	1125.3333333333333
7	DHPS	1527.5
7	DHRS9	10.5
7	DHX16	336.0
7	DLSTP1	6.5
7	DNAJC9	946.0
7	DNASE1L3	51.833333333333336
7	DOK6	30.666666666666668
7	DPH5	656.0
7	DPP4	1420.1666666666667
7	DPY19L2P1	9.666666666666666
7	DTWD2	198.66666666666663
7	DYM	468.8333333333333
7	E2F1	21.5
7	E2F2	56.16666666666666
7	EDARADD	35.666666666666664
7	EFNA3	7.666666666666667
7	EIF4E1B	11.0
7	EIF4EBP2	2010.5
7	ELF5	16.333333333333332
7	EMC2	544.8333333333334
7	EMC9	397.0
7	EML6	145.16666666666666
7	ENO2	106.5
7	EPAS1	140.5
7	EPB41	1301.0
7	EPG5	762.5
7	EPHA4	179.66666666666666
7	EPN1	578.8333333333334
7	EPSTI1	231.83333333333331
7	ERAP1	1928.8333333333333
7	ETV3L	2.333333333333333
7	EXOC6	340.8333333333333
7	EXT1	253.33333333333331
7	EXTL1	0.8333333333333334
7	FAM135B	7.666666666666667
7	FAM174B	202.83333333333331
7	FAM204A	1737.6666666666667
7	FAM234A	833.8333333333334
7	FAM3D	28.666666666666668
7	FBRS	396.5
7	FBXL14	43.5
7	FBXO31	176.5
7	FBXO6	427.5
7	FCER1G	13797.666666666666
7	FCER2	1.5
7	FDPS	2603.0
7	FFAR4	63.66666666666666
7	FGF20	139.5
7	FGF22	23.83333333333333
7	FGFBP1	4.666666666666667
7	FHOD1	346.3333333333333
7	FLOT1	1365.1666666666667
7	FLT3	11.666666666666666
7	FNIP2	325.5
7	FOXC1	35.0
7	FRG1	1049.3333333333333
7	FSIP1	145.5
7	FSTL4	37.833333333333336
7	FXR1	1134.1666666666667
7	G2E3	711.6666666666666
7	G6PC3	851.8333333333334
7	GABRD	52.333333333333336
7	GALE	1518.6666666666667
7	GALK2	1264.3333333333333
7	GALNT5	2.333333333333333
7	GART	1902.3333333333333
7	GBP6	81.83333333333333
7	GCOM1	8.333333333333334
7	GCSAML	20.33333333333333
7	GEMIN2	340.5
7	GLIPR1	5491.5
7	GNAI1	489.6666666666667
7	GNG7	96.0
7	GOLGA8A	1680.5
7	GOLGA8N	1571.1666666666667
7	GOLIM4	2071.6666666666665
7	GPD1	10.333333333333334
7	GPR108	1790.6666666666667
7	GPR35	13.0
7	GPR84	28.166666666666668
7	GPRC5D	3.333333333333333
7	GPX1	585.8333333333334
7	GRAMD4	68.83333333333333
7	GRB7	5.166666666666667
7	GRIN3A	7.833333333333333
7	GRK7	19.166666666666668
7	GRSF1	764.8333333333334
7	GSAP	149.5
7	GSN	9143.0
7	GSTK1	7197.0
7	GTF3A	530.5
7	HAMP	201.16666666666663
7	HDAC6	471.1666666666667
7	HEMGN	51.5
7	HERC5	221.0
7	HHIPL1	36.0
7	HIBCH	1423.6666666666667
7	HK1	1707.0
7	HMCN1	12.166666666666666
7	HMGCS1	1114.6666666666667
7	HOXA10	229.66666666666663
7	HS3ST3B1	398.3333333333333
7	HSD17B13	149.16666666666666
7	HSD17B2	258.1666666666667
7	HSPA4	942.6666666666666
