ATAC_count	Gene_Name	Mean_Gene_Expression
0	KIAA0100	510.8333333333333
0	KIAA0232	633.8333333333334
0	KIAA0319L	2160.5
0	KIAA0586	1140.5
0	KIAA0753	154.0
0	KIAA1191	1170.6666666666667
0	KIAA1217	947.5
0	KIAA1549L	1.1666666666666667
0	KIF13A	60.333333333333336
0	KIF13B	693.6666666666666
0	KIF16B	302.0
0	KIF19	42.66666666666666
0	KIF1B	455.1666666666667
0	KIF21A	74.33333333333333
0	KIF24	27.83333333333333
0	KIF3A	807.0
0	KIF3C	22.33333333333333
0	KIFC3	188.0
0	KIR2DL4	450.3333333333333
0	KIR3DL1	10.0
0	KIR3DX1	224.0
0	KLC1	359.3333333333333
0	KLHL13	33.166666666666664
0	KLHL9	734.6666666666666
0	KLRF1	147.83333333333334
0	KMT2A	2206.6666666666665
0	KMT2C	3356.6666666666665
0	KPNA2	1673.6666666666667
0	KPNA3	724.0
0	KPNA4	1513.8333333333333
0	KRBOX4	1549.3333333333333
0	KRT78	56.0
0	KRTAP16-1	2.1666666666666665
0	KTI12	177.16666666666666
0	KTN1	2438.333333333333
0	KYNU	384.0
0	L1CAM	0.1666666666666666
0	L3MBTL3	118.83333333333331
0	L3MBTL4	200.33333333333331
0	LAIR2	133.66666666666666
0	LAMA4	28.0
0	LAMP1	820.6666666666666
0	LAMP3	77.5
0	LAMP5	4.666666666666667
0	LANCL1	416.8333333333333
0	LAPTM4A	2810.6666666666665
0	LARP1B	214.66666666666663
0	LARP4	773.6666666666666
0	LARP4B	1615.6666666666667
0	LATS1	559.1666666666666
0	LAX1	618.6666666666666
0	LDHAL6A	17.0
0	LDHB	9803.666666666666
0	LDLR	651.1666666666666
0	LDLRAD3	613.6666666666666
0	LEMD2	58.66666666666666
0	LEMD3	574.8333333333334
0	LENEP	5.166666666666667
0	LGALS9	1572.1666666666667
0	LGI1	22.0
0	LGR4	7.5
0	LHX4	18.33333333333333
0	LIFR	0.5
0	LILRA4	33.0
0	LILRA5	118.0
0	LIMA1	422.5
0	LIN28B	0.8333333333333334
0	LINGO2	8.166666666666666
0	LIPH	84.66666666666667
0	LIPJ	0.1666666666666666
0	LITAF	234.16666666666663
0	LMAN1	1674.6666666666667
0	LMO3	1.1666666666666667
0	LMO7	136.5
0	LMOD2	3.1666666666666665
0	LONRF2	79.66666666666667
0	LPAR4	1.1666666666666667
0	LPAR5	2.1666666666666665
0	LRFN3	54.833333333333336
0	LRIT3	5.0
0	LRP1B	3.0
0	LRP5L	119.66666666666669
0	LRRC17	1.6666666666666667
0	LRRC39	6.666666666666667
0	LRRC58	1053.6666666666667
0	LRRC6	5.333333333333333
0	LRRC7	17.166666666666668
0	LRRIQ1	16.833333333333332
0	LRRN3	867.8333333333334
0	LRRTM2	2.0
0	LSM10	1368.5
0	LSM6	1014.0
0	LSM8	2143.1666666666665
0	LTBP1	28.83333333333333
0	LTC4S	12.833333333333334
0	LTK	4.333333333333333
0	LYG2	41.66666666666666
0	M1AP	29.166666666666668
0	MACROD2	91.33333333333331
0	MAGEF1	114.83333333333331
0	MAGEH1	389.1666666666667
0	MAGI2	96.66666666666669
0	MAGOH	1120.6666666666667
0	MALRD1	31.83333333333333
0	MALT1	124.83333333333331
0	MAN2A1	916.3333333333334
0	MAN2A2	1050.3333333333333
0	MANEA	634.5
0	MANEAL	32.0
0	MAP1LC3A	14.5
0	MAP2	28.166666666666668
0	MAP2K3	335.0
0	MAP3K13	2032.1666666666667
0	MAP4	4426.333333333333
0	MAP7	214.0
0	MAPK13	322.1666666666667
0	MAPK8	337.8333333333333
0	MAPKAP1	316.8333333333333
0	MAPKAPK5	752.5
0	MARK3	864.0
0	MARS2	300.5
0	MAST2	155.66666666666666
0	MATN2	1223.0
0	MATR3	7806.333333333333
0	MBD1	761.0
0	MBD6	479.6666666666667
0	MBNL2	595.3333333333334
0	MBTPS1	1388.1666666666667
0	MCF2L	86.66666666666667
0	MCF2L2	584.0
0	MCMDC2	173.0
0	MCRS1	2612.333333333333
0	MCTP1	78.33333333333333
0	MECOM	17.333333333333332
0	MED10	1699.8333333333333
0	MED13	1356.8333333333333
0	MEF2C	1183.6666666666667
0	MEFV	266.8333333333333
0	MEGF10	22.83333333333333
0	MEI4	0.6666666666666666
0	MEIG1	11.333333333333334
0	MEIS2	2.333333333333333
0	MEP1B	1.1666666666666667
0	MERTK	91.16666666666669
0	MET	47.5
0	METAP2	2048.6666666666665
0	METTL2A	1008.1666666666666
0	MFF	660.1666666666666
0	MFN2	669.8333333333334
0	MGAT1	1053.0
0	MGAT4C	79.33333333333333
0	MGLL	1798.6666666666667
0	MGST1	45.0
0	MGST3	1772.3333333333333
0	MICAL1	1860.5
0	MICU2	477.0
0	MID1IP1	112.66666666666669
0	MIEF2	109.5
0	MIER1	4735.666666666667
0	MILR1	140.0
0	MINPP1	192.5
0	MIPOL1	2207.6666666666665
0	MITF	42.5
0	MLF1	75.33333333333333
0	MLPH	52.833333333333336
0	MMADHC	2413.5
0	MME	25.0
0	MMP13	8.0
0	MMP21	2.333333333333333
0	MMRN1	247.33333333333331
0	MNAT1	494.1666666666667
0	MNDA	2.0
0	MOB3C	658.3333333333334
0	MOBP	74.83333333333333
0	MON2	1015.8333333333334
0	MOV10L1	30.666666666666668
0	MPDZ	3.6666666666666665
0	MPHOSPH8	3971.5
0	MPP3	0.1666666666666666
0	MPV17	1939.8333333333333
0	MROH1	435.3333333333333
0	MRPL23	32.333333333333336
0	MRPL3	745.5
0	MRPS14	897.3333333333334
0	MRPS18A	2294.333333333333
0	MRPS30	339.1666666666667
0	MRPS31	1032.5
0	MS4A1	288.1666666666667
0	MS4A14	3.0
0	MS4A2	27.33333333333333
0	MS4A3	0.1666666666666666
0	MS4A5	2.6666666666666665
0	MSC	0.3333333333333333
0	MSR1	36.0
0	MSS51	77.5
0	MTDH	2085.0
0	MTERF1	686.1666666666666
0	MTHFD2L	157.16666666666666
0	MTMR12	284.3333333333333
0	MTMR14	436.3333333333333
0	MTMR6	494.8333333333333
0	MTRF1L	285.8333333333333
0	MTRNR2L1	12187.166666666666
0	MTRNR2L11	1085.1666666666667
0	MTRNR2L4	1598.6666666666667
0	MTRNR2L5	0.5
0	MTRNR2L8	17048.0
0	MTTP	6.0
0	MTX2	195.5
0	MTX3	291.6666666666667
0	MUC15	2.5
0	MUC16	693.1666666666666
0	MXRA7	803.8333333333334
0	MYCL	0.1666666666666666
0	MYEF2	151.16666666666666
0	MYLK	88.33333333333333
0	MYO19	675.6666666666666
0	MYO1H	5.333333333333333
0	MYO6	782.6666666666666
0	MYO9B	721.1666666666666
0	MYOCD	7.0
0	MYOT	55.66666666666666
0	MYPN	13.333333333333334
0	N6AMT1	506.0
0	NAAA	468.1666666666667
0	NAALAD2	7.833333333333333
0	NACA2	3.5
0	NAF1	147.66666666666666
0	NAGA	1075.1666666666667
0	NAMPT	1292.6666666666667
0	NANP	111.33333333333331
0	NARF	3001.0
0	NARS2	288.0
0	NAV3	92.83333333333331
0	NBAS	960.6666666666666
0	NBEAL2	92.16666666666669
0	NBPF1	198.5
0	NBPF3	69.16666666666667
0	NCALD	3584.333333333333
0	NCAM1	2513.0
0	NCDN	165.0
0	NCK1	1276.5
0	NCKAP5	0.1666666666666666
0	NCOA1	1454.1666666666667
0	NCOA4	4721.833333333333
0	NCOA6	1259.5
0	NCOR1	2815.6666666666665
0	NCS1	66.66666666666667
0	NDE1	2674.1666666666665
0	NDST4	0.5
0	NDUFAF3	1737.1666666666667
0	NDUFB4	1608.1666666666667
0	NDUFS4	1175.3333333333333
0	NDUFV1	1826.8333333333333
0	NDUFV2	2466.0
0	NEB	113.0
0	NEBL	1.3333333333333333
0	NECAB1	33.833333333333336
0	NECTIN3	64.0
0	NEDD1	621.0
0	NEGR1	620.1666666666666
0	NEK11	57.0
0	NELFCD	1970.6666666666667
0	NEURL1	47.5
0	NF1	866.5
0	NFASC	102.83333333333331
0	NFIX	98.16666666666669
0	NFKB2	352.1666666666667
0	NFKBIE	374.1666666666667
0	NHLRC1	15.166666666666666
0	NHSL1	92.5
0	NID2	65.33333333333333
0	NIF3L1	559.8333333333334
0	NKAP	1199.5
0	NLE1	651.1666666666666
0	NLRP1	1091.0
0	NLRP12	113.16666666666669
0	NLRP3	533.5
0	NLRP8	22.0
0	NME2	2088.1666666666665
0	NME9	22.33333333333333
0	NMNAT2	3.0
0	NOCT	315.3333333333333
0	NOL10	745.6666666666666
0	NOP10	2903.833333333333
0	NOP56	3517.6666666666665
0	NOP58	3235.6666666666665
0	NOSIP	1943.8333333333333
0	NOVA1	1.6666666666666667
0	NOX4	14.666666666666666
0	NOXRED1	8.833333333333334
0	NPAS2	74.5
0	NPAS3	15.5
0	NPAT	1701.8333333333333
0	NPFFR2	12.166666666666666
0	NPM1	19321.666666666668
0	NPM3	239.33333333333331
0	NPTN	727.5
0	NPTX2	28.666666666666668
0	NR1I2	17.666666666666668
0	NR2F1	7.333333333333333
0	NR3C2	320.5
0	NR5A2	79.16666666666667
0	NRG1	5.666666666666667
0	NRP1	5683.5
0	NRP2	33.333333333333336
0	NRXN2	1.8333333333333333
0	NRXN3	53.833333333333336
0	NSMCE3	265.0
0	NSUN7	2.5
0	NT5C2	3947.0
0	NTMT1	1101.3333333333333
0	NTRK2	10.0
0	NUBP1	298.5
0	NUBPL	373.6666666666667
0	NUDT12	38.5
0	NUDT16	587.0
0	NUP214	1319.6666666666667
0	NUP58	952.3333333333334
0	NUP93	1956.0
0	NUP98	1206.3333333333333
0	NUTM1	2.1666666666666665
0	NXPE4	1.3333333333333333
0	OGFR	63.833333333333336
0	OGN	27.666666666666668
0	OLFML1	28.0
0	OLR1	22.0
0	OMA1	935.6666666666666
0	OMD	76.0
0	OMG	15.166666666666666
0	OPA1	615.8333333333334
0	OPCML	226.5
0	OR10A4	0.1666666666666666
0	OR10G3	149.83333333333334
0	OR10J1	46.833333333333336
0	OR14A2	3.8333333333333335
0	OR14J1	522.1666666666666
0	OR1A1	389.6666666666667
0	OR1C1	0.5
0	OR1L6	2.6666666666666665
0	OR1L8	3.0
0	OR2A25	18.33333333333333
0	OR2AG1	22.666666666666668
0	OR2AG2	22.83333333333333
0	OR2AP1	7.333333333333333
0	OR2AT4	149.16666666666666
0	OR2G6	87.5
0	OR2J3	2.0
0	OR2L13	7.333333333333333
0	OR2L2	97.16666666666669
0	OR2L5	1.3333333333333333
0	OR2M3	256.0
0	OR2V1	4.833333333333333
0	OR3A3	61.5
0	OR4E2	4.333333333333333
0	OR4K2	2.333333333333333
0	OR4Q3	2.833333333333333
0	OR51B5	25.83333333333333
0	OR51E2	40.0
0	OR51L1	17.833333333333332
0	OR52E4	18.83333333333333
0	OR52I1	115.0
0	OR52I2	0.3333333333333333
0	OR52N1	15.333333333333334
0	OR52N4	1.1666666666666667
0	OR5A1	105.33333333333331
0	OR5AS1	666.5
0	OR5AU1	102.83333333333331
0	OR5H1	5.5
0	OR5T2	0.3333333333333333
0	OR6C4	32.5
0	OR6C75	41.333333333333336
0	OR6Y1	129.66666666666666
0	OR7A5	4.5
0	OR7C1	170.16666666666666
0	OR8B8	19.83333333333333
0	OR8D4	10.333333333333334
0	OR8J3	3.8333333333333335
0	OSBPL11	368.6666666666667
0	OSBPL2	1170.3333333333333
0	OSBPL5	10.5
0	OSBPL8	1777.0
0	OSTC	4705.833333333333
0	OTOA	61.16666666666666
0	P2RY1	88.5
0	PAAF1	1685.3333333333333
0	PACRG	24.5
0	PACSIN2	479.6666666666667
0	PAGR1	210.16666666666663
0	PALLD	47.66666666666666
0	PALMD	4.833333333333333
0	PAPOLG	923.1666666666666
0	PAPPA2	2.0
0	PAQR3	104.5
0	PARP10	96.33333333333331
0	PARP14	2712.1666666666665
0	PARP6	590.5
0	PATE4	33.333333333333336
0	PATL1	294.6666666666667
0	PAX6	9.166666666666666
0	PC	68.5
0	PCBP3	213.5
0	PCDH20	63.66666666666666
0	PCDHA10	70.0
0	PCDHA4	156.16666666666666
0	PCDHA5	5.166666666666667
0	PCDHA9	64.0
0	PCDHB16	18.33333333333333
0	PCDHB2	9.0
0	PCDHB9	39.16666666666666
0	PCDHGA6	105.5
0	PCDHGA8	88.83333333333333
0	PCNA	872.5
0	PCOLCE2	0.8333333333333334
0	PCSK1	6.5
0	PCSK2	8.666666666666666
0	PCSK6	125.83333333333331
0	PCYT1A	862.6666666666666
0	PCYT1B	57.16666666666666
0	PCYT2	77.5
0	PDCD2	283.8333333333333
0	PDE1A	1.0
0	PDE4C	278.5
0	PDE5A	67.66666666666667
0	PDE7B	176.33333333333334
0	PDE8B	39.5
0	PDHX	639.5
0	PDILT	12.333333333333334
0	PDK4	28.166666666666668
0	PDLIM5	1112.8333333333333
0	PDP2	513.1666666666666
0	PELI2	192.0
0	PELP1	284.6666666666667
0	PEMT	103.0
0	PEX14	133.0
0	PEX2	2066.6666666666665
0	PFKFB2	661.3333333333334
0	PFKFB4	43.833333333333336
0	PGAP3	921.1666666666666
0	PGRMC2	304.1666666666667
0	PHACTR1	261.8333333333333
0	PHACTR2	5063.833333333333
0	PHACTR3	3.6666666666666665
0	PHC3	4249.833333333333
0	PHF13	71.5
0	PHF20L1	1100.6666666666667
0	PHLDB1	300.3333333333333
0	PHLPP1	306.0
0	PHTF2	929.5
0	PHYH	580.1666666666666
0	PIGA	135.5
0	PIGK	1201.8333333333333
0	PIGS	1826.8333333333333
0	PIK3C3	2173.833333333333
0	PIK3R5	563.8333333333334
0	PIN1	1478.8333333333333
0	PIP5K1B	3.0
0	PITPNC1	345.3333333333333
0	PITRM1	1049.1666666666667
0	PIWIL1	18.666666666666668
0	PKD1L3	7.166666666666667
0	PKD2	331.6666666666667
0	PKHD1L1	7.666666666666667
0	PKIB	162.16666666666666
0	PLA2G4C	643.5
0	PLAC8L1	0.3333333333333333
0	PLB1	92.5
0	PLCH1	296.8333333333333
0	PLD1	354.3333333333333
0	PLEK2	1.0
0	PLEKHA1	843.3333333333334
0	PLEKHA3	919.1666666666666
0	PLEKHG1	102.83333333333331
0	PLEKHG3	44.0
0	PLEKHG4	93.5
0	PLEKHH1	118.83333333333331
0	PLEKHS1	8.0
0	PLG	40.833333333333336
0	PLOD1	226.0
0	PLOD2	15.166666666666666
0	PLPP1	392.8333333333333
0	PLPP3	10.833333333333334
0	PLSCR2	12.166666666666666
0	PMAIP1	416.0
0	PMCH	0.8333333333333334
0	PMFBP1	11.833333333333334
0	PML	496.3333333333333
0	PMP2	1.3333333333333333
0	PMS1	714.8333333333334
0	POC5	492.0
0	POLB	553.5
0	POLD2	1434.0
0	POLD3	687.0
0	POLN	162.33333333333334
0	POLR2I	749.1666666666666
0	POLR3F	208.33333333333331
0	POM121	767.8333333333334
0	PON3	34.666666666666664
0	POPDC2	216.5
0	POU2F3	27.83333333333333
0	POU6F2	60.0
0	PPFIA1	562.6666666666666
0	PPFIA3	0.6666666666666666
0	PPFIBP2	28.666666666666668
0	PPIB	10076.833333333334
0	PPM1M	366.3333333333333
0	PPM1N	13.666666666666666
0	PPP1R12B	270.0
0	PPP1R13B	168.16666666666666
0	PPP1R1C	12.5
0	PPP1R36	3.8333333333333335
0	PPP1R42	0.3333333333333333
0	PPP2R1A	15044.833333333334
0	PPP2R5B	89.66666666666667
0	PPP3CB	391.5
0	PPP4R2	662.5
0	PPP6R3	2798.1666666666665
0	PPT2	185.83333333333331
0	PRDM10	274.0
0	PRDM16	34.5
0	PRG4	3.0
0	PRH1	196.66666666666663
0	PRKCD	396.5
0	PRKG2	25.83333333333333
0	PRLHR	36.5
0	PRLR	108.66666666666669
0	PRMT1	3493.5
0	PRMT8	50.833333333333336
0	PROSER2	57.66666666666666
0	PRPF40B	300.8333333333333
0	PRR14L	1354.3333333333333
0	PRR16	3.333333333333333
0	PRR34	75.66666666666667
0	PRR5	1270.1666666666667
0	PRRC1	1089.3333333333333
0	PRRT4	0.5
0	PRSS12	59.833333333333336
0	PRSS35	206.16666666666663
0	PSMA7	3099.0
0	PSMD14	1528.5
0	PSMG4	407.8333333333333
0	PSPC1	449.8333333333333
0	PTBP1	440.6666666666667
0	PTOV1	269.8333333333333
0	PTPN11	1503.8333333333333
0	PTPN12	968.0
0	PTPRB	356.0
0	PTPRD	266.8333333333333
0	PTPRM	27.5
0	PTPRR	2.333333333333333
0	PTPRU	0.1666666666666666
0	PTTG2	4.333333333333333
0	PUM1	3413.0
0	PUM2	2316.0
0	PUS3	546.8333333333334
0	PUS7	329.8333333333333
0	PVALB	6.666666666666667
0	PWWP2A	469.0
0	PXDNL	1.3333333333333333
0	PYHIN1	73.83333333333333
0	PZP	3.1666666666666665
0	RAB10	636.3333333333334
0	RAB11A	3422.0
0	RAB18	1774.8333333333333
0	RAB28	562.3333333333334
0	RAB31	26.166666666666668
0	RAB3C	0.3333333333333333
0	RAB3GAP2	1038.6666666666667
0	RAB3IP	1051.6666666666667
0	RAB43	181.66666666666663
0	RAB7B	3.6666666666666665
0	RABEP1	516.8333333333334
0	RABL6	172.66666666666666
0	RACK1	35065.666666666664
0	RAD54L	56.16666666666666
0	RAF1	1491.3333333333333
0	RAI14	13.166666666666666
0	RALGAPA1	468.3333333333333
0	RALGAPA2	660.8333333333334
0	RALGPS1	136.5
0	RALGPS2	160.5
0	RANBP10	485.0
0	RAP1A	1508.6666666666667
0	RARB	27.666666666666668
0	RASL11B	2.833333333333333
0	RASSF6	70.66666666666667
0	RBBP6	1518.6666666666667
0	RBBP9	373.5
0	RBFOX1	15.0
0	RBL1	446.8333333333333
0	RBM11	37.0
0	RBM24	5.5
0	RBM28	1424.3333333333333
0	RBM45	259.5
0	RBMS2	797.0
0	RBP2	5.5
0	RBP5	21.33333333333333
0	RC3H2	889.0
0	RCAN2	1.1666666666666667
0	RCAN3	2358.833333333333
0	RCL1	532.3333333333334
0	RCN1	240.66666666666663
0	RCN2	817.6666666666666
0	RDH16	127.5
0	REG4	0.6666666666666666
0	REV1	375.0
0	RFK	116.83333333333331
0	RFTN2	99.0
0	RGL1	4.5
0	RGS12	179.66666666666666
0	RGS13	21.166666666666668
0	RGS17	57.833333333333336
0	RGS18	321.6666666666667
0	RGS5	37.333333333333336
0	RHAG	23.0
0	RHBDD2	1602.6666666666667
0	RHBDD3	193.16666666666663
0	RHCE	3.6666666666666665
0	RHOF	3112.0
0	RIC1	261.3333333333333
0	RIC3	10.833333333333334
0	RILPL2	834.5
0	RIMS1	44.16666666666666
0	RIMS2	887.3333333333334
0	RIT2	0.3333333333333333
0	RLN1	63.0
0	RMI1	383.6666666666667
0	RMND5A	2218.6666666666665
0	RNF10	2222.1666666666665
0	RNF11	680.0
0	RNF113A	828.1666666666666
0	RNF13	1723.0
0	RNF146	1147.8333333333333
0	RNF165	129.66666666666666
0	RNF169	158.5
0	RNF180	9.333333333333334
0	ROBO4	12.833333333333334
0	ROPN1	0.1666666666666666
0	ROPN1L	2.6666666666666665
0	ROR1	6.166666666666667
0	RPA2	4532.833333333333
0	RPGR	475.6666666666667
0	RPGRIP1	9.0
0	RPL15	86751.66666666667
0	RPL36A	9885.666666666666
0	RPL39	9794.833333333334
0	RPP38	288.5
0	RPS2	5317.0
0	RPS24	3864.5
0	RPS6KA6	47.16666666666666
0	RRAS2	112.66666666666669
0	RSBN1L	929.1666666666666
0	RSC1A1	11.0
0	RSF1	2896.5
0	RSL1D1	7606.333333333333
0	RSPRY1	2157.5
0	RTEL1	39.5
0	RTKN	38.0
0	RTN3	835.1666666666666
0	RUNX1T1	1.3333333333333333
0	RWDD3	438.0
0	RYR3	42.833333333333336
0	S100A12	3.0
0	S100A14	12.0
0	S100A7A	15.666666666666666
0	S100Z	39.833333333333336
0	SACS	329.1666666666667
0	SAG	425.8333333333333
0	SAMD7	5.5
0	SAMD9L	2000.0
0	SAR1A	4677.333333333333
0	SASH1	38.16666666666666
0	SATB2	33.666666666666664
0	SAXO1	14.666666666666666
0	SCAI	674.0
0	SCAND1	67.5
0	SCAPER	2275.333333333333
0	SCD5	251.66666666666663
0	SCG5	8.166666666666666
0	SCMH1	753.8333333333334
0	SCN7A	15.0
0	SCN8A	8.333333333333334
0	SCO2	182.33333333333331
0	SCP2	3436.1666666666665
0	SDCBP	2054.333333333333
0	SDE2	921.5
0	SDR42E1	1111.8333333333333
0	SEC14L3	14.166666666666666
0	SEC16A	773.0
0	SEC61A2	216.5
0	SEC61G	1412.8333333333333
0	SECISBP2L	1079.1666666666667
0	SEMA3C	29.666666666666668
0	SEMA3D	20.166666666666668
0	SEMA4B	117.66666666666669
0	SEMA4G	7.166666666666667
0	SEMA5A	61.0
0	SEMA6D	4.833333333333333
0	SENP2	1170.0
0	SENP5	3567.6666666666665
0	SERPINA11	563.0
0	SERPINB10	18.33333333333333
0	SERPINB11	4.333333333333333
0	SERPINB5	9.333333333333334
0	SERPINB6	2088.333333333333
0	SERPINE3	6.0
0	SERPINI2	4.5
0	SET	19299.33333333333
0	SETD1A	42.5
0	SETMAR	179.33333333333334
0	SETX	3054.1666666666665
0	SEZ6	163.0
0	SFI1	1458.5
0	SFSWAP	463.6666666666667
0	SFXN4	567.5
0	SFXN5	493.1666666666667
0	SGIP1	123.66666666666669
0	SGMS2	20.166666666666668
0	SGPL1	4241.666666666667
0	SH3BGR	9.5
0	SH3D19	18.166666666666668
0	SH3PXD2B	17.5
0	SH3RF1	114.5
0	SH3RF2	30.666666666666668
0	SH3TC2	62.833333333333336
0	SHC4	39.333333333333336
0	SHCBP1	57.333333333333336
0	SHOC2	1846.5
0	SHQ1	928.0
0	SIAH3	44.66666666666666
0	SIGLEC10	284.5
0	SIGLEC12	3.0
0	SIGLEC15	53.5
0	SIL1	264.3333333333333
0	SIPA1L2	1.0
0	SIRPB1	237.83333333333331
0	SIRT7	267.6666666666667
0	SIT1	0.1666666666666666
0	SLAIN1	53.0
0	SLAMF7	410.6666666666667
0	SLC10A5	2.833333333333333
0	SLC12A5	5.333333333333333
0	SLC12A7	371.8333333333333
0	SLC12A9	253.5
0	SLC13A3	20.166666666666668
0	SLC15A2	158.0
0	SLC16A10	137.5
0	SLC16A5	79.66666666666667
0	SLC17A4	3.6666666666666665
0	SLC17A9	37.66666666666666
0	SLC18A1	4.666666666666667
0	SLC19A3	209.5
0	SLC1A2	194.66666666666663
0	SLC20A2	499.0
0	SLC22A2	3.0
0	SLC22A9	22.5
0	SLC23A1	21.0
0	SLC24A1	241.16666666666663
0	SLC25A14	163.83333333333334
0	SLC25A17	562.6666666666666
0	SLC25A25	199.5
0	SLC25A27	22.5
0	SLC25A4	17.166666666666668
0	SLC25A51	387.0
0	SLC26A3	0.1666666666666666
0	SLC26A5	8.5
0	SLC28A2	67.0
0	SLC2A14	10.833333333333334
0	SLC30A6	294.5
0	SLC30A8	46.333333333333336
0	SLC35B2	459.0
0	SLC35D2	245.5
0	SLC37A3	424.8333333333333
0	SLC38A6	126.83333333333331
0	SLC39A1	1347.5
0	SLC39A14	137.0
0	SLC39A5	8.666666666666666
0	SLC41A2	345.0
0	SLC44A3	115.66666666666669
0	SLC44A5	42.333333333333336
0	SLC46A3	191.5
0	SLC4A10	3084.0
0	SLC4A2	125.5
0	SLC5A6	1155.3333333333333
0	SLC6A16	89.16666666666667
0	SLC7A11	66.0
0	SLC7A14	299.5
0	SLCO1A2	59.833333333333336
0	SLCO2B1	19.0
0	SLCO4C1	14.333333333333334
0	SLF2	1764.5
0	SLTM	3222.833333333333
0	SMARCAD1	575.1666666666666
0	SMARCD3	24.5
0	SMC5	3486.1666666666665
0	SMCO4	169.0
0	SMIM10L1	1174.3333333333333
0	SMIM18	54.833333333333336
0	SMIM7	3145.333333333333
0	SMPDL3A	25.666666666666668
0	SMYD3	501.0
0	SNAPC3	382.5
0	SNRPB	2469.1666666666665
0	SNRPF	951.1666666666666
0	SNTG1	50.66666666666666
0	SNX13	653.0
0	SNX30	306.5
0	SNX6	5042.0
0	SNX8	458.3333333333333
0	SOCS6	132.33333333333334
0	SOCS7	288.6666666666667
0	SORBS2	27.166666666666668
0	SOSTDC1	0.3333333333333333
0	SOWAHB	2.0
0	SOX13	366.1666666666667
0	SOX5	5.0
0	SOX6	236.5
0	SP2	558.5
0	SPAG6	3.6666666666666665
0	SPARCL1	35.333333333333336
0	SPATC1	24.166666666666668
0	SPDYE4	8.333333333333334
0	SPINK5	11.5
0	SPINK9	195.33333333333331
0	SPN	4590.666666666667
0	SPON2	96.83333333333331
0	SPRR1A	15.833333333333334
0	SPRR2D	37.333333333333336
0	SPRR3	194.16666666666663
0	SPRY4	20.166666666666668
0	SPRYD4	876.0
0	SPTBN4	0.3333333333333333
0	SPTBN5	1.3333333333333333
0	SPTLC1	1576.5
0	SPX	4.666666666666667
0	SRF	186.5
0	SRFBP1	773.6666666666666
0	SRGAP2C	1858.3333333333333
0	SRI	3743.5
0	SRP68	289.1666666666667
0	SRPX2	65.66666666666667
0	SSBP1	2653.1666666666665
0	SSPN	0.6666666666666666
0	SSX5	3.5
0	ST18	50.66666666666666
0	ST3GAL3	760.3333333333334
0	ST6GAL1	541.8333333333334
0	ST7L	336.3333333333333
0	STAB2	0.6666666666666666
0	STAC3	15.0
0	STAG3	250.0
0	STAR	27.5
0	STARD13	2.0
0	STEAP2	31.5
0	STK32A	6.833333333333333
0	STON2	11.333333333333334
0	STXBP1	29.5
0	STXBP5	368.1666666666667
0	STXBP6	4.166666666666667
0	SUCLA2	303.0
0	SUCLG2	1574.6666666666667
0	SULF1	0.8333333333333334
0	SULT1B1	494.0
0	SULT1C2	87.33333333333333
0	SULT1C4	14.166666666666666
0	SULT1E1	3.5
0	SULT2B1	61.0
0	SUMO1	4738.833333333333
0	SUN3	15.166666666666666
0	SUPT16H	3816.8333333333335
0	SUPT20H	1192.5
0	SUPT3H	267.1666666666667
0	SV2C	56.16666666666666
0	SWAP70	547.6666666666666
0	SYBU	1.3333333333333333
0	SYNE1	3387.833333333333
0	SYNE2	367.3333333333333
0	SYNPO2	90.83333333333331
0	SYT1	0.8333333333333334
0	SYT14	26.666666666666668
0	SYT16	10.0
0	TACC2	163.0
0	TACR1	19.166666666666668
0	TAF1	621.1666666666666
0	TAF1A	266.3333333333333
0	TAF1L	39.833333333333336
0	TAF5L	176.66666666666666
0	TAF7L	6.5
0	TAP1	4717.666666666667
0	TARDBP	2252.1666666666665
0	TAS1R1	5.0
0	TAS2R20	7.5
0	TAS2R30	2.1666666666666665
0	TAS2R42	1.8333333333333333
0	TAS2R5	8.5
0	TAS2R50	2.5
0	TAT	64.16666666666667
0	TBC1D10C	404.1666666666667
0	TBC1D12	99.83333333333331
0	TBC1D24	768.3333333333334
0	TBC1D30	73.0
0	TBK1	990.5
0	TBR1	0.1666666666666666
0	TCEA1	1395.8333333333333
0	TCERG1L	8.0
0	TCF12	896.5
0	TCF20	305.8333333333333
0	TCF3	125.66666666666669
0	TCFL5	147.66666666666666
0	TCHH	0.3333333333333333
0	TCN1	0.1666666666666666
0	TCOF1	648.3333333333334
0	TCP10L	10.666666666666666
0	TCP10L2	0.8333333333333334
0	TCP11L2	142.0
0	TCTEX1D2	126.16666666666669
0	TDGF1	26.83333333333333
0	TDP1	1113.5
0	TDRD7	134.0
0	TDRD9	50.16666666666666
0	TEKT3	4.666666666666667
0	TELO2	22.166666666666668
0	TERF1	1565.6666666666667
0	TET1	283.0
0	TEX10	737.8333333333334
0	TEX15	5.166666666666667
0	TEX2	573.6666666666666
0	TEX30	944.3333333333334
0	TEX38	1.6666666666666667
0	TFAP2A	0.6666666666666666
0	TFDP1	293.8333333333333
0	TFPI	477.1666666666667
0	TG	44.5
0	TGFBRAP1	885.6666666666666
0	TGM5	9.833333333333334
0	TGOLN2	6620.666666666667
0	THAP11	380.8333333333333
0	THAP3	521.0
0	THEM4	819.8333333333334
