H3K4me3_count	Gene_Name	Mean_Gene_Expression
1	ATXN7L3B	3132.5
1	AVL9	1850.0
1	B3GALNT2	442.0
1	B3GLCT	64.0
1	B4GALNT4	50.75
1	B4GALT4	761.75
1	B4GALT6	68.25
1	B9D1	25.0
1	BACH2	7573.75
1	BAIAP2L1	120.0
1	BANP	371.25
1	BBS1	449.25
1	BCAT2	516.5
1	BCL10	542.5
1	BCL11A	281.5
1	BCL6	1188.75
1	BDH2	90.0
1	BDP1	3254.5
1	BEX2	548.0
1	BHLHA15	6.0
1	BHLHE40	2988.5
1	BIRC2	307.0
1	BIRC5	413.5
1	BIRC6	7656.25
1	BIVM-ERCC5	17.5
1	BMP1	96.5
1	BNIP1	63.25
1	BNIP2	3431.5
1	BOC	63.5
1	BOLA1	44.5
1	BRAT1	263.25
1	BRD3	961.0
1	BRI3	559.5
1	BRI3BP	1260.0
1	BRIP1	445.0
1	BRK1	931.0
1	BRPF1	1060.25
1	BRSK2	36.0
1	BTBD1	876.25
1	BTG3	590.75
1	BUB3	2701.25
1	BUD31	657.5
1	C10orf88	311.75
1	C11orf24	732.0
1	C11orf45	3.5
1	C12orf49	2711.0
1	C12orf50	525.5
1	C12orf56	2.75
1	C12orf75	166.25
1	C14orf93	120.75
1	C15orf61	167.75
1	C17orf50	4.5
1	C17orf58	143.25
1	C17orf99	238.0
1	C19orf25	298.0
1	C1orf52	521.0
1	C1orf54	32.25
1	C1QTNF6	438.0
1	C1QTNF9	30.5
1	C1S	67.25
1	C20orf96	30.75
1	C22orf42	4.0
1	C2orf27A	8.75
1	C2orf80	35.25
1	C2orf88	65.0
1	C4BPA	10.5
1	C4BPB	804.25
1	C4orf36	79.75
1	C4orf48	41.5
1	C5AR1	287.75
1	C5orf60	28.5
1	C6orf223	2.25
1	C6orf226	13.75
1	C6orf62	2045.5
1	C7	92.75
1	C7orf57	12.75
1	C8G	15.75
1	C8orf76	306.75
1	C9orf72	736.0
1	CA14	625.5
1	CAB39	4209.5
1	CABYR	159.0
1	CACNA1A	1999.75
1	CACNA1H	52.0
1	CACNB1	585.0
1	CACNB3	290.0
1	CACNG8	333.75
1	CADM4	16.25
1	CALD1	80.25
1	CAMK1D	2499.25
1	CAMK1G	3.75
1	CAMLG	847.25
1	CAMSAP1	2815.75
1	CAND2	149.0
1	CAPN7	889.75
1	CAPS2	188.25
1	CARD6	167.0
1	CASC4	3505.25
1	CASD1	412.25
1	CASP2	5591.75
1	CASP6	374.0
1	CAST	2831.25
1	CATSPERG	367.25
1	CAV2	339.25
1	CBARP	24.75
1	CBFA2T3	34.75
1	CBFB	8301.0
1	CBY3	1.75
1	CCDC106	19.25
1	CCDC107	122.5
1	CCDC12	614.25
1	CCDC124	230.5
1	CCDC138	258.25
1	CCDC152	318.25
1	CCDC174	627.5
1	CCDC192	9.5
1	CCDC28B	236.0
1	CCDC65	81.5
1	CCDC69	2448.75
1	CCDC86	2705.5
1	CCDC91	2234.5
1	CCDC97	1144.75
1	CCNA2	143.0
1	CCND1	275.0
1	CCNG2	417.0
1	CCNH	884.25
1	CCNL1	6849.25
1	CCT6P3	402.5
1	CCT8	2689.5
1	CD164	5467.25
1	CD177	1.75
1	CD200	1146.75
1	CD248	67.0
1	CD300LF	7.5
1	CD38	947.0
1	CD46	2587.75
1	CD58	157.25
1	CD68	940.0
1	CD72	83.25
1	CD79B	32.5
1	CD82	942.0
1	CD84	2153.0
1	CDC14B	156.0
1	CDC23	814.0
1	CDC27	1075.25
1	CDC42EP1	28.0
1	CDC42EP2	30.0
1	CDC42EP4	6.75
1	CDC6	3505.25
1	CDCA4	446.75
1	CDH12	15.75
1	CDH17	158.25
1	CDH18	207.25
1	CDH23	221.75
1	CDHR3	330.5
1	CDHR5	22.0
1	CDIP1	525.0
1	CDK2AP1	489.75
1	CDK2AP2	1083.25
1	CDK3	52.5
1	CDK5R1	783.75
1	CDK9	1120.75
1	CDKL1	330.75
1	CDKN2B	33.0
1	CDKN2D	781.25
1	CDRT15	31.5
1	CDS1	5.5
1	CDYL	807.5
1	CELA2B	2.0
1	CELSR1	57.25
1	CENPM	195.25
1	CENPV	571.75
1	CENPW	50.0
1	CEP120	2785.5
1	CEP162	86.5
1	CEP170	1289.5
1	CEP170B	127.0
1	CEP41	673.5
1	CEP68	1046.0
1	CEP78	1358.0
1	CES3	226.0
1	CFAP20	758.75
1	CFAP221	405.25
1	CFAP44	284.25
1	CFAP54	1402.25
1	CFI	432.25
1	CFL2	783.25
1	CHADL	26.75
1	CHAF1A	1053.25
1	CHAF1B	1388.25
1	CHCHD1	120.25
1	CHCHD3	592.75
1	CHERP	1762.5
1	CHI3L1	40.25
1	CHIT1	24.75
1	CHMP3	868.0
1	CHMP7	1605.5
1	CHORDC1	9541.25
1	CHPF2	696.0
1	CHRAC1	3697.75
1	CHRM4	6.0
1	CHST14	103.5
1	CHST4	10.75
1	CHST5	66.25
1	CHST7	82.0
1	CHUK	533.25
1	CILP	2.5
1	CITED2	2163.25
1	CIZ1	1917.75
1	CKB	25.0
1	CLCN4	4.5
1	CLDN6	11.25
1	CLDN7	23.25
1	CLEC11A	15.5
1	CLEC12A	7.0
1	CLEC7A	528.0
1	CLIP4	1854.25
1	CLK3	1712.5
1	CLK4	1296.25
1	CLNS1A	1313.0
1	CLPP	839.5
1	CLUAP1	772.75
1	CLUHP3	1345.25
1	CMBL	802.75
1	CMIP	1083.5
1	CMPK1	489.75
1	CMSS1	1999.0
1	CMTM2	1.25
1	CMTM3	294.5
1	CMTR2	282.5
1	CNBD2	158.75
1	CNGB1	53.0
1	CNIH2	9.25
1	CNOT11	1210.75
1	CNOT3	2894.0
1	CNPY2	1104.5
1	CNRIP1	1.5
1	CNTN2	334.25
1	CNTN4	13.5
1	COG3	1156.25
1	COL10A1	422.5
1	COL14A1	1.75
1	COL19A1	88.75
1	COL23A1	17.25
1	COL27A1	300.75
1	COL6A6	11.0
1	COLGALT1	1719.25
1	COMMD10	177.75
1	COPS3	1025.25
1	COPZ2	12.75
1	CORO2A	458.25
1	COTL1	2777.25
1	COX16	334.5
1	COX19	711.5
1	COX5B	375.5
1	COX6A1	976.0
1	COX7A1	12.0
1	CPED1	29.5
1	CPLX3	5.25
1	CPLX4	5.5
1	CPNE6	132.25
1	CPNE7	83.25
1	CPT2	567.75
1	CR1	615.5
1	CR2	25.5
1	CRHR2	3.0
1	CRNKL1	1102.75
1	CROCCP2	918.0
1	CRTC1	838.25
1	CRY2	518.75
1	CRYBA4	2.25
1	CRYBG3	163.25
1	CSNK1G1	1719.5
1	CSNK2A2	6113.25
1	CSPG4	6.75
1	CSRP1	914.5
1	CSTF2T	771.75
1	CTCFL	358.5
1	CTNNAL1	30.5
1	CTPS1	4540.0
1	CTRC	301.25
1	CTSA	2194.75
1	CWC27	601.75
1	CX3CR1	48.75
1	CXADR	81.75
1	CXCR6	211.25
1	CYB5A	596.5
1	CYB5B	1379.5
1	CYCSP52	5.25
1	CYFIP1	246.5
1	CYGB	7.0
1	CYP2E1	46.75
1	CYP2J2	5.75
1	CYP2S1	1.75
1	CYP46A1	143.75
1	CYTH3	104.5
1	DAG1	897.0
1	DALRD3	627.0
1	DAND5	675.75
1	DAPK3	228.5
1	DAPP1	821.5
1	DBNDD1	59.75
1	DBNDD2	31.5
1	DBT	2254.25
1	DCBLD1	245.75
1	DCDC2	74.75
1	DCLK1	30.75
1	DCLRE1C	579.25
1	DCTN2	1104.5
1	DDRGK1	504.0
1	DDT	206.0
1	DDTL	312.5
1	DDX11	2184.75
1	DDX27	1558.0
1	DDX39A	2540.75
1	DDX3X	25454.5
1	DDX50	703.25
1	DDX56	1706.0
1	DDX58	355.5
1	DEGS1	2239.0
1	DEK	3289.25
1	DERA	104.75
1	DGCR5	33.5
1	DGCR6	27.5
1	DGCR6L	38.75
1	DHH	28.0
1	DHODH	1406.75
1	DHPS	667.25
1	DHRS11	221.5
1	DHRS7B	365.0
1	DIAPH1	6861.25
1	DIAPH3	656.0
1	DIP2C	201.5
1	DIXDC1	862.0
1	DLAT	1531.25
1	DLD	1432.25
1	DLG3	344.75
1	DLGAP5	64.0
1	DLK2	217.5
1	DLX3	3.75
1	DLX4	7.0
1	DMXL1	878.0
1	DNAAF3	6.0
1	DNAH12	53.75
1	DNAJA2	3502.75
1	DNAJB8	5.0
1	DND1	31.5
1	DOC2A	227.25
1	DOK3	78.0
1	DOK4	84.0
1	DONSON	445.25
1	DPEP3	27.0
1	DPP4	1362.5
1	DPYSL2	1706.5
1	DRAM1	288.5
1	DRD3	4.0
1	DSC3	30.75
1	DSG2	70.5
1	DSG3	212.75
1	DST	1579.5
1	DTWD2	668.5
1	DUS1L	1405.5
1	DUSP1	1953.5
1	DUSP10	378.0
1	DUSP11	1756.5
1	DUSP2	1454.5
1	DUSP5	378.75
1	DUSP7	1593.75
1	DYNC1LI1	1063.75
1	DYNLRB1	546.25
1	DYRK4	163.0
1	EBAG9	509.75
1	ECHDC3	11.0
1	ECI2	393.25
1	ECT2	612.25
1	EDAR	198.75
1	EFCAB12	220.25
1	EFCC1	3.75
1	EFHC1	276.0
1	EFHD1	19.25
1	EFHD2	1247.0
1	EFNA1	39.5
1	EFNA3	14.5
1	EFNA4	110.5
1	EFNB1	211.75
1	EGLN3	48.5
1	EIF2AK3	126.5
1	EIF2S2	1607.0
1	EIF3A	18364.25
1	EIF3H	2957.0
1	EIF3J	1496.25
1	EIF3M	2060.75
1	ELFN2	7.25
1	ELMO2	1308.0
1	ELOF1	2768.0
1	ELOVL4	63.25
1	ELOVL5	1845.0
1	ELP2	1189.75
1	EMB	3511.5
1	EMC2	181.75
1	EMD	885.25
1	ENDOD1	423.75
1	ENO2	1245.5
1	ENPP2	42.5
1	ENPP4	258.25
1	ENTPD4	5006.25
1	EPAS1	289.5
1	EPB41L1	5.25
1	EPS15	2510.75
1	ERC1	2492.0
1	ERGIC1	1577.5
1	ERMP1	391.25
1	ERO1A	4817.0
1	ERRFI1	135.75
1	ESPNP	2.0
1	ETV3	2006.25
1	ETV7	44.5
1	EXOC7	1959.5
1	EXOG	477.5
1	EXOSC2	1761.5
1	EXOSC6	4079.5
1	EXTL1	12.25
1	EYA3	2407.5
1	F2RL2	387.75
1	F8	31.5
1	FABP2	113.0
1	FADS1	1092.5
1	FADS3	218.0
1	FAM114A1	113.25
1	FAM131A	299.75
1	FAM169B	36.5
1	FAM177A1	1701.5
1	FAM204A	1121.5
1	FAM209B	11.25
1	FAM219B	2622.0
1	FAM220A	112.0
1	FAM238C	47.0
1	FAM3B	18.5
1	FAM50A	847.75
1	FAM50B	21.25
1	FAM71A	6.0
1	FAM83G	377.25
1	FAM8A1	306.5
1	FAM9C	269.0
1	FARSA	1124.25
1	FARSB	898.75
1	FBLN7	838.75
1	FBXL16	256.75
1	FBXO10	139.75
1	FBXO21	1064.25
1	FBXO32	537.25
1	FBXO33	784.0
1	FBXO34	726.5
1	FBXO4	117.75
1	FBXO6	520.75
1	FBXW10	69.0
1	FBXW5	663.25
1	FBXW9	39.5
1	FCGR3A	13.75
1	FCRLA	3.0
1	FDFT1	1927.0
1	FEM1B	1945.0
1	FEM1C	592.75
1	FGFBP3	60.25
1	FGFR3	7.0
1	FGFRL1	1366.0
1	FGR	33.5
1	FIGNL2	18.75
1	FIS1	205.5
1	FKBP4	10760.0
1	FKRP	350.5
1	FMN2	9.75
1	FOCAD	981.0
1	FOSL2	3375.25
1	FOXE1	6.75
1	FOXI3	40.5
1	FOXP3	1620.25
1	FOXRED2	1168.0
1	FRAT2	226.5
1	FSCN1	132.0
1	FSCN2	8.25
1	FST	11.75
1	FUCA1	125.0
1	FUOM	86.5
1	FUT3	47.5
1	FUT4	416.0
1	FUT6	136.0
1	FXYD5	6079.25
1	FXYD7	46.75
1	G0S2	178.0
1	G2E3	457.25
1	G6PC3	928.5
1	GABRB3	341.25
1	GABRP	624.0
1	GADD45A	321.25
1	GADD45GIP1	746.5
1	GALNT10	2010.0
1	GALNT11	761.25
1	GALNT12	62.5
1	GALNT2	1043.25
1	GALNT4	752.25
1	GALT	923.25
1	GANAB	5641.0
1	GAS8	153.25
1	GATA2	207.5
1	GATB	274.5
1	GBP2	7451.0
1	GBP7	30.0
1	GCAT	92.25
1	GCLM	1457.5
1	GCN1	4493.75
1	GCNA	190.0
1	GCNT4	301.25
1	GDF15	4.0
1	GDF5	1.75
1	GDI1	2147.5
1	GEM	97.25
1	GEMIN8	124.0
1	GFPT1	1642.75
1	GGN	10.0
1	GGNBP2	2462.75
1	GHDC	239.0
1	GINM1	806.5
1	GINS2	546.0
1	GINS4	512.5
1	GIPC2	2.0
1	GIPR	266.25
1	GJA1	12.0
1	GJB6	31.5
1	GLB1L2	283.25
1	GLI1	123.5
1	GLI2	72.75
1	GLIPR1L2	316.5
1	GLIPR2	576.0
1	GMFB	1263.75
1	GMPPA	777.0
1	GMPS	2914.75
1	GNA13	3347.25
1	GNB1L	174.75
1	GNG10	1038.0
1	GNG2	1444.5
1	GNG4	650.75
1	GNLY	120.5
1	GNRH2	5.5
1	GOLGA2P6	2.5
1	GOLGA3	5984.25
1	GOLGA7	1586.25
1	GOLGA8A	8125.25
1	GOLGA8B	3143.5
1	GOLGA8H	1.5
1	GOLGA8M	32.0
1	GOPC	1125.0
1	GORASP2	4868.75
1	GPA33	435.5
1	GPAT2	65.25
1	GPATCH8	3026.0
1	GPCPD1	1034.0
1	GPD2	602.25
1	GPHN	635.25
1	GPLD1	66.0
1	GPR132	289.75
1	GPR141	13.75
1	GPR146	110.5
1	GPR150	25.75
1	GPR152	27.75
1	GPR173	126.75
1	GPR37L1	146.0
1	GPR61	11.25
1	GPRC5B	39.25
1	GPX4	334.75
1	GRAMD4	192.75
1	GRIFIN	3.75
1	GRN	487.0
1	GRPEL1	1219.5
1	GSDMA	382.75
1	GSK3B	1219.25
1	GSTM2	1101.0
1	GTF2B	594.75
1	GTF2F2	964.75
1	GTF2H2	3078.5
1	GTF2H2B	20.5
1	GTF2IP7	326.75
1	GTF2IRD2B	948.75
1	GTF3C2	3151.75
1	GTPBP3	618.0
1	GTSE1	493.0
1	GUSBP3	520.25
1	GUSBP9	32.25
1	GXYLT1	376.25
1	GYG1	755.75
1	GYPE	15.75
1	HABP4	508.25
1	HACD2	1811.5
1	HAPLN3	1469.75
1	HAUS2	751.5
1	HCFC1	5667.5
1	HCK	21.25
1	HCLS1	3377.25
1	HEATR4	73.25
1	HEG1	543.5
1	HERC1	7983.75
1	HESX1	10.5
1	HGSNAT	1265.0
1	HHEX	18.0
1	HIC1	393.25
1	HINT3	559.5
1	HJURP	253.25
1	HK2	2734.0
1	HLA-C	15653.5
1	HLA-F	1711.25
1	HLA-G	3.5
1	HLA-J	47.75
1	HLF	347.75
1	HMGCL	493.75
1	HOXB4	30.0
1	HOXB7	22.75
1	HOXC4	11.75
1	HP	170.0
1	HPD	6.25
1	HPDL	160.25
1	HPR	8.5
1	HSD17B6	44.25
1	HSF2	227.5
1	HSP90AB1	44383.75
1	HTRA2	422.5
1	HTRA4	201.0
1	HUS1	998.25
1	HYDIN	40.5
1	IDH2	791.75
1	IDI2	33.75
1	IFIT1B	3.0
1	IFIT5	258.5
1	IFITM2	4432.0
1	IFITM3	160.0
1	IFITM5	17.0
1	IFNAR2	1407.25
1	IFT27	250.75
1	IGBP1P1	11.0
1	IGDCC4	32.75
1	IGF2BP3	218.0
1	IGFBP3	21.5
1	IGFBP4	316.0
1	IGSF3	164.0
1	IGSF9B	475.0
1	IKZF2	1921.5
1	IL11RA	1224.75
1	IL12B	10.0
1	IL12RB1	1028.75
1	IL12RB2	3683.25
1	IL16	3291.25
1	IL17B	27.25
1	IL20RB	72.5
1	IL21R	2002.5
1	IL2RA	17695.5
1	IL2RG	12054.5
1	IL33	2.75
1	IL5RA	72.5
1	IMMT	2603.75
1	INAFM1	52.75
1	INGX	98.5
1	INHBC	9.25
1	INHBE	75.0
1	INIP	843.75
1	INPP1	102.75
1	INPP4B	11354.25
1	INPP5A	163.0
1	INPP5E	414.5
1	IPP	380.5
1	IPPK	694.25
1	IQCE	446.0
1	IQCJ-SCHIP1	4.25
1	IQGAP1	8474.0
1	IREB2	2955.0
1	IRF2BPL	231.0
1	IRF7	207.0
1	IRS2	561.0
1	ISG20	802.5
1	ITCH	1912.5
1	ITGA2	268.0
1	ITGA6	2997.25
1	ITGAV	184.5
1	ITGB1BP2	80.5
1	ITGB4	20.0
1	ITIH1	24.75
1	ITPA	672.5
1	ITPR3	1954.0
1	ITPRIP	481.5
1	JAK2	702.5
1	JAK3	4314.0
1	JAM3	623.5
1	JOSD1	2062.5
1	JRKL	196.5
1	KANK1	502.25
1	KANSL1L	407.5
1	KANSL3	1813.5
1	KATNA1	440.0
1	KATNBL1P6	3.25
1	KAZN	130.5
1	KBTBD7	85.75
1	KCNAB1	101.5
1	KCNC4	1512.0
1	KCNE4	188.0
1	KCNG3	12.75
1	KCNH3	62.5
1	KCNMB2	3.0
1	KCNN1	124.0
1	KCNQ5	259.0
1	KCTD17	291.0
1	KCTD4	43.75
1	KCTD6	368.75
1	KDM5C	4458.75
1	KDM6A	1204.75
1	KHDRBS1	5001.0
1	KIAA0232	858.25
1	KIAA1257	518.0
1	KIAA1586	189.5
1	KIF13B	637.5
1	KIF16B	608.0
1	KIF22	1358.0
1	KIF5A	53.0
1	KIF5B	2186.25
1	KLHL10	39.0
1	KLHL20	575.0
1	KLHL24	1586.5
1	KLHL25	122.0
1	KLHL3	895.0
1	KLHL31	10.5
1	KLHL32	36.0
1	KLRF1	3.0
1	KMO	58.25
1	KPNA6	2428.75
1	KPNB1	6644.0
1	KRCC1	369.25
1	KRI1	2673.5
1	KSR2	170.75
1	KTN1	2801.75
1	LAG3	1320.25
1	LAMP2	2459.5
1	LAMTOR5	960.75
1	LANCL1	609.75
1	LAPTM4B	517.0
1	LCAT	192.75
1	LCN12	32.25
1	LCP1	21299.0
1	LCP2	11966.0
1	LDAH	393.5
1	LDB3	156.0
1	LDHB	8066.25
1	LEMD3	1772.25
1	LETM1	2278.25
1	LGALS2	5.0
1	LGALS3BP	350.5
1	LGALS9	1011.0
1	LGI1	167.75
1	LGSN	135.25
1	LIMK1	480.5
1	LINGO3	4.25
1	LIPE	402.75
1	LMAN1	2289.0
1	LMAN1L	2.75
1	LMO7	1007.0
1	LMOD2	71.5
1	LMTK2	1132.0
1	LNPEP	4684.5
1	LONRF1	232.25
1	LPAL2	71.75
1	LPAR3	60.25
1	LPO	184.25
1	LRCH3	3533.75
1	LRFN4	126.0
1	LRP10	3291.75
1	LRRC1	63.0
1	LRRC25	124.75
1	LRRC37A	245.25
1	LRRC37A4P	1731.5
1	LRRC37A6P	15.5
1	LRRC57	4346.0
1	LRRC6	22.25
1	LRRC7	11.75
1	LRRC75A	925.5
1	LRRD1	359.25
1	LSM10	174.75
1	LSM12	4217.5
1	LSM8	395.25
1	LSMEM1	23.5
1	LTA4H	2188.75
1	LTC4S	2.25
1	LUZP1	745.25
1	LY6K	32.0
1	LYG1	24.5
1	LYPD3	106.75
1	LYPLA1	1476.5
1	LYPLA2	1054.0
1	LYSMD1	92.5
1	LYST	2486.5
1	LYZ	3409.75
1	LZTR1	915.25
1	LZTS2	193.5
1	M1AP	41.0
1	MAATS1	22.0
1	MAB21L1	3.75
1	MACF1	15347.0
1	MAD2L1BP	460.0
1	MAD2L2	231.0
1	MADD	4332.5
1	MAFF	549.5
1	MAGED1	1215.25
1	MAGEF1	202.25
1	MAGEH1	321.5
1	MAGIX	162.25
1	MAGOH2P	27.25
1	MAN1A2	2697.75
1	MANEA	330.75
1	MAP1B	183.0
1	MAP1LC3B	496.25
1	MAP1LC3C	34.75
1	MAP2	6.25
1	MAP2K5	740.25
1	MAP3K7	1349.75
1	MAP3K7CL	53.5
1	MAP4K2	2104.5
1	MAPK14	1523.25
1	MARS2	1013.25
1	MARVELD3	474.0
1	MAST3	1923.5
1	MATN3	3.25
1	MAX	11809.75
1	MCAT	99.0
1	MCCC1	917.5
1	MCF2L	842.25
1	MCF2L2	610.0
1	MCFD2	1306.5
1	MCOLN2	543.0
1	MCOLN3	156.25
1	MCU	313.0
1	MDFIC	1782.75
1	MDK	48.75
1	MED13	20846.5
1	MED27	483.0
1	MED6	1219.0
1	MEF2A	1370.5
1	MEP1B	1.75
1	METTL16	1425.0
1	METTL2A	980.5
1	MFAP2	8.0
1	MFAP5	145.5
1	MFHAS1	1576.25
1	MFNG	1100.75
1	MFSD14A	492.25
1	MGAT4EP	49.0
1	MGRN1	2078.75
1	MIA	0.75
1	MICAL2	1707.0
1	MICAL3	2286.75
1	MICALL1	467.0
1	MIDN	965.0
1	MIER3	793.0
1	MIF	1618.25
1	MINPP1	256.25
1	MIPOL1	6040.75
1	MKI67	766.5
1	MKRN1	1646.5
1	MKX	5.25
1	MMP15	20.75
1	MMP23B	1.75
1	MMP28	15.25
1	MOB1A	8816.0
1	MOB3C	223.25
1	MOBP	240.75
1	MOGAT3	312.75
1	MOSPD1	88.75
1	MPI	1206.5
1	MPV17L2	1189.75
1	MRC2	97.25
1	MRFAP1	3517.25
1	MRM1	117.25
1	MRO	127.5
1	MROH8	33.75
1	MRPL1	245.25
1	MRPL11	167.75
1	MRPL19	286.5
1	MRPL24	656.75
1	MRPL35	754.5
1	MRPL39	163.0
1	MRPL4	1866.75
1	MRPS18A	190.0
1	MRPS22	779.0
1	MRPS26	417.75
1	MRS2	1630.25
1	MSH4	13.75
1	MSMP	2.25
1	MSN	19178.25
1	MST1L	61.5
1	MTA2	3079.25
1	MTAP	1615.5
1	MTCH2	635.25
1	MTCL1	15.75
1	MTF2	787.25
1	MTHFD1	1948.25
1	MTM1	306.75
1	MTMR11	20.75
1	MTMR12	1341.5
1	MTMR7	223.5
1	MTO1	1684.25
1	MTPN	1514.25
1	MUC1	114.0
1	MUSTN1	1.25
1	MXRA7	708.25
1	MYADM	7531.0
1	MYCT1	2.0
1	MYD88	2158.0
1	MYEOV	14.75
1	MYH3	373.75
1	MYLIP	1988.75
1	MYLK3	558.75
1	MYO18A	3042.25
1	MYO1G	2466.75
1	MYOF	1646.5
1	N4BP1	1553.75
1	NAA20	240.25
1	NAA35	508.75
1	NAALADL2	1647.5
1	NACC2	469.5
1	NAIP	1543.0
1	NAPRT	349.25
1	NAXD	647.75
1	NCAPH	321.5
1	NCEH1	152.0
1	NCF1C	11.5
1	NCOA3	8368.5
1	NCOA4	3711.0
1	NCOR2	4988.0
1	NDE1	1329.25
1	NDFIP1	3342.25
1	NDRG2	595.75
1	NDRG4	149.0
1	NDUFB10	331.75
1	NDUFB4	599.0
1	NDUFS5	523.75
1	NECAB3	71.0
1	NECAP2	1571.0
1	NECTIN3	230.75
1	NEDD9	1307.75
1	NEK7	1005.0
1	NELFCD	1442.75
1	NEXN	271.25
1	NF1	2398.0
1	NFIB	15.25
1	NFIC	1662.5
1	NFIX	629.0
1	NGRN	1659.75
1	NINJ2	96.0
1	NKRF	1168.75
1	NLGN3	94.25
1	NLRC3	1199.25
1	NLRP12	247.0
1	NLRP3	87.25
1	NLRX1	128.5
1	NME9	174.0
1	NOB1	1515.5
1	NOD2	262.75
1	NOL7	4903.25
1	NPC1	2817.25
1	NPM2	5.75
1	NPTX1	183.5
1	NQO1	278.0
1	NR1I2	4.75
1	NR2E3	4.0
1	NR2F6	153.5
1	NR3C1	1596.75
1	NR3C2	449.5
1	NR4A1	873.25
1	NRADDP	14.0
1	NRDC	5267.75
1	NRL	19.25
1	NRSN1	1874.75
1	NSD2	2143.25
1	NSFP1	281.0
1	NSMAF	754.0
1	NSMF	735.0
1	NT5DC1	313.25
1	NTRK1	40.0
1	NUDT10	14.0
1	NUDT16P1	5.75
1	NUDT19	1465.75
1	NUDT3	3823.25
1	NUFIP2	6896.0
1	NUP58	1736.25
1	NUTM2D	282.0
1	NXN	134.5
1	NXPH3	32.5
1	OAS3	2071.0
1	ODF3	33.5
1	OGDH	1347.5
1	OGT	24942.0
1	OPRD1	294.25
1	OR10H5	473.75
1	OR2L1P	12.25
1	OR2L2	428.0
1	OR2L3	10.0
1	OR2L5	41.75
1	OR2M4	164.5
1	OR2T11	28.0
1	OR2T12	676.75
1	OR2T2	5.25
1	OR2T3	13.0
1	OR2V1	21.0
1	OR2V2	157.75
1	OR4D1	98.25
1	OR52K1	92.0
1	OR52M1	11.25
1	OR5AU1	363.0
1	OR8A1	308.0
1	OR8B8	126.0
1	ORAI2	1640.0
1	ORC6	18576.25
1	ORM1	3.0
1	ORM2	16.5
1	OSBPL7	418.0
1	P2RX4	1038.75
1	P4HA1	320.5
1	P4HB	2590.0
1	PABPC1L	432.25
1	PACRG	59.25
1	PACS1	3157.75
1	PADI2	34.5
1	PADI4	98.25
1	PAFAH1B1	6225.0
1	PAIP2	1312.0
1	PAK2	4912.0
1	PANK1	199.25
1	PAOX	11.25
1	PAPOLB	3.75
1	PAQR3	300.5
1	PARK7	2969.25
1	PARP10	173.0
1	PARP14	4311.5
1	PARP16	260.75
1	PARP8	2541.0
1	PARS2	75.5
1	PARVG	805.25
1	PAX5	56.5
1	PAX6	286.25
1	PBX3	578.0
1	PCBD2	553.0
1	PCCB	869.0
1	PCDHAC1	3.5
1	PCDHGA1	42.5
1	PCDHGA3	2.5
1	PCDHGB1	7.75
1	PCK2	1615.5
1	PCM1	7874.5
1	PCNP	2430.25
1	PCOLCE	39.5
1	PDE4B	3511.0
1	PDE4D	2370.0
1	PDGFA	339.0
1	PDIA4	1631.25
1	PDXDC1	1456.0
1	PEA15	2002.0
1	PEBP1	1896.75
1	PELI1	1029.5
1	PELI3	90.5
1	PEX11G	73.5
1	PEX5	629.25
1	PFDN1	561.25
1	PFKFB4	21.5
1	PFKL	1581.25
1	PFKP	3280.0
1	PGAP1	687.5
1	PGBD2	85.0
1	PGLYRP1	9.5
1	PGLYRP2	7.25
1	PGM2	617.25
1	PGM2L1	775.75
1	PGPEP1L	4.5
1	PHF14	1381.0
1	PHF2	1497.75
1	PHF20	1274.25
1	PHF21A	2498.75
1	PHF23	346.75
1	PHGDH	611.0
1	PHGR1	7.5
1	PHLDB3	283.5
1	PHTF1	251.5
1	PHTF2	1070.75
1	PI16	85.25
1	PIAS1	3456.5
1	PIGL	1096.75
1	PIGR	99.75
1	PIGS	1236.0
1	PIK3C2G	10.75
1	PIK3R4	379.25
1	PIP4K2A	7860.75
1	PIP5K1A	4006.5
1	PIP5K1C	441.25
1	PIPOX	201.5
1	PIWIL4	21.5
1	PKD2L2	219.25
1	PKIA	289.25
1	PKN1	755.25
1	PKNOX2	9.0
1	PLB1	13.0
1	PLBD1	58.25
1	PLCB2	1338.5
1	PLCD4	397.75
1	PLCL1	281.5
1	PLCXD2	852.5
1	PLD4	23.0
1	PLD5	19.0
1	PLEKHA1	2083.25
1	PLEKHA2	2483.25
1	PLEKHA4	20.5
1	PLEKHA6	13.0
1	PLEKHB1	366.75
1	PLEKHF2	98.25
1	PLEKHM3	962.75
1	PLET1	34.5
1	PLK3	979.5
1	PLPP7	64.0
1	PLSCR1	162.25
1	PLSCR2	3.0
1	PLXNC1	641.5
1	PLXND1	121.5
1	PMCHL1	246.25
1	PMCHL2	180.5
1	PMFBP1	55.25
1	PNMA3	50.25
1	PNMA6A	3.75
1	PNN	5071.5
1	PODN	32.75
1	PODXL	164.0
1	POLD4	590.5
1	POLI	211.75
1	POLK	2015.75
1	POLM	842.0
1	POLR1E	711.75
1	POLR2C	979.5
1	POLR2D	2519.25
1	POLR2E	713.5
1	POLR3D	2009.25
1	POM121C	16079.5
1	POP4	641.5
1	POP7	133.75
1	POR	351.5
1	POU2F1	2317.5
1	PPA1	3433.75
1	PPEF1	40.0
1	PPFIA4	53.0
1	PPFIBP2	137.0
