H3K27ac_count	Gene_Name	Mean_Gene_Expression
1	IL2RG	12054.5
1	ING1	389.0
1	INO80D	2564.5
1	INPP5F	1103.25
1	INTS12	238.25
1	IPCEF1	1450.25
1	IQCG	243.75
1	IQGAP3	2.25
1	IST1	2320.5
1	ITFG2	1984.25
1	ITGB3BP	141.0
1	ITM2A	1199.5
1	ITPR2	3720.0
1	ITPRIP	481.5
1	JOSD1	2062.5
1	KAT5	541.75
1	KATNBL1	808.5
1	KDM6B	6937.25
1	KDSR	916.5
1	KIAA1191	1996.0
1	KIF20B	820.0
1	KLHDC9	15.0
1	KLHL32	36.0
1	KRT1	25.25
1	KRT10	42.75
1	LANCL2	705.25
1	LCMT1	381.5
1	LETMD1	1162.25
1	LIPA	362.0
1	LITAF	3350.75
1	LMTK3	58.5
1	LNP1	50.5
1	LPXN	1354.0
1	LSG1	1081.75
1	LY6G5B	952.75
1	MACROD1	28.5
1	MAP1LC3B2	52.75
1	MAP3K8	214.75
1	MAP9	135.25
1	MATR3	9177.75
1	MBD2	2246.75
1	MCM3	1838.75
1	ME2	7718.75
1	MED23	2209.0
1	MFSD11	374.5
1	MFSD6	1858.5
1	MIEN1	318.25
1	MKNK1	1291.75
1	MLH1	1029.75
1	MMAA	661.0
1	MOB3C	223.25
1	MOB4	421.25
1	MOK	350.5
1	MPV17	1965.0
1	MR1	1027.5
1	MRPL16	320.0
1	MRPL22	216.25
1	MRPL44	890.25
1	MTA3	648.5
1	MTF2	787.25
1	MTMR10	1418.25
1	MTMR12	1341.5
1	MTPAP	1653.0
1	MTURN	411.5
1	MYLPF	7.75
1	NAA50	3389.75
1	NAP1L1	10801.0
1	NBL1	130.25
1	NCOR1	6303.75
1	NDRG1	1610.5
1	NDUFAF4	251.5
1	NDUFB4	599.0
1	NDUFV1	1754.75
1	NEDD9	1307.75
1	NEMF	1384.25
1	NFKB1	6663.75
1	NFX1	1753.0
1	NIFK	1589.75
1	NOCT	1318.5
1	NR6A1	251.0
1	NRDC	5267.75
1	NSUN4	1426.5
1	NSUN6	391.0
1	NUDT16	222.0
1	NUP205	1613.5
1	NUP35	540.25
1	NUP98	6298.0
1	NUTM1	12.5
1	NXF1	4206.75
1	OR4D1	98.25
1	ORMDL2	501.0
1	OSBP	817.25
1	OSBPL11	395.0
1	OSGEP	1203.25
1	OXT	1.5
1	PAIP1	165.75
1	PARP11	517.75
1	PAX5	56.5
1	PC	142.75
1	PCCA	1801.75
1	PDCD6IP	2507.25
1	PDE12	3872.5
1	PEX19	502.75
1	PGRMC2	411.0
1	PGS1	1595.25
1	PHF1	1129.0
1	PHF13	71.5
1	PHF8	2833.5
1	PIK3R4	379.25
1	PKIG	71.5
1	PKN2	923.5
1	PLAGL1	567.25
1	PLB1	13.0
1	PLEKHA8	341.0
1	PMVK	439.5
1	PNN	5071.5
1	PNRC1	4701.0
1	POLR3A	2274.0
1	PPP1CA	1508.5
1	PPP3R1	852.75
1	PROS1	70.75
1	PROZ	1.0
1	PSMA3	2228.0
1	PSMA4	1570.75
1	PSMA5	4374.0
1	PSMD14	2446.5
1	PSMD6	3579.75
1	PTCH2	22.75
1	PTGER4	1722.75
1	PTPN2	2657.5
1	PTPRE	848.25
1	PWP1	894.0
1	RAB13	215.75
1	RARA	780.75
1	RBBP6	5096.75
1	RBL2	6179.75
1	RBM4B	881.5
1	RBPJ	4806.75
1	REST	3126.5
1	REV1	897.25
1	RIOK2	433.0
1	RNF111	1076.75
1	RNH1	1068.5
1	RPGR	645.25
1	RPL17-C18orf32	116.0
1	RPL30	8526.25
1	RPL39	1179.25
1	RPL7A	11013.0
1	RPS13	13908.0
1	RPS20	4294.0
1	RPS21	1684.25
1	RPS24	5260.75
1	RPS26	4579.0
1	RRM2	748.25
1	RSU1	1582.0
1	S100A4	228.5
1	SBK1	828.25
1	SCAI	2333.25
1	SEC22A	260.25
1	SEC61G	177.0
1	SECTM1	678.5
1	SEH1L	7571.0
1	SEL1L3	651.5
1	SEMA4C	631.75
1	SESN1	282.0
1	SF3A1	16333.25
1	SF3B1	14414.0
1	SF3B5	303.75
1	SIRT7	398.0
1	SLAMF1	1332.75
1	SLC11A2	1904.75
1	SLC16A7	2139.75
1	SLC7A8	264.0
1	SLC9B2	593.25
1	SLCO4A1	234.0
1	SMU1	2827.5
1	SNRK	2776.25
1	SNRPD2	1827.5
1	SNX16	68.5
1	SOCS2	384.75
1	SOD1	2272.25
1	SOX12	134.5
1	SPAG8	21.75
1	SPATA24	13.75
1	SPATA32	88.5
1	SPCS2	560.25
1	SPHK2	561.0
1	SPIB	277.25
1	SPPL2A	2890.25
1	SREK1	2947.0
1	SREK1IP1	526.25
1	SRGN	2022.25
1	SRSF1	2599.0
1	SRSF7	4726.75
1	SSBP2	2446.25
1	ST7L	615.25
1	ST8SIA4	1597.0
1	STAT1	5044.25
1	STK32C	44.25
1	STK38L	378.5
1	STRN4	599.0
1	STX16	4382.5
1	STX19	3.5
1	STX4	1429.0
1	SUMF2	1526.0
1	SUN2	2746.5
1	SUPV3L1	1820.5
1	TAC4	195.0
1	TACC3	2525.0
1	TAF1	2600.0
1	TAPBPL	799.25
1	TBC1D15	1103.25
1	TBC1D19	171.0
1	TCEANC2	2713.25
1	TEP1	1632.75
1	TESK2	146.5
1	TEX30	71.0
1	THAP2	264.0
1	THOC7	195.75
1	THRAP3	5674.75
1	TIAM1	2373.0
1	TIGIT	745.5
1	TIMM21	624.75
1	TMCO6	520.0
1	TMEM117	42.75
1	TMEM126A	363.0
1	TMEM126B	732.0
1	TMEM243	559.75
1	TMEM248	2780.25
1	TMEM99	2.0
1	TMPO	3683.75
1	TNFRSF1A	1810.0
1	TNIP1	4595.25
1	TNPO3	2102.5
1	TP53TG5	57.5
1	TPP2	3841.25
1	TPT1	120070.25
1	TRABD	1560.75
1	TRAF3IP2	1157.5
1	TRANK1	2279.75
1	TRDMT1	1059.75
1	TRIM28	3245.75
1	TRIM56	6807.5
1	TRPM7	1476.25
1	TSC22D1	430.5
1	TSHZ1	666.75
1	TSN	1000.5
1	TXNDC9	285.0
1	TXNL4B	1166.5
1	UBE2E3	445.25
1	UBE2L6	2028.75
1	UBL3	634.25
1	UBQLN1	7508.5
1	UBXN1	1018.75
1	UBXN4	1146.0
1	UCHL3	91.75
1	UFC1	887.0
1	UFM1	1231.5
1	UNC50	216.5
1	UROS	384.5
1	USP1	476.75
1	USP38	1145.75
1	USP47	1547.5
1	VAMP1	1057.0
1	VIM	5958.5
1	VMP1	4013.75
1	VTA1	1230.25
1	WDR36	2118.0
1	WDR48	729.5
1	WDR74	790.0
1	WDYHV1	277.5
1	WHAMM	1777.25
1	WNK1	19520.75
1	YPEL5	2268.75
1	ZBTB11	1310.0
1	ZBTB18	459.25
1	ZBTB2	541.0
1	ZBTB39	1111.25
1	ZBTB45	385.0
1	ZC3H12A	843.5
1	ZC3H15	1792.75
1	ZCCHC7	1147.25
1	ZDHHC14	262.25
1	ZFC3H1	4006.25
1	ZFP36L1	11265.0
1	ZFP69B	218.75
1	ZFP91	1372.25
1	ZFPL1	197.75
1	ZFYVE1	253.25
1	ZHX2	1610.0
1	ZIC5	1.25
1	ZMAT2	982.5
1	ZMYND8	2258.25
1	ZNF200	901.75
1	ZNF253	787.0
1	ZNF256	187.25
1	ZNF268	977.75
1	ZNF324	257.5
1	ZNF331	2506.25
1	ZNF33B	587.5
1	ZNF350	225.0
1	ZNF394	1643.25
1	ZNF410	929.0
1	ZNF528	167.0
1	ZNF616	307.0
1	ZNF624	273.5
1	ZNF646	761.5
1	ZNF668	169.75
1	ZNF689	261.5
1	ZNF726	658.25
1	ZNF747	394.75
1	ZNF785	653.75
1	ZNF789	820.0
1	ZNF792	218.0
1	ZNF821	42.0
1	ZNF846	185.5
1	ZNF93	325.5
1	ZRANB2	1441.0
1	ZRANB3	301.5
1	ZSCAN32	417.5
2	AARSD1	568.25
2	ABCD3	1020.25
2	ACADVL	1629.25
2	ACAP1	2491.75
2	ACAT1	582.75
2	ACAT2	496.5
2	ACSL5	1340.0
2	ACTR6	287.5
2	ACTR8	518.25
2	ADAMTS6	33.0
2	ADCY7	2006.25
2	ADI1	1219.0
2	AGL	1036.0
2	AGPAT5	1024.0
2	AHCYL1	2690.5
2	AKAP17A	606.0
2	AMIGO1	641.75
2	ANKRD49	360.5
2	ANXA1	1605.5
2	AP1AR	875.25
2	APOBEC4	8.5
2	ARGLU1	3322.5
2	ARHGAP31	607.5
2	ARHGAP9	2610.5
2	ARID1A	12452.0
2	ARMCX2	31.25
2	ARMCX3	933.0
2	ASAH1	1025.5
2	ATG5	291.0
2	ATM	11059.5
2	ATP6V0A1	1405.25
2	ATXN7	13587.5
2	AXDND1	4.0
2	AZIN1	1140.25
2	B3GLCT	64.0
2	B4GALT1	4874.25
2	BAG6	4628.5
2	BBC3	23.25
2	BBIP1	1694.25
2	BCAS2	1088.25
2	BCL2	10518.5
2	BLMH	779.5
2	BOLA3	709.75
2	BSDC1	1550.5
2	BTG2	5507.25
2	BUD13	554.25
2	C14orf28	8.25
2	C1GALT1C1	90.75
2	C1orf194	3.5
2	C22orf39	1687.5
2	CARNS1	264.25
2	CBR3	66.0
2	CCDC134	61.5
2	CCDC155	11.75
2	CCDC58	190.25
2	CCDC7	228.0
2	CCDC71	109.25
2	CCDC82	602.5
2	CCNB1IP1	588.25
2	CD164	5467.25
2	CD3E	10232.25
2	CDKN2AIPNL	289.25
2	CDV3	8073.0
2	CEBPG	1099.25
2	CFAP157	107.5
2	CFI	432.25
2	CGGBP1	1169.25
2	CHEK1	1151.5
2	CHMP4A	896.5
2	CKAP2	316.5
2	CLIC1	2328.25
2	CLIP4	1854.25
2	CLK1	1997.25
2	CLPX	1959.0
2	CNPPD1	986.5
2	CNPY3	1047.0
2	CNTROB	526.5
2	COMMD3	176.0
2	COPS5	1286.25
2	COX7A2	657.75
2	CPD	1942.75
2	CPPED1	401.5
2	CRTC3	4595.5
2	CSNK1G3	940.5
2	CSTF1	1237.75
2	CTBS	594.75
2	CUL2	986.75
2	CWC27	601.75
2	CWF19L2	1166.75
2	CXXC1	853.0
2	DAD1	1275.0
2	DAXX	1957.25
2	DBP	493.75
2	DDB2	1011.0
2	DDX10	1850.25
2	DDX25	249.75
2	DDX3Y	2233.25
2	DERA	104.75
2	DGCR2	451.5
2	DHH	28.0
2	DHRS1	522.0
2	DHTKD1	570.75
2	DIS3L	1116.25
2	DMTF1	5178.5
2	DNAAF3	6.0
2	DPAGT1	885.5
2	DQX1	132.0
2	DZANK1	450.75
2	ECH1	2171.25
2	EHD1	1325.5
2	EIF2A	1444.25
2	EIF5A	12733.25
2	EML2	1054.75
2	ETNK1	4012.25
2	EXPH5	808.25
2	F5	6849.0
2	FAM102B	723.5
2	FAM118B	627.75
2	FAM156A	269.75
2	FAM162A	274.5
2	FAM167B	0.75
2	FAM8A1	306.5
2	FAXDC2	444.5
2	FBXL22	74.25
2	FBXO4	117.75
2	FGFBP3	60.25
2	FITM2	701.0
2	FLI1	2458.75
2	FNIP1	1520.5
2	FOXJ1	4.5
2	FOXN2	1481.5
2	FOXO4	292.5
2	FPGS	309.0
2	FXR1	2808.25
2	GAR1	1651.25
2	GATAD2A	14195.5
2	GBP1	2384.75
2	GBP2	7451.0
2	GGH	67.5
2	GIMAP4	3454.25
2	GLYR1	2037.0
2	GMPR2	1303.0
2	GNG2	1444.5
2	GNGT2	56.0
2	GPR19	39.0
2	GRN	487.0
2	GSTM2	1101.0
2	GSTM3	531.5
2	GSTM4	204.5
2	GUF1	2241.5
2	HDGF	1734.25
2	HINFP	1713.75
2	HLA-C	15653.5
2	HMGB2	1027.25
2	HNRNPD	14862.25
2	HNRNPK	20953.25
2	HSPA4	4190.5
2	HSPBP1	419.0
2	ID3	72.5
2	IFIT3	405.75
2	IFRD1	867.5
2	IGF2R	2390.5
2	IL20RB	72.5
2	IL6ST	16351.75
2	INTS2	1402.0
2	IPPK	694.25
2	IQGAP1	8474.0
2	IRF2BPL	231.0
2	IRF3	1797.0
2	ITGB1	2912.0
2	ITM2B	2571.5
2	JUNB	11853.75
2	KAT2B	1057.5
2	KCNJ1	53.75
2	KIAA1324L	104.75
2	KLRG1	686.0
2	KPNA6	2428.75
2	KRR1	840.0
2	LARP7	414.5
2	LEFTY1	9.25
2	LEO1	2863.5
2	LRRC28	401.25
2	LRRN3	1536.5
2	MADD	4332.5
2	MAML2	3282.0
2	MAP2K6	183.5
2	MAP3K7CL	53.5
2	MAP4K4	5347.0
2	MAPK6	1864.5
2	MCF2L	842.25
2	MCTS1	123.5
2	MDM1	256.75
2	MDP1	74.5
2	MEAF6	1027.75
2	METTL14	266.75
2	MFAP3L	121.0
2	MFF	585.5
2	MFN1	451.75
2	MMADHC	1135.5
2	MOB3A	3790.25
2	MPP7	561.25
2	MPZL2	546.25
2	MRPL17	1086.0
2	MRPL55	214.75
2	MSANTD2	385.25
2	MTCH1	1286.75
2	MTIF3	145.5
2	MTRNR2L4	5066.0
2	MUCL1	0.5
2	MVP	1435.25
2	MX1	1497.75
2	MYBPC2	1.0
2	MYCBP2	15290.25
2	MYO9A	1164.5
2	NAA15	3482.75
2	NACA	8553.75
2	NAGK	1007.75
2	NBAS	1202.25
2	NCK1	347.75
2	NDUFB6	618.5
2	NELL2	4895.5
2	NEO1	665.75
2	NEURL4	517.0
2	NICN1	473.5
2	NKAPL	6.0
2	NME1	1084.0
2	NONO	17321.0
2	NOSIP	618.0
2	NPL	106.0
2	NR2C2	2493.75
2	NR4A3	608.5
2	NRAS	2511.75
2	NUBPL	919.5
2	NVL	1099.75
2	OGDH	1347.5
2	OGT	24942.0
2	ORC5	365.0
2	OSGEPL1	297.25
2	OTUD7B	1803.25
2	PAIP2B	162.25
2	PCCB	869.0
2	PCNP	2430.25
2	PDCL	505.75
2	PDLIM2	779.25
2	PHC1	3029.0
2	PHC3	17864.75
2	PHF20	1274.25
2	PHLDB3	283.5
2	PI16	85.25
2	PIGA	1124.25
2	PIK3R1	4982.25
2	PKM	16657.5
2	PLA2G12A	372.0
2	PLAC8	1389.75
2	PLCL1	281.5
2	PMEPA1	87.0
2	POLD1	604.25
2	POLR2K	477.25
2	PPIL1	583.75
2	PPOX	227.25
2	PPP1R12C	622.25
2	PPP1R21	553.0
2	PRCP	809.5
2	PRELID3B	2255.25
2	PRKAG1	948.75
2	PRKCI	1419.75
2	PRMT1	1890.5
2	PRRG2	3.0
2	PSMD13	2750.5
2	PSMD3	2677.75
2	PTP4A1	4330.25
2	PTPRU	4.25
2	RAB14	955.75
2	RAB7A	14799.5
2	RACGAP1	405.5
2	RAD18	680.25
2	RAD51AP1	194.75
2	RALA	362.75
2	RBBP9	536.75
2	RBSN	871.5
2	RCC1	1253.25
2	RGS1	897.75
2	RGS2	327.5
2	RHOF	1199.75
2	RHOG	4061.75
2	RIBC1	37.75
2	RLF	686.0
2	RNF138	1362.25
2	RNF141	717.25
2	RNF187	1004.0
2	RNF214	820.0
2	ROPN1B	45.5
2	RPA3	80.5
2	RPF1	1786.0
2	RPIA	542.25
2	RPL11	9060.25
2	RPL14	6801.0
2	RPL37	11967.25
2	RPP38	550.0
2	RPS14	5172.75
2	RPS19BP1	594.5
2	RPS3	27392.5
2	RPSA	9454.5
2	RRH	5.5
2	RRM1	2726.25
2	RRP36	236.25
2	SAP30	39.5
2	SC5D	438.0
2	SCAF1	374.5
2	SCML4	1846.75
2	SDE2	2367.5
2	SEC22C	951.0
2	SELL	4288.25
2	SELP	53.25
2	SENP6	2797.0
2	SENP8	542.25
2	SERPINI1	19.0
2	SESN3	4049.75
2	SETD5	11738.25
2	SGO1	429.0
2	SH2D3C	623.5
2	SIDT1	1701.0
2	SIPA1	497.75
2	SIRT1	843.5
2	SIRT4	6.75
2	SLAMF6	1991.5
2	SLC12A6	4784.5
2	SLC25A39	3035.75
2	SLC36A4	761.75
2	SMARCD1	2298.5
2	SNAP23	2349.75
2	SNIP1	1235.25
2	SNX14	239.25
2	SP140L	2583.5
2	SPAG9	2340.25
2	SPICE1	260.5
2	SPINK4	8.75
2	SPTLC1	1168.0
2	SPTY2D1	901.25
2	SRPK2	609.75
2	SRPRB	2705.25
2	SRSF11	7825.25
2	SRSF3	8767.25
2	SRSF4	7401.75
2	SRSF6	6420.5
2	SSX2IP	125.5
2	ST6GAL1	5080.0
2	STARD9	904.0
2	STAT5A	3114.0
2	STAT5B	4271.0
2	STIM2	3292.5
2	STK17B	8933.0
2	STK4	12836.5
2	STRAP	1818.0
2	STXBP1	508.75
2	STXBP3	1084.75
2	STYK1	19.25
2	SV2A	189.75
2	SYTL2	1127.5
2	TACO1	753.25
2	TAF1D	7146.25
2	TBC1D10C	854.25
2	TBCCD1	1266.5
2	TCP1	8712.25
2	TES	1514.5
2	TET2	2531.25
2	TET3	4906.5
2	TEX264	323.75
2	TIMM10B	709.5
2	TM9SF1	329.75
2	TMEM179B	661.5
2	TMEM181	1804.25
2	TMEM223	305.0
2	TMEM262	75.0
2	TMEM86A	86.75
2	TMEM88	198.25
2	TNFRSF10D	209.0
2	TNNT1	12.75
2	TNRC6B	5642.5
2	TOM1	889.25
2	TPM4	19427.75
2	TRA2B	3938.75
2	TRAPPC12	636.0
2	TRAPPC8	724.0
2	TSC22D4	439.5
2	TSEN15	1697.75
2	TSFM	144.25
2	TSPAN31	620.5
2	TTBK2	608.5
2	TTC1	1604.75
2	TUBA1A	1024.75
2	TUBA1B	40001.5
2	TUBGCP6	2326.5
2	TXNDC11	852.0
2	TXNL1	2473.0
2	UBXN11	580.0
2	ULK4	331.0
2	USP25	1533.75
2	USP3	3232.0
2	VAPB	1732.25
2	VEZF1	2920.5
2	VGLL4	928.75
2	VPS45	552.75
2	VPS50	870.5
2	WBP1	957.5
2	WDR27	522.75
2	WDR5B	332.5
2	WDR91	825.75
2	WRAP53	195.0
2	WTAP	2198.0
2	YIPF3	1003.75
2	YTHDF2	1039.75
2	ZFAND6	413.5
2	ZHX3	1247.0
2	ZKSCAN3	766.75
2	ZNF121	3759.5
2	ZNF143	444.25
2	ZNF217	1379.25
2	ZNF335	977.75
2	ZNF426	1048.75
2	ZNF436	104.0
2	ZNF561	454.75
2	ZNF562	2974.0
2	ZNF570	786.0
2	ZNF585A	894.5
2	ZNF585B	812.5
2	ZNF638	2517.0
2	ZNF718	293.0
2	ZNF91	2555.75
2	ZNFX1	2535.75
2	ZSCAN23	11.0
2	ZSWIM1	1872.75
3	AHI1	599.5
3	AIP	489.25
3	AKIRIN2	640.0
3	ARHGAP25	4519.25
3	ARHGAP5	898.0
3	ATIC	2925.75
3	B2M	6762.5
3	B4GALT4	761.75
3	BAZ1A	4214.5
3	BORCS6	20.25
3	BRD8	1337.0
3	BRPF3	1477.25
3	BTN3A3	1397.5
3	BUB3	2701.25
3	C19orf12	646.5
3	C19orf57	53.5
3	C1orf109	472.0
3	C1QTNF6	438.0
3	C4orf36	79.75
3	C5orf34	36.0
3	CA5B	2275.0
3	CAPZB	1338.75
3	CASP8	2632.75
3	CBLB	2504.5
3	CBR4	476.0
3	CCNE1	143.0
3	CCNG2	417.0
3	CCT8	2689.5
3	CD3D	2946.25
3	CD3G	13559.5
3	CD79A	12.0
3	CDHR3	330.5
3	CEP162	86.5
3	CEP55	86.0
3	CHAC2	291.75
3	CHCHD5	234.75
3	CNOT1	5543.5
3	CNOT6L	7363.25
3	COX7C	2935.75
3	CTC1	1975.5
3	CTLA4	1617.75
3	CTR9	2049.5
3	CUTA	459.0
3	CYTH1	6014.25
3	CYTH2	936.5
3	DCDC2B	100.0
3	DDAH2	29.75
3	DDX18	6613.75
3	DDX39B	11465.75
3	DDX46	5788.0
3	DDX56	1706.0
3	DEF6	1944.75
3	DPH1	2045.5
3	EEF1G	24422.5
3	EFCAB2	452.75
3	ETHE1	174.25
3	EVI2B	4519.25
3	FAM111A	1194.0
3	FAM184A	363.75
3	FAM78A	1670.5
3	FANCC	812.0
3	FBXL15	163.75
3	FBXL5	562.5
3	FGF11	52.75
3	FRS2	1308.75
3	GIMAP2	2873.0
3	GIMAP5	3636.75
3	GIMAP6	721.75
3	GIMAP7	1244.25
3	GIMAP8	458.5
3	GNPDA1	781.5
3	GRWD1	767.0
3	GSDMB	1321.5
3	GUK1	1044.5
3	HAUS4	418.0
3	HAX1	1526.5
3	HDDC2	781.5
3	HEXA	1077.25
3	HLA-DMA	179.25
3	HMGN4	225.75
3	IFT57	327.5
3	IKZF3	16682.0
3	IL19	2.5
3	IL7R	9067.5
3	INTS3	2168.5
3	ITGA4	3865.75
3	ITPRIPL1	825.0
3	KIFAP3	276.5
3	KPNA5	3651.75
3	LCLAT1	1837.75
3	LEKR1	17.0
3	LPAR6	619.5
3	LRBA	4059.5
3	LRP10	3291.75
3	LRRC23	23.0
3	LRRD1	359.25
3	LTN1	858.25
3	LYL1	258.5
3	MANBAL	178.5
3	MAP3K1	2146.0
3	MBP	2289.5
3	MDH2	1739.75
3	MED28	1351.0
3	MICAL3	2286.75
3	MOV10	1061.75
3	MRGBP	281.0
3	MROH8	33.75
3	MX2	1129.5
3	MYBL1	393.0
3	MYOF	1646.5
3	NAA60	2509.75
3	NANS	670.0
3	NCOA7	2196.5
3	NDUFC1	81.5
3	NET1	881.75
3	NEUROD2	39.0
3	NFATC2	8074.5
3	NOLC1	25635.25
3	NPC1	2817.25
3	NUDT9	324.5
3	ODF2L	1970.25
3	OR2V2	157.75
3	OTUD4	5014.25
3	OTULIN	3152.5
3	PAN3	2699.75
3	PCBP2	12616.25
3	PCGF5	2388.5
3	PDCD4	3564.5
3	PFAS	1931.0
3	PIGV	103.25
3	PIM2	5169.25
3	PNMA1	637.5
3	PPIA	13482.75
3	PPIL4	684.75
3	PPRC1	3687.0
3	PRKRIP1	1094.75
3	PRPF39	625.0
3	PRR13	2911.75
3	PRRC2C	16379.25
3	PSMB1	604.5
3	PSMB11	5.25
3	PSMB5	914.5
3	PSTK	357.5
3	PTCH1	1567.25
3	PXN	3727.75
3	PYCR2	1782.0
3	RAB11FIP4	1935.0
3	RAB4A	263.5
3	RAD1	927.5
3	RAD51B	175.25
3	RANGRF	179.75
3	RAPH1	336.75
3	RBL1	3238.5
3	RBM39	6845.0
3	RFC4	446.75
3	RHBDD1	666.75
3	RHBDD2	1401.5
3	RHOC	86.5
3	RIPK1	2545.0
3	RPL22L1	150.75
3	RPL23	10614.5
3	RPL37A	6560.0
3	RPL5	15304.5
3	RTCA	2636.5
3	RUFY3	262.0
3	RUNX3	5459.5
3	RWDD1	1206.75
3	S1PR1	3297.0
3	SAMD9	290.75
3	SDCCAG8	1353.75
3	SERP1	2997.25
3	SERPINB1	438.75
3	SH3GLB1	750.0
3	SH3RF3	58.75
3	SLC35A2	337.5
3	SMARCAL1	831.5
3	SMARCB1	1909.25
3	SMCHD1	4188.25
3	SMG6	1210.75
3	SMIM8	351.25
3	SPAG16	85.25
3	SPATA5L1	227.0
3	SSR3	1554.75
3	STARD3	512.25
3	STAT6	7684.75
3	SYS1	846.75
3	TGFBR2	4315.5
3	THRA	1693.25
3	TIMMDC1	365.5
3	TLCD1	100.25
3	TMED7	1237.75
3	TMEM106A	883.25
3	TMEM139	23.5
3	TMEM140	858.5
3	TMEM19	580.5
3	TMEM230	922.75
3	TMEM39A	1018.25
3	TMEM63A	4258.25
3	TNFAIP8	1767.75
3	TRAPPC9	1114.5
3	TRAT1	3608.0
3	TRERF1	1660.75
3	TRIM23	864.0
3	TRIM41	1514.25
3	TRRAP	4389.0
3	TSG101	1745.25
3	TTC39C	4781.25
3	U2SURP	2671.25
3	UBA6	2190.25
3	UBN2	1418.25
3	USP12	1314.0
3	WDR37	881.75
3	XPO7	4884.5
3	YARS2	271.0
3	YTHDC1	14022.25
3	ZBTB20	3644.25
3	ZC3HAV1	6079.5
3	ZFYVE28	289.25
3	ZMIZ2	2885.75
3	ZNF157	328.75
3	ZNF432	603.25
3	ZNF559-ZNF177	59.25
3	ZNF614	452.25
3	ZNF831	394.0
3	ZPBP2	8.0
3	ZRSR2	408.0
4	ACSL6	941.0
4	ALAD	790.25
4	ALG8	1014.75
4	AMPD2	410.75
4	ANKRD13D	512.5
4	AP1G1	4830.5
4	AP1S2	313.25
4	ARHGAP21	1468.25
4	ASB8	800.5
4	ASXL1	3958.5
4	ATAD5	1171.5
4	ATG9A	1521.0
4	ATP2B4	2634.25
4	ATXN7L1	2279.5
4	BACH1	583.25
4	BTN3A2	1677.5
4	C11orf54	517.5
4	C12orf73	334.0
4	C6orf89	1327.5
4	C7orf25	86.0
4	CCDC90B	2346.5
4	CCNG1	311.25
4	CD28	9913.5
4	CD84	2153.0
4	CFL1	2566.25
4	CHD3	23592.5
4	CHD7	4382.5
4	CITED2	2163.25
4	CNIH4	386.75
4	COQ10B	1269.75
4	COX17	320.75
4	CRLF3	3889.25
4	CROT	120.25
4	CSDE1	11024.0
4	CYFIP2	18356.25
4	DEGS1	2239.0
4	DNAH6	42.75
4	DPM1	169.0
4	EEF1A1	112645.25
4	EEF2K	1276.25
4	EIF1AY	583.75
4	ELMO1	5598.5
4	ERAL1	496.75
4	ERAP2	3543.25
4	EVL	4709.25
4	EXOC7	1959.5
4	FAM71B	3.0
4	FBXO9	994.5
4	FHL2	554.0
4	GAB2	296.75
4	GBP5	6802.75
4	GEMIN2	325.75
4	GLCCI1	1190.25
4	GMEB1	2026.0
4	GPA33	435.5
4	GPR174	1212.0
4	HERC4	3767.0
4	HMBS	194.75
4	IFITM1	1011.75
4	ITK	8149.25
4	KANSL1	9039.5
4	KCNA2	104.75
4	KDM7A	2446.5
4	KDM8	156.0
4	KRAS	1088.0
4	LIX1L	3649.0
4	LMBR1L	1226.25
4	LRIF1	318.0
4	LRMP	671.25
4	LTB4R	731.0
4	LTB4R2	164.25
4	MED24	904.5
4	MGAT4A	1193.0
4	MOCS3	696.25
4	MOSPD3	205.25
4	MPZ	157.25
4	MRPS18B	573.25
4	MSL2	2816.75
4	MTRNR2L6	248154.5
4	MTUS1	44.5
4	MYNN	322.75
4	NARS2	324.75
4	NFYB	465.25
4	NHEJ1	223.0
4	NSMCE1	1461.5
4	NXPE3	879.75
4	ORMDL3	829.75
4	P2RX3	5.5
4	PCF11	5545.0
4	PCNX4	1553.0
4	PFKM	787.75
4	PHF12	3668.0
4	PHOSPHO1	41.25
4	PI4KB	1277.75
4	PIH1D1	251.25
4	PIK3CA	1249.25
4	PNPLA8	373.5
4	POP4	641.5
4	PPP6R1	5580.0
4	PRCC	881.0
4	PRKACB	1131.0
4	PTAR1	1637.0
4	PVRIG	273.25
4	RAB28	308.5
4	RABAC1	420.75
4	RBM43	329.75
4	RFFL	1573.25
4	RFTN1	4654.5
4	RFX5	788.25
4	RGS3	594.75
4	RHOH	3807.75
4	RIMKLB	202.0
4	RPL21	8444.75
4	RPL26	833.0
4	RPL28	17644.5
4	RPS29	2960.0
4	RTN4	943.5
4	S100B	28.0
4	SATB1	12114.0
4	SEC23B	997.25
4	SEL1L	4642.25
4	SF3B4	1131.0
4	SKIL	1969.25
4	SLC27A3	46.75
4	SLC43A3	8260.75
4	SMAD4	4206.25
4	SMARCE1	3270.0
4	SMC5	1525.25
4	SPG11	2235.25
4	SRP68	2221.25
4	SUV39H2	508.0
4	TAF13	156.5
4	TAF1A	407.0
4	TAPT1	1059.75
4	TBL1XR1	9895.75
4	TC2N	2477.75
4	TCTN3	628.25
4	TOR2A	148.25
4	TRABD2A	3360.25
4	TRAPPC6B	224.5
4	TRIM39	497.25
4	TRIM69	1710.0
4	TRMT10C	747.75
4	TSHR	313.75
4	TTC23	141.25
4	TTC9C	389.25
4	TXLNB	26.25
4	TXNIP	11837.75
4	UEVLD	786.75
4	UPP1	1195.75
4	USF1	214.25
4	USP16	1201.0
