ATAC_count	Gene_Name	Mean_Gene_Expression
6	OR2T12	676.75
6	OR2T33	88.5
6	OR52K1	92.0
6	OR8A1	308.0
6	OR8B8	126.0
6	ORC5	365.0
6	OSBPL5	90.25
6	OTUD7B	1803.25
6	OXCT2	56.0
6	OXLD1	200.5
6	PADI4	98.25
6	PAK3	193.25
6	PALMD	50.75
6	PARP10	173.0
6	PCK1	20.0
6	PCP4L1	10.75
6	PCSK6	223.25
6	PDCD1	269.0
6	PDE4C	293.0
6	PDE7B	91.25
6	PDE8B	29.75
6	PDZK1	94.75
6	PEX14	753.5
6	PHLDA3	69.5
6	PIGR	99.75
6	PITPNM1	787.25
6	PKN1	755.25
6	PLA2G15	279.5
6	PLCG1	4002.25
6	PLEKHA4	20.5
6	PLEKHB1	366.75
6	PMS2CL	1391.5
6	PMS2P1	84.5
6	PNKP	311.5
6	PODN	32.75
6	POLQ	201.75
6	POM121L9P	11.5
6	POP7	133.75
6	POU2F1	2317.5
6	PPP6C	708.0
6	PRICKLE2	319.25
6	PRKACA	594.25
6	PRKAR1B	285.75
6	PRKG1	368.25
6	PRMT6	108.25
6	PRRG1	55.5
6	PSMB11	5.25
6	PSMG4	777.0
6	PTOV1	1298.5
6	PTPRA	1230.5
6	QPCT	14.75
6	RAET1G	2.0
6	RAG1	1.75
6	RANBP3	1310.0
6	RBM8A	2392.75
6	RBSN	871.5
6	RCBTB2	90.5
6	RGCC	384.25
6	RGR	59.0
6	RGS9	192.25
6	RHBDF1	3.5
6	RNF146	435.0
6	RNF149	1183.25
6	RNF175	18.25
6	RPL31P11	6.75
6	RPL7L1	6611.25
6	RPS6KA1	1079.0
6	RXFP1	1.5
6	SAMD9L	550.25
6	SCAMP2	2938.5
6	SCARF1	81.75
6	SCN2A	84.5
6	SCN4A	6.5
6	SCYL1	610.0
6	SDF2L1	326.25
6	SDHB	541.75
6	SEMA4G	65.0
6	SEMA7A	2612.25
6	SGMS1	1025.5
6	SH2D3C	623.5
6	SHC4	567.75
6	SIGLEC9	23.5
6	SIPA1	497.75
6	SIRT7	398.0
6	SLC12A4	202.0
6	SLC20A2	543.0
6	SLC25A15	108.5
6	SLC25A35	221.0
6	SLC25A47	4.5
6	SLC35D1	1281.5
6	SLC36A3	73.0
6	SLC47A2	29.0
6	SLIT3	92.75
6	SMARCC2	2741.0
6	SMG1P7	541.25
6	SNRNP35	837.0
6	SNX30	345.75
6	SOWAHD	1.5
6	SOX2	24.75
6	SP7	11.25
6	SPACA6	361.5
6	SPIB	277.25
6	SPR	27.5
6	SSR1	3734.75
6	STAG3L5P	596.75
6	STEAP3	41.0
6	STKLD1	54.5
6	STXBP1	508.75
6	SURF6	1057.5
6	SYBU	2.5
6	SYNGR2	2517.25
6	SYNPO2	118.75
6	SYT16	19.5
6	TAF15	4961.25
6	TAMM41	468.75
6	TANC1	101.25
6	TCEA2	157.0
6	TCF7L2	112.5
6	TCHH	4.75
6	TCIRG1	634.75
6	TERB2	137.75
6	TEX10	844.0
6	TEX15	26.75
6	TEX264	323.75
6	TFAP2E	85.5
6	TFE3	283.25
6	TIMM44	310.0
6	TK2	181.25
6	TLE1	25.75
6	TM9SF3	1198.0
6	TMCC3	110.5
6	TMEM102	30.75
6	TMEM159	204.25
6	TMEM184A	224.5
6	TMEM185B	498.5
6	TMEM239	55.0
6	TMEM248	2780.25
6	TMEM51	1.5
6	TMPRSS4	76.5
6	TMTC1	202.5
6	TNFRSF13C	282.0
6	TNFRSF25	2675.75
6	TNFSF11	93.0
6	TNRC18	1278.75
6	TOPORS	550.0
6	TP53INP2	308.5
6	TPST1	29.75
6	TRAPPC5	3901.75
6	TRIM2	224.75
6	TRIM47	85.0
6	TRIM71	26.0
6	TRIT1	526.5
6	TRMT10B	882.25
6	TRPC6	8.25
6	TSPAN33	62.0
6	TSPAN4	43.5
6	TTC3P1	33.5
6	TTLL10	53.25
6	TTR	4.25
6	UCKL1	762.5
6	ULBP1	31.75
6	ULK1	416.75
6	ULK2	529.5
6	UNC119	299.25
6	UNC119B	349.25
6	UQCC2	334.5
6	USP17L15	6.75
6	USP6	89.0
6	VAPA	2586.75
6	VIPR2	27.25
6	VPS33A	1733.75
6	VWA3B	19.5
6	WDR64	4.75
6	WDR74	790.0
6	WDR81	692.0
6	WDR88	7.75
6	WHAMM	1777.25
6	WIPF2	2638.25
6	WTAPP1	36.75
6	XCL2	78.25
6	YAP1	5.0
6	ZBED2	3095.25
6	ZBTB10	1139.5
6	ZBTB17	350.75
6	ZBTB32	359.25
6	ZEB2	880.0
6	ZIC5	1.25
6	ZNF204P	83.75
6	ZNF253	787.0
6	ZNF287	120.25
6	ZNF367	275.25
6	ZNF467	8.25
6	ZNF496	351.25
6	ZNF652	1349.5
6	ZNF727	12.25
6	ZNF778	762.5
6	ZNF799	273.5
6	ZNF823	35.5
6	ZNF878	3.5
6	ZPR1	3269.0
6	ZW10	265.25
7	ABCA6	260.5
7	ABHD16B	17.0
7	ACAN	113.5
7	ACOT9	1000.0
7	ACSF3	2466.25
7	ACSM1	2.75
7	ADD2	792.5
7	ADPRHL1	88.25
7	AFAP1L1	11.0
7	AIRE	71.5
7	AKIRIN1	1812.0
7	ALDH7A1	1767.75
7	AMOTL1	46.75
7	ANGPTL6	35.5
7	ANKRD20A19P	119.0
7	APBB2	221.75
7	AQP7	30.75
7	ARL8A	345.5
7	ARMC3	7.0
7	ASAH2	145.25
7	ATF4	4483.0
7	ATL1	28.75
7	ATP1A2	38.5
7	AURKAIP1	465.5
7	B3GNT6	81.0
7	BCL2L10	5.5
7	BCL6B	8.5
7	BEX3	36.75
7	BMF	227.5
7	C4orf17	8.0
7	C7	92.75
7	C9orf24	34.5
7	CACNA1C	87.0
7	CALHM2	153.0
7	CAMKK1	180.5
7	CARD18	63.0
7	CATSPERB	281.75
7	CAV2	339.25
7	CBL	5055.75
7	CBX2	45.75
7	CCDC114	148.25
7	CCDC192	9.5
7	CCDC83	12.0
7	CDH18	207.25
7	CDHR1	13.0
7	CDK3	52.5
7	CEACAM4	8.0
7	CFAP46	5.25
7	CHAC2	291.75
7	CHRDL1	20.0
7	CILP	2.5
7	CLEC12A	7.0
7	CLEC7A	528.0
7	CNTNAP5	8.25
7	COL18A1	219.25
7	CPEB1	8.25
7	CPLX3	5.25
7	CPNE7	83.25
7	CREG1	528.25
7	CRY1	424.25
7	CSNK1E	1629.75
7	CUL4B	1957.5
7	CYBB	8.5
7	CYGB	7.0
7	CYP2D7	43.25
7	CYP8B1	71.75
7	DCLK1	30.75
7	DFFA	1849.0
7	DKK3	47.0
7	DNAAF3	6.0
7	DNAH12	53.75
7	DNAJB14	1481.25
7	DOK2	416.0
7	DUS1L	1405.5
7	DUSP1	1953.5
7	EEF1A2	37.0
7	ELF5	79.75
7	ELFN2	7.25
7	ENAH	663.0
7	ENC1	76.25
7	ENDOU	2.75
7	EPHX1	242.0
7	EPOR	37.75
7	EPSTI1	1069.25
7	FAM181B	18.75
7	FAM186B	117.0
7	FAM3B	18.5
7	FAM43A	183.25
7	FBXO27	782.5
7	FDFT1	1927.0
7	FDX1	478.0
7	FGF23	10.25
7	FIGNL2	18.75
7	FKBP2	2220.75
7	FLOT2	3299.5
7	FLVCR2	121.75
7	FRMD7	2.0
7	FXN	1066.5
7	GALNT9	94.75
7	GDAP1L1	31.25
7	GDF6	4.25
7	GEMIN8	124.0
7	GIPC1	382.75
7	GLI1	123.5
7	GOLGA2P5	772.5
7	GOLGA8B	3143.5
7	GPBAR1	17.25
7	GPR153	10.25
7	GPR35	86.5
7	GPR37L1	146.0
7	GPR88	3.5
7	GPR89A	951.5
7	GRAMD1C	71.0
7	GRIP1	523.75
7	GRTP1	320.5
7	GSAP	246.0
7	GTDC1	1083.25
7	GZMH	103.75
7	HEMGN	52.0
7	HENMT1	236.5
7	HS3ST3A1	27.5
7	HSPBP1	419.0
7	IFNG	2266.0
7	IFT52	127.0
7	IGSF9B	475.0
7	IL13	383.25
7	IL4	62.0
7	ILDR2	613.0
7	IMPDH1	446.5
7	IQCC	239.5
7	IRF6	101.5
7	IRS1	318.0
7	ITGB5	141.5
7	KCNJ13	184.75
7	KCNK7	3.0
7	KCTD17	291.0
7	KIF13B	637.5
7	LILRA4	363.0
7	LMAN2	937.25
7	LRP6	875.0
7	LRRN4CL	110.25
7	LSM8	395.25
7	LSR	252.25
7	LUC7L3	2716.0
7	LYPLA1	1476.5
7	LYST	2486.5
7	MAB21L1	3.75
7	MALL	79.5
7	MAMDC2	1.25
7	MAN2A1	1248.75
7	MAN2C1	1246.5
7	MAP1B	183.0
7	MAP3K4	3630.0
7	MAPK8IP2	110.5
7	MCOLN3	156.25
7	MED11	249.75
7	MEX3A	21.0
7	MINK1	715.25
7	MISP	16.25
7	MOB3B	71.0
7	MORF4L1	3921.5
7	MRPS28	248.5
7	MRPS31	943.0
7	MSANTD1	80.5
7	MSI1	37.75
7	MT1H	2.25
7	MT1L	4.25
7	MT2A	1311.75
7	MTM1	306.75
7	MUSTN1	1.25
7	MYBL2	210.25
7	MYT1	5.5
7	MYT1L	1704.5
7	N4BP1	1553.75
7	NANOG	535.25
7	NDUFA4L2	77.25
7	NDUFS8	1030.25
7	NEIL1	301.0
7	NFAM1	94.25
7	NMI	408.0
7	NMUR1	88.75
7	NNMT	23.0
7	NPAS3	46.0
7	OGDH	1347.5
7	OR2A12	18.25
7	OR2T2	5.25
7	OR6A2	6.75
7	PARP16	260.75
7	PCDHGA6	338.5
7	PCDHGB3	18.25
7	PCSK1	5.25
7	PDSS1	286.75
7	PDZD4	68.5
7	PEA15	2002.0
7	PGAP1	687.5
7	PGLYRP1	9.5
7	PHEX	263.25
7	PHLDB3	283.5
7	PIANP	100.25
7	PIGZ	29.25
7	PJA1	358.0
7	PLCB2	1338.5
7	PLCB4	6.0
7	PLPPR2	73.75
7	PPA1	3433.75
7	PPFIBP2	137.0
7	PPIL2	1318.25
7	PPP2R2B	133.5
7	PRCP	809.5
7	PRKD3	514.75
7	PROC	9.0
7	PTBP1	12198.0
7	PTGDS	15.25
7	PTPN18	3503.0
7	PTPN7	4570.25
7	PYGO1	101.0
7	RAB41	4.25
7	RAB43	826.5
7	RAB9A	87.5
7	RAB9B	9.25
7	RABEP1	4463.0
7	RANBP6	705.75
7	RAP1A	4144.75
7	RAPGEF4	15.75
7	RAPSN	19.0
7	RD3	91.0
7	RENBP	167.75
7	RGMB	313.5
7	RHEBL1	13.75
7	RHPN2	220.75
7	RINT1	836.75
7	RNF138	1362.25
7	RPS26P11	1.5
7	RUNX2	6535.5
7	S100A5	13.5
7	SAMD14	34.25
7	SAMD7	9.5
7	SCAF11	3835.25
7	SCCPDH	484.5
7	SCN3B	167.25
7	SCN4B	3.75
7	SCYL3	569.75
7	SEC14L2	2829.0
7	SEC31B	1000.25
7	SERHL2	191.25
7	SEZ6	23.25
7	SFN	21.0
7	SGK2	66.0
7	SH2B3	1271.75
7	SH3PXD2B	49.5
7	SHANK3	2.25
7	SLAMF8	66.25
7	SLC18A2	17.25
7	SLC18B1	261.25
7	SLC1A5	5850.25
7	SLC22A3	1.25
7	SLC23A1	82.25
7	SLC34A2	53.25
7	SLC35D2	237.0
7	SLC35G3	3.75
7	SLC4A11	20.0
7	SLC50A1	1374.25
7	SLC52A1	297.75
7	SLC5A10	348.5
7	SLC5A11	32.5
7	SLC5A5	285.0
7	SLC7A9	161.25
7	SLC9A6	1003.5
7	SMPDL3B	15.25
7	SMYD5	468.0
7	SNAI3	99.75
7	SNTN	25.0
7	SNU13	232.25
7	SNX14	239.25
7	SOX8	54.25
7	SPATA21	120.75
7	SPATA3	1.5
7	SPDYE4	7.5
7	SPI1	18.5
7	SPSB1	428.0
7	STARD9	904.0
7	STAU2	536.75
7	STX11	409.75
7	SWSAP1	658.25
7	TAF7L	6.75
7	TAS2R4	332.75
7	TAS2R5	18.75
7	TAS2R60	9.0
7	TBC1D8B	4888.75
7	TBC1D9	6.0
7	TCEAL1	33.5
7	TGFB1I1	69.75
7	TGFB3	190.5
7	TGFBR1	826.5
7	TMEM204	177.25
7	TMEM205	128.5
7	TMEM242	237.5
7	TMEM86B	144.75
7	TNFRSF13B	20.25
7	TNRC6A	2354.5
7	TP53BP2	3141.0
7	TPM1	1535.5
7	TRNT1	849.0
7	TRPC3	9.25
7	TRPC5	19.5
7	TSPAN2	33.25
7	TYK2	975.25
7	TYR	9.5
7	TYROBP	40.5
7	UCK2	2032.0
7	UGCG	561.75
7	UPK3B	246.75
7	VAMP2	4481.5
7	VN1R5	3.25
7	VNN1	20.75
7	VRTN	26.0
7	WDR26	4634.25
7	WDR83OS	132.75
7	WFDC12	6.5
7	XPNPEP1	608.5
7	XPO6	6836.25
7	XXYLT1	212.75
7	YY2	35.25
7	ZBTB24	1053.25
7	ZC4H2	598.0
7	ZKSCAN2	254.0
7	ZNF333	568.5
7	ZNF358	60.5
7	ZNF362	880.5
7	ZNF396	416.25
7	ZNF546	406.0
7	ZNF668	169.75
7	ZNF689	261.5
7	ZNF844	1040.0
7	ZNRF2	142.5
7	ZSCAN10	4.25
7	ZYG11A	276.25
8	ABCA7	549.5
8	ABCB11	92.0
8	ACAA1	573.75
8	ACACB	1657.5
8	ACP5	107.5
8	ACP6	331.75
8	ACTG2	216.75
8	ACTN1	2541.0
8	ADAP1	170.0
8	ADH5	767.0
8	ADIPOR2	544.0
8	AKT1	1115.25
8	ALOX5	163.5
8	ALPK3	33.5
8	ANKRD19P	755.0
8	ANKRD22	51.25
8	ANKS4B	401.5
8	APOA1	1.0
8	APOL2	1692.75
8	AQP3	1171.0
8	ARMC7	110.5
8	ARRB1	736.25
8	ATP11A	1027.0
8	ATP12A	3.5
8	B3GNT8	6.0
8	B4GAT1	69.0
8	BATF3	380.25
8	BID	623.75
8	BOLA2B	322.25
8	BSG	3355.0
8	BST2	165.5
8	C10orf67	40.75
8	C17orf50	4.5
8	C19orf25	298.0
8	C1orf141	17.0
8	C1QTNF3-AMACR	47.25
8	C1QTNF6	438.0
8	C2CD4A	209.0
8	C3orf52	80.25
8	CA6	455.25
8	CBR3	66.0
8	CCDC102A	36.75
8	CCDC28A	140.75
8	CCT4	1473.0
8	CD160	214.0
8	CD302	254.5
8	CDC27	1075.25
8	CDH16	2.5
8	CDHR4	113.5
8	CDK11A	1198.0
8	CDKN2A	46.0
8	CDKN2D	781.25
8	CDT1	550.5
8	CERS4	287.0
8	CES3	226.0
8	CFAP157	107.5
8	CFAP73	8.0
8	CHAC1	331.0
8	CHAF1A	1053.25
8	CHRNB3	1.75
8	CHST15	17.75
8	CHST4	10.75
8	CLDND2	46.0
8	CLTA	1268.75
8	CMTM8	56.0
8	CNTF	90.5
8	COL14A1	1.75
8	COMMD7	537.5
8	CORO2A	458.25
8	CPSF1	4022.25
8	CPT1A	440.5
8	CRIP3	6.75
8	CYP3A5	1980.25
8	CYP51A1	2367.25
8	DCUN1D4	1153.5
8	DENND2A	342.75
8	DHX33	3381.25
8	DNAH3	139.25
8	DNAJC22	331.0
8	DNM1P46	100.5
8	DPY30	378.0
8	DTX2	382.75
8	DUSP22	574.25
8	DUSP28	751.5
8	DUSP5	378.75
8	DVL2	369.5
8	DYNC1H1	13358.0
8	E2F1	459.25
8	E2F3	758.25
8	ECT2	612.25
8	EDAR	198.75
8	EFHC2	18.25
8	EGLN2	1441.5
8	EPAS1	289.5
8	ERGIC1	1577.5
8	EXOC7	1959.5
8	EXTL3	790.0
8	FCGR2C	7.5
8	FGD5P1	32.75
8	FGF18	8.25
8	FGF2	47.5
8	FGF22	130.5
8	FGF9	90.0
8	FILIP1L	576.25
8	FKBP1A	7295.5
8	FNBP1	5838.5
8	FOXD2	18.5
8	FPGS	309.0
8	GABRD	297.0
8	GALNT13	7.5
8	GAPT	7.5
8	GBA	661.25
8	GDF5	1.75
8	GGT6	152.25
8	GINS4	512.5
8	GLDC	127.0
8	GLRX5	206.75
8	GNA15	94.0
8	GNL3L	896.75
8	GNRH2	5.5
8	GPR155	1297.5
8	GSG1L	3.75
8	HAPLN3	1469.75
8	HDAC6	844.75
8	HHAT	69.5
8	HHEX	18.0
8	HK2	2734.0
8	HMGCS2	3.25
8	HRH4	163.0
8	ICAM2	754.5
8	IFFO2	1806.5
8	IGSF3	164.0
8	IGSF8	504.75
8	IL2	4143.5
8	INHBE	75.0
8	IQCJ-SCHIP1	4.25
8	IQCK	131.5
8	IQUB	6.5
8	ITFG2	1984.25
8	ITGA8	32.25
8	JMY	1253.75
8	KAZALD1	2.75
8	KCNJ11	64.75
8	KCNS1	66.75
8	KIAA0232	858.25
8	KRBA2	167.75
8	L1CAM	8.5
8	LCN15	94.5
8	LCOR	2990.0
8	LDHC	6.25
8	LGR6	13.5
8	LMNB1	2396.5
8	LPAR5	322.5
8	LRBA	4059.5
8	LRP10	3291.75
8	LTBP2	59.25
8	LTC4S	2.25
8	MAB21L3	141.5
8	MAP2K5	740.25
8	MAP3K5	519.25
8	MAPK12	146.25
8	MBNL3	530.0
8	MED14	2382.0
8	MERTK	22.25
8	MGAT5B	11.5
8	MID2	170.25
8	MIDN	965.0
8	MIF4GD	291.0
8	MLANA	643.0
8	MLLT11	788.0
8	MPND	97.75
8	MROH6	74.75
8	MRPL45	288.5
8	MRPS22	779.0
8	MRPS26	417.75
8	MTMR2	1214.75
8	NAA10	675.75
8	NAB2	350.75
8	NCOR2	4988.0
8	NECAB3	71.0
8	NEFH	315.5
8	NGEF	3.5
8	NLN	917.25
8	NOL12	735.75
8	NOP58	3558.25
8	NPEPL1	693.5
8	NPR2	92.25
8	NR4A1	873.25
8	NSMF	735.0
8	NT5E	76.5
8	NT5M	26.75
8	NUDT10	14.0
8	NUDT9P1	5.25
8	NUPR1	505.25
8	NXPH3	32.5
8	OR2M3	895.25
8	OR2M4	164.5
8	OR2V1	21.0
8	PALM	483.75
8	PARVG	805.25
8	PBX4	257.0
8	PCBP3	186.0
8	PCM1	7874.5
8	PCOLCE	39.5
8	PDCD5	1015.25
8	PDCD6IPP2	309.0
8	PDE2A	11.25
8	PDGFC	24.75
8	PLET1	34.5
8	PLPP2	612.25
8	PLPP7	64.0
8	PLSCR3	956.75
8	POP5	616.5
8	POU2F3	55.5
8	PPAN-P2RY11	28.75
8	PPP1R16B	2742.0
8	PPP2R1B	1922.75
8	PRAG1	585.75
8	PRKCB	1029.25
8	PRKCZ	224.25
8	PRKXP1	205.0
8	PRNP	1285.75
8	PROK2	33.5
8	PRPF19	1858.5
8	PRR15L	21.75
8	PRR29	244.5
8	PRSS23	349.75
8	PSMB2	3422.0
8	PSTPIP1	563.75
8	PTCH1	1567.25
8	PTGES3	1706.5
8	PTTG1IP	1872.25
8	PTTG2	22.75
8	QPRT	548.75
8	RAB23	38.0
8	RAB39B	425.5
8	RAB3GAP1	1370.0
8	RAB40A	9.75
8	RAN	8801.0
8	RARRES1	10.5
8	RASGEF1A	45.5
8	RCC1	1253.25
8	REG4	7.5
8	RGMA	157.25
8	RIMS2	172.25
8	RNASE2	2.75
8	RNF185	519.0
8	RNF207	410.25
8	RPL13AP20	8.25
8	RSPH6A	9.0
8	RTN4RL1	82.25
8	RTN4RL2	23.5
8	SAA1	3.5
8	SAG	661.0
8	SAP30	39.5
8	SCAND2P	1723.0
8	SCN8A	146.75
8	SDHAP3	36.75
8	SEC14L3	40.5
8	SEC14L4	256.0
8	SEMA4B	289.0
8	SERF1A	48.0
8	SGIP1	7.0
8	SH3GL1	910.0
8	SLC12A7	319.5
8	SLC1A1	3.75
8	SLC1A2	543.25
8	SLC2A9	33.25
8	SLC38A10	768.5
8	SLC39A13	428.0
8	SLC44A2	4434.0
8	SLC6A16	78.25
8	SLC6A9	605.75
8	SLC7A5	19908.5
8	SMIM12	548.75
8	SNED1	798.0
8	SNRNP27	459.0
8	SNX6	957.0
8	SPNS2	37.5
8	SPOCD1	49.0
8	SPRN	32.25
8	SPSB4	15.5
8	SRF	2832.75
8	SSBP4	321.75
8	ST3GAL2	1569.75
8	ST8SIA6	58.0
8	STYK1	19.25
8	SULT1A3	131.25
8	SV2C	148.25
8	SWAP70	684.0
8	TBC1D3P5	6.0
8	TBX2	5.25
8	TENM1	704.0
8	TIMD4	63.0
8	TMEM120B	705.0
8	TMEM121	51.25
8	TMEM134	636.75
8	TMEM189	2381.25
8	TMEM72	4.25
8	TMEM74B	64.5
8	TMEM9	203.25
8	TNFRSF17	8.75
8	TNS4	313.0
8	TOR1AIP1	2180.5
8	TP53TG5	57.5
8	TPRG1	93.75
8	TPRXL	35.75
8	TRAF4	891.25
8	TRIM54	10.5
8	TRIM8	1278.0
8	TSKU	102.25
8	TSPYL6	46.0
8	TTBK2	608.5
8	TTYH3	597.5
8	TULP1	2.75
8	UFSP1	9.0
8	USP16	1201.0
8	VAT1	423.25
8	WAS	2002.75
8	WBP2NL	147.25
8	WDFY4	248.0
8	WDR1	3943.25
8	WNT7A	235.75
8	XCL1	268.25
8	ZBTB18	459.25
8	ZBTB22	121.0
8	ZC3H12B	467.25
8	ZDHHC12	294.75
8	ZFP3	254.25
8	ZFP30	467.0
8	ZKSCAN1	5987.0
8	ZNF169	1002.0
8	ZNF19	275.5
8	ZNF236	2979.5
8	ZNF319	490.25
8	ZNF337	424.25
8	ZNF512B	357.25
8	ZNF670	62.75
8	ZNF771	137.5
8	ZSCAN2	326.5
8	ZSCAN23	11.0
8	ZSCAN25	998.0
9	ABCA1	397.75
9	ABHD12B	614.75
9	ABLIM3	1.5
9	ADCY10	2.75
9	ADGRG6	12.25
9	AGO2	17279.75
9	AIPL1	290.0
9	AKNA	7833.5
9	AMZ1	150.75
9	AP3B1	1940.5
9	APOD	13.25
9	ARG1	126.5
9	ARHGAP17	1468.75
9	ARHGAP22	159.25
9	ARHGAP27	1379.0
9	ATP13A3	4404.5
9	AUH	267.25
9	B3GNT3	10.25
9	BCORL1	637.0
9	C1QTNF9	30.5
9	C2orf27A	8.75
9	C8G	15.75
9	CAB39	4209.5
9	CAPNS1	4141.0
9	CASP8AP2	781.75
9	CBARP	24.75
9	CCDC120	419.0
9	CCDC125	1875.25
9	CCDC141	821.25
9	CCDC146	82.0
9	CCDC73	1.25
9	CCDC9	549.5
9	CCND1	275.0
9	CD300LF	7.5
9	CD72	83.25
9	CDCA4	446.75
9	CEL	7.25
9	CENPV	571.75
9	CHD4	8100.0
9	CHP2	169.0
9	CHST12	2174.75
9	COL9A2	25.5
9	COLEC11	23.5
9	CORO1B	690.0
9	CPXM1	7.0
9	CR1	615.5
9	CRB2	78.75
9	CTRC	301.25
9	CYB561	253.25
9	DAB2	51.75
9	DCDC2	74.75
9	DEGS2	340.0
9	DHRS9	88.25
9	DNAJB1	1673.75
9	DNALI1	34.0
9	DPP7	686.25
9	DYRK1B	80.25
9	EFHD2	1247.0
9	EFNA5	29.75
9	ELOVL4	63.25
9	ERO1A	4817.0
9	ESYT2	8665.0
9	ETV5	31.75
9	EXPH5	808.25
9	FAAP20	475.75
9	FAM131B	4.5
9	FAM169B	36.5
9	FAM234B	411.75
9	FLCN	1565.25
9	GABRP	624.0
9	GADD45B	424.0
9	GBP1P1	28.75
9	GHRL	180.75
9	GJB2	55.75
9	GSTK1	1845.75
9	GSTM2	1101.0
9	GTF2E2	473.5
9	HMGN2P46	99.75
9	HMGN5	57.25
9	HPN	26.5
9	HRH2	590.25
9	HSPA7	3.75
9	IAPP	2149.0
9	IFITM2	4432.0
9	IFNAR2	1407.25
9	IGDCC4	32.75
9	IL17B	27.25
9	IL32	5018.25
9	IL36A	1.25
9	INF2	810.5
9	IQSEC2	105.75
9	ISG20	802.5
9	KCNK12	53.25
9	KCTD11	63.0
9	KDM3A	3063.5
9	KDM3B	2265.5
9	KIF2C	51.0
9	KIF4B	3.5
9	KRT73	41.75
9	LENG1	257.75
9	LIPE	402.75
9	LMAN2L	123.75
9	LPCAT1	3211.75
9	LRFN2	11.75
9	LRRC2	546.5
9	LSM14A	6732.0
9	LSMEM2	87.75
9	LTBR	1327.75
9	MAMSTR	18.0
9	MAP1LC3C	34.75
9	MAP2K2	648.25
9	MARCKSL1	327.75
9	MAST1	601.0
9	MCM10	1628.25
9	MDGA1	159.25
9	MEI1	422.0
9	MEP1B	1.75
9	MFN2	8619.25
9	MIEN1	318.25
9	MIOX	98.75
9	MMP28	15.25
9	MT1JP	3.25
9	MTPN	1514.25
9	MYO7A	96.25
9	MYOM1	126.75
9	NCAPG2	926.5
9	NEB	417.75
9	NEDD4	567.75
9	NEUROD2	39.0
9	NFYB	465.25
9	NKG7	744.5
9	NLRC3	1199.25
9	NLRP3	87.25
9	NR2F6	153.5
9	NRADDP	14.0
9	NUDT17	90.75
9	NUDT19	1465.75
9	NUP160	1941.75
9	NUP210L	26.75
9	NUP50	7767.0
9	OAS1	908.25
9	OGT	24942.0
9	OLFML2A	110.25
9	OR10H1	496.5
9	OR1J1	7.25
9	OR4D1	98.25
9	OR4D9	673.75
9	ORM1	3.0
9	P2RY11	424.75
9	PABPC4	4886.0
9	PARP11	517.75
9	PAX6	286.25
9	PAXIP1	1378.5
9	PDK3	984.25
9	PDS5A	4558.75
9	PFKL	1581.25
9	PFN2	87.75
9	PGLYRP2	7.25
9	PGPEP1L	4.5
9	PIGS	1236.0
9	PIM3	3159.5
9	PLEKHO2	148.25
9	PLEKHS1	15.0
9	PLOD1	219.25
9	PNPLA8	373.5
9	PPM1N	85.0
9	PPP1R18	3866.25
9	PPP1R1B	8.0
9	PPP3CC	1434.5
9	PPP6R1	5580.0
9	PRCD	11.0
9	PRDM7	118.0
9	PRX	11.5
9	PSMD12	11970.5
9	PTAFR	143.25
9	PTHLH	3.25
9	PTPRCAP	1045.75
9	PTPRF	227.0
9	PWP2	58.5
9	RALGDS	1101.25
9	RANBP17	65.75
9	RASIP1	10.25
9	RBM33	5748.25
9	REEP1	8.0
9	REEP4	210.25
9	RNF139	152.25
9	RNF222	71.75
9	ROBO4	5.5
9	RPL27A	5895.5
9	RTBDN	68.25
9	S1PR4	225.75
9	SCRG1	551.75
9	SEPHS1	1114.0
9	SGSM1	167.75
9	SH3TC1	131.75
9	SIGLEC10	691.5
9	SIN3A	5263.25
9	SLC28A2	580.75
9	SLC29A3	173.0
9	SLC9A3R2	21.75
9	SLCO1A2	184.75
9	SLCO2B1	34.0
9	SMAP2	4603.0
9	SMCO1	4.5
9	SMIM2	1.0
9	SNRPB2	704.0
9	SNRPN	1368.5
9	SPACA7	17.25
9	SPATA25	6.25
9	SPINK2	1.5
9	SRGAP3	716.75
9	SRP72	2782.75
9	TECR	2215.0
9	TEF	95.0
9	THAP3	236.5
9	THEMIS2	1056.5
9	TIFA	268.0
9	TLE2	100.5
9	TMA16	678.0
9	TMPRSS15	9.25
9	TNFRSF4	573.5
9	TNFSF15	169.0
9	TRAM2	433.75
9	TRPM1	30.0
9	TSHZ3	41.75
9	TTLL11	64.25
9	TUBB2B	26.5
9	U2AF2	2738.0
9	UBN2	1418.25
9	UBXN4	1146.0
9	UCN	4.75
9	UGT1A7	9.75
9	YWHAH	717.75
9	ZBTB7A	2993.75
9	ZMAT2	982.5
9	ZNF157	328.75
9	ZNF507	2112.0
9	ZNF608	4.0
9	ZNF747	394.75
9	ZNF846	185.5
9	ZRSR2	408.0
10	ABCC13	10.25
10	ABCC9	981.75
10	ABHD4	281.25
10	ACAP2	3820.25
10	ACTG1	7703.5
10	ADAM19	2433.5
10	ADCY4	135.5
10	AIFM1	1066.5
10	ALKBH2	550.0
10	ALS2CL	465.0
10	AMBRA1	1016.0
10	AMD1	3405.75
10	AMH	3.0
10	AMPD3	621.0
10	AMY2B	613.5
10	ANP32B	7691.5
10	ANXA9	12.5
10	APH1A	825.25
10	ARHGEF15	22.75
10	ARHGEF28	20.0
10	ASGR2	5.25
