GeneName	ILC3_mean
AC090498.1	674.3333333333334
AC090515.2	7.166666666666667
AC090517.1	1.8333333333333333
AC090517.4	170.5
AC090519.1	153.33333333333334
AC090525.1	10.0
AC090527.3	15.333333333333334
AC090543.2	13.333333333333334
AC090543.3	7.333333333333333
AC090582.1	0.16666666666666666
AC090589.1	7.333333333333333
AC090602.1	4.333333333333333
AC090607.2	34.166666666666664
AC090616.2	4.833333333333333
AC090616.5	2.6666666666666665
AC090666.1	0.16666666666666666
AC090686.1	4.5
AC090695.2	0.3333333333333333
AC090720.1	28.0
AC090751.1	3.5
AC090950.1	66.83333333333333
AC090953.1	2.3333333333333335
AC090960.1	0.0
AC090971.4	36.0
AC090971.5	3.0
AC091046.1	0.0
AC091046.2	0.5
AC091057.6	1.8333333333333333
AC091133.7	2.8333333333333335
AC091144.2	1.0
AC091152.1	2.5
AC091153.1	1.3333333333333333
AC091163.3	9.666666666666666
AC091167.1	0.0
AC091167.2	31.666666666666668
AC091167.7	11.166666666666666
AC091179.2	1.8333333333333333
AC091180.1	1.8333333333333333
AC091185.2	5.666666666666667
AC091304.7	11.333333333333334
AC091390.1	2.8333333333333335
AC091390.3	9.0
AC091390.4	14.666666666666666
AC091390.5	3.6666666666666665
AC091393.1	0.0
AC091429.1	0.5
AC091516.1	2.6666666666666665
AC091551.1	13.0
AC091564.1	17.166666666666668
AC091685.2	2.3333333333333335
AC091805.1	0.16666666666666666
AC091959.1	2.8333333333333335
AC091959.2	9.333333333333334
AC091959.3	818.3333333333334
AC091965.2	2.5
AC091980.1	2.3333333333333335
AC091982.2	0.0
AC092017.1	0.0
AC092017.2	1.8333333333333333
AC092032.1	4.833333333333333
AC092045.1	1.1666666666666667
AC092053.2	39.166666666666664
AC092066.1	2.3333333333333335
AC092070.2	686.1666666666666
AC092073.1	3.8333333333333335
AC092104.1	0.3333333333333333
AC092115.2	0.8333333333333334
AC092120.2	5.333333333333333
AC092128.1	50.5
AC092155.2	2.8333333333333335
AC092299.1	8.0
AC092324.2	2.1666666666666665
AC092329.3	62.0
AC092418.2	1.3333333333333333
AC092427.1	1.6666666666666667
AC092431.2	6.0
AC092447.10	9.833333333333334
AC092447.9	43.0
AC092471.1	2.6666666666666665
AC092474.1	96.66666666666667
AC092506.1	57.833333333333336
AC092535.3	4.166666666666667
AC092580.1	2.0
AC092580.3	1.0
AC092587.1	63.666666666666664
AC092597.1	18.833333333333332
AC092612.1	0.0
AC092634.3	11.166666666666666
AC092647.5	0.6666666666666666
AC092651.1	0.5
AC092656.1	67.0
AC092658.1	2.0
AC092681.1	1.1666666666666667
AC092718.3	77.66666666666667
AC092718.8	72.66666666666667
AC092745.2	1.1666666666666667
AC092747.2	9.833333333333334
AC092754.1	8.0
AC092757.1	3.5
AC092798.1	7.833333333333333
AC092809.2	2.1666666666666665
AC092821.2	68.16666666666667
AC092821.3	0.16666666666666666
AC092835.1	5.5
AC092865.1	11.666666666666666
AC092868.2	4.166666666666667
AC092910.1	1.5
AC092916.2	0.0
AC092933.1	59.666666666666664
AC092953.1	32.666666666666664
AC092991.1	1.5
AC093012.1	0.3333333333333333
AC093063.1	0.0
AC093106.1	3.1666666666666665
AC093107.1	7.0
AC093107.2	0.16666666666666666
AC093142.1	3.8333333333333335
AC093155.1	0.0
AC093155.2	10.0
AC093155.3	0.16666666666666666
AC093162.3	5.333333333333333
AC093166.1	0.0
AC093166.2	4.666666666666667
AC093214.1	8.166666666666666
AC093227.2	0.8333333333333334
AC093249.4	1.5
AC093270.2	1.0
AC093270.3	1.5
AC093278.1	7.166666666666667
AC093323.1	169.66666666666666
AC093367.1	5.166666666666667
AC093392.1	1.5
AC093392.2	1.0
AC093414.1	0.3333333333333333
AC093422.1	6.0
AC093422.3	0.5
AC093423.1	4.833333333333333
AC093423.3	0.8333333333333334
AC093512.2	253.0
AC093525.2	0.0
AC093582.1	0.16666666666666666
AC093591.1	2.8333333333333335
AC093655.2	0.3333333333333333
AC093663.2	8.333333333333334
AC093668.1	0.5
AC093700.2	11.5
AC093716.1	2.1666666666666665
AC093752.1	485.0
AC093763.2	0.16666666666666666
AC093770.1	5.333333333333333
AC093789.1	0.5
AC093809.1	15.666666666666666
AC093826.2	49.166666666666664
AC093827.3	15.833333333333334
AC093827.5	224.66666666666666
AC093829.1	1.6666666666666667
AC093890.1	5.5
AC093909.1	19.833333333333332
AC094019.2	6.333333333333333
AC095040.1	22.166666666666668
AC095041.1	0.8333333333333334
AC096533.1	3.0
AC096582.2	0.0
AC096631.2	0.5
AC096638.1	2.5
AC096638.2	0.0
AC096664.2	4.333333333333333
AC096720.1	0.0
AC096751.1	23.166666666666668
AC096775.1	3.0
AC096861.1	0.16666666666666666
AC096887.1	7.0
AC096915.1	1.0
AC096921.1	3.1666666666666665
AC096922.1	1.1666666666666667
AC097063.1	0.0
AC097104.1	0.0
AC097358.1	5.0
AC097374.1	135.16666666666666
AC097376.2	12.666666666666666
AC097484.1	0.6666666666666666
AC097504.1	6.5
AC097625.2	3.0
AC097634.4	1.1666666666666667
AC097636.1	32.666666666666664
AC097637.1	53.833333333333336
AC097638.1	6.666666666666667
AC097639.2	0.0
AC097658.2	8.833333333333334
AC097714.1	43.5
AC098484.3	89.5
AC098583.1	10.666666666666666
AC098583.2	0.8333333333333334
AC098588.2	43.166666666666664
AC098590.1	0.8333333333333334
AC098591.2	61.166666666666664
AC098591.3	41.166666666666664
AC098614.1	5.833333333333333
AC098614.2	27.166666666666668
AC098650.1	37.333333333333336
AC098827.1	3.1666666666666665
AC098847.1	7.0
AC098850.3	3.0
AC098934.1	65.5
AC098934.2	62.5
AC098934.3	5.333333333333333
AC098935.1	7.5
AC098935.2	0.16666666666666666
AC099335.1	3.6666666666666665
AC099336.1	18.0
AC099336.2	3.6666666666666665
AC099340.1	6.833333333333333
AC099489.1	101.0
AC099513.1	3.1666666666666665
AC099535.1	1.8333333333333333
AC099548.1	0.16666666666666666
AC099548.2	144.66666666666666
AC099560.2	0.6666666666666666
AC099654.4	6.0
AC099677.1	1.6666666666666667
AC099782.2	2.5
AC099789.1	0.3333333333333333
AC099842.1	3.0
AC099850.3	15.666666666666666
AC100757.3	22.0
AC100784.1	0.5
AC100793.1	1.8333333333333333
AC100821.1	0.6666666666666666
AC100823.2	0.6666666666666666
AC100827.2	2.0
AC100827.5	0.16666666666666666
AC100868.1	2.3333333333333335
AC103563.1	12.833333333333334
AC103591.2	6.5
AC103592.1	2.0
AC103705.1	33.0
AC103706.2	2.1666666666666665
AC103706.3	0.5
AC103778.1	0.0
AC103792.1	2.6666666666666665
AC103810.1	43.5
AC103810.6	2.0
AC103810.7	1.5
AC103810.9	61.666666666666664
AC103987.2	85.33333333333333
AC103988.1	1.0
AC104046.1	7.166666666666667
AC104066.3	60.0
AC104109.3	2.3333333333333335
AC104115.1	6.5
AC104115.2	4.0
AC104117.1	0.0
AC104117.2	7.0
AC104162.1	15.666666666666666
AC104164.1	1.3333333333333333
AC104212.3	9.166666666666666
AC104306.1	1.3333333333333333
AC104333.2	2.6666666666666665
AC104333.3	2.0
AC104339.1	4.833333333333333
AC104389.5	240.0
AC104446.2	57.333333333333336
AC104452.1	670.3333333333334
AC104455.1	9.5
AC104472.2	1.1666666666666667
AC104472.3	97.83333333333333
AC104563.1	2.6666666666666665
AC104581.1	2.5
AC104619.1	0.8333333333333334
AC104619.3	29.5
AC104634.1	10.5
AC104692.1	0.0
AC104692.2	0.0
AC104759.1	1.5
AC104763.1	9.0
AC104763.2	3.3333333333333335
AC104772.1	107.66666666666667
AC104837.1	16.166666666666668
AC104843.1	3.5
AC104849.1	4.333333333333333
AC104966.1	0.0
AC104978.1	1.0
AC104982.3	1.3333333333333333
AC104986.1	0.5
AC104996.2	32.833333333333336
AC104996.3	5.166666666666667
AC105036.1	8.5
AC105052.1	5.833333333333333
AC105052.2	6.166666666666667
AC105052.3	322.3333333333333
AC105129.1	20.333333333333332
AC105129.3	7.833333333333333
AC105137.1	3.8333333333333335
AC105233.2	70.16666666666667
AC105233.5	0.16666666666666666
AC105250.1	1.5
AC105339.1	41.666666666666664
AC105429.2	3.6666666666666665
AC105910.1	0.6666666666666666
AC106707.2	3.1666666666666665
AC106782.1	114.5
AC106782.4	3.5
AC106782.6	1.1666666666666667
AC106795.1	0.0
AC106795.4	152.16666666666666
AC106800.1	14.833333333333334
AC106800.2	6.833333333333333
AC106800.4	1.5
AC106820.1	3.6666666666666665
AC106865.1	160.0
AC106872.2	15.333333333333334
AC106886.1	0.16666666666666666
AC106886.6	450.8333333333333
AC107032.1	4.5
AC107081.3	4.5
AC107398.1	5.666666666666667
AC107626.1	0.0
AC107871.1	48.5
AC107918.4	20.333333333333332
AC107956.1	0.8333333333333334
AC107956.2	0.3333333333333333
AC107982.1	23.333333333333332
AC108022.2	14.333333333333334
AC108039.1	1.5
AC108059.2	2.3333333333333335
AC108108.1	44.166666666666664
AC108161.1	2.5
AC108448.2	1.1666666666666667
AC108471.1	0.5
AC108475.1	1.0
AC108676.2	0.3333333333333333
AC108688.1	0.5
AC108693.1	33.166666666666664
AC108734.1	1.0
AC108734.2	2.1666666666666665
AC108738.1	3.3333333333333335
AC108751.5	6.666666666666667
AC109446.1	15.833333333333334
AC109446.2	2.8333333333333335
AC109583.3	0.6666666666666666
AC109583.4	3.0
AC109631.1	4.833333333333333
AC109635.3	0.8333333333333334
AC109992.1	0.0
AC110056.1	11.5
AC110079.1	302.0
AC110373.1	1.8333333333333333
AC110602.1	2.3333333333333335
AC110749.1	1.3333333333333333
AC110926.1	236.33333333333334
AC110994.2	0.0
AC110994.3	41.833333333333336
AC110998.1	0.3333333333333333
AC111200.1	56.666666666666664
AC112128.1	33.833333333333336
AC112173.1	9.5
AC112184.1	1.0
AC112191.1	11.0
AC112191.2	80.5
AC112206.4	12.833333333333334
AC112225.1	11.5
AC112497.2	53.333333333333336
AC112673.1	8.333333333333334
AC112694.1	88.66666666666667
AC112777.1	0.0
AC113191.1	1.5
AC113208.4	0.16666666666666666
AC113348.1	9.666666666666666
AC113348.2	0.0
AC113367.1	1.6666666666666667
AC113368.1	6.333333333333333
AC113398.1	3.0
AC113410.2	5.166666666666667
AC113554.1	0.5
AC113608.1	5.5
AC113935.1	7.666666666666667
AC114402.1	3.6666666666666665
AC114402.2	1.5
AC114490.1	10.333333333333334
AC114490.2	257.3333333333333
AC114490.3	23.833333333333332
AC114495.1	4.666666666666667
AC114495.2	70.66666666666667
AC114728.1	12.666666666666666
AC114744.1	0.6666666666666666
AC114755.2	2.1666666666666665
AC114781.1	0.0
AC114781.3	0.6666666666666666
AC114801.2	0.8333333333333334
AC114801.3	0.0
AC114812.3	0.0
AC114878.2	0.6666666666666666
AC114936.1	334.1666666666667
AC114947.1	2.3333333333333335
AC114964.1	7.166666666666667
AC114982.1	0.5
AC114982.2	0.5
AC115115.1	0.0
AC115223.1	7.666666666666667
AC115621.1	1.8333333333333333
AC115837.1	1.3333333333333333
AC116337.1	0.3333333333333333
AC116347.1	115.16666666666667
AC116353.6	5.5
AC116366.3	201.5
AC116533.1	0.0
AC116562.3	138.66666666666666
AC117378.1	70.83333333333333
AC117382.1	71.83333333333333
AC117383.2	0.0
AC117529.1	20.333333333333332
AC117529.2	7.333333333333333
AC118281.1	31.0
AC118459.2	200.16666666666666
AC118465.1	3.0
AC118549.1	703.6666666666666
AC118553.2	166.16666666666666
AC118758.1	3.1666666666666665
AC119396.1	0.8333333333333334
AC119751.3	2.0
AC119751.4	1.3333333333333333
AC119751.5	0.3333333333333333
AC120036.1	0.6666666666666666
AC120057.2	114.16666666666667
AC120114.4	70.33333333333333
AC121251.1	0.0
AC121334.1	1.1666666666666667
AC121758.2	100.5
AC122713.1	1.6666666666666667
AC122714.1	0.0
AC122718.1	33.166666666666664
AC122718.2	4.5
AC124242.2	31.333333333333332
AC124283.4	2.6666666666666665
AC124312.1	154.16666666666666
AC124856.1	2.1666666666666665
AC124916.1	2.8333333333333335
AC124916.2	2.0
AC124944.1	0.6666666666666666
AC124944.2	106.5
AC124947.2	61.0
AC125611.2	2.6666666666666665
AC125612.1	1.0
AC125807.1	10.0
AC126120.1	0.6666666666666666
AC126124.1	4.0
AC126124.2	1.1666666666666667
AC126283.2	2.1666666666666665
AC126389.1	10.0
AC126603.1	10.166666666666666
AC126615.1	7.166666666666667
AC126615.2	2.0
AC126755.1	59.666666666666664
AC126773.5	0.0
AC127024.1	1.5
AC127032.2	1.1666666666666667
AC127032.3	2.0
AC127070.3	1.6666666666666667
AC127502.1	123.16666666666667
AC127502.3	17.166666666666668
AC127526.3	1.5
AC129492.3	110.16666666666667
AC129492.6	0.16666666666666666
AC130472.1	14.0
AC130689.1	1.1666666666666667
AC130709.1	0.0
AC131056.2	0.16666666666666666
AC131056.7	3.5
AC131160.1	5.333333333333333
AC131206.1	57.0
AC131235.2	12.833333333333334
AC131392.1	66.5
AC131392.2	57.333333333333336
AC132008.1	0.0
AC132008.2	317.6666666666667
AC132812.1	122.5
AC132825.1	450.0
AC132825.4	0.5
AC132825.5	0.8333333333333334
AC132942.1	21.833333333333332
AC133435.1	37.833333333333336
AC133473.1	0.8333333333333334
AC133539.1	3.3333333333333335
AC133552.1	57.0
AC133552.2	36.333333333333336
AC133552.3	0.8333333333333334
AC133552.4	0.5
AC133555.3	1.6666666666666667
AC133555.4	7.333333333333333
AC133963.1	1.0
AC134050.1	0.6666666666666666
AC134349.3	3.3333333333333335
AC134669.1	627.3333333333334
AC134878.2	2.6666666666666665
AC134879.2	2.5
AC134981.1	7.166666666666667
AC135050.2	1.8333333333333333
AC135068.2	30.833333333333332
AC135068.9	28.166666666666668
AC135178.3	0.0
AC135279.2	1.3333333333333333
AC135352.1	2.6666666666666665
AC135506.1	8.666666666666666
AC135507.2	14.666666666666666
AC135628.1	3.8333333333333335
AC135721.1	3.0
AC135721.2	7.5
AC135983.3	281.0
AC135983.4	36.0
AC135983.5	13.5
AC135983.6	30.166666666666668
AC136352.8	15.833333333333334
AC136475.10	3.3333333333333335
AC136616.2	15.5
AC136618.2	0.0
AC136624.3	0.0
AC136628.3	20.833333333333332
AC136632.1	7.666666666666667
AC136632.2	21.0
AC136687.2	57.333333333333336
AC136944.3	37.5
AC137499.1	8.666666666666666
AC137630.5	0.3333333333333333
AC137834.1	0.0
AC138035.3	14.166666666666666
AC138207.3	1.8333333333333333
AC138207.6	15.166666666666666
AC138207.8	158.5
AC138207.9	25.5
AC138356.2	13.333333333333334
AC138393.1	77.83333333333333
AC138409.1	217.83333333333334
AC138409.2	529.0
AC138649.2	2.6666666666666665
AC138696.1	0.16666666666666666
AC138749.6	1.0
AC138811.2	3526.3333333333335
AC138832.2	0.6666666666666666
AC138866.2	3.1666666666666665
AC138894.1	73.16666666666667
AC138907.5	2.8333333333333335
AC138932.1	2.5
AC138951.1	65.16666666666667
AC138969.1	298.1666666666667
AC138969.3	5.5
AC139103.1	0.6666666666666666
AC139143.1	11.166666666666666
AC139256.2	1191.0
AC139451.1	11.833333333333334
AC139491.5	43.333333333333336
AC139491.6	0.16666666666666666
AC139491.7	30.0
AC139494.1	1607.0
AC139495.1	217.5
AC139495.2	122.0
AC139677.2	397.6666666666667
AC139677.4	20.833333333333332
AC139713.1	15.333333333333334
AC139769.1	64.66666666666667
AC139795.1	41.5
AC140076.1	3.0
AC140479.2	0.0
AC141272.1	4.166666666666667
AC141557.1	1.0
AC141557.2	1.6666666666666667
AC141586.1	730.6666666666666
AC142381.1	3.6666666666666665
AC142391.1	0.6666666666666666
AC144530.1	59.333333333333336
AC144568.1	1.3333333333333333
AC144573.1	42.333333333333336
AC145029.2	85.83333333333333
AC145212.1	38.0
AC145285.1	27.666666666666668
AC145285.5	0.0
AC146335.1	14.166666666666666
AC146507.1	2.0
AC146507.2	89.0
AC183084.2	1.8333333333333333
AC209007.1	14.833333333333334
AC211429.2	0.8333333333333334
AC211476.10	6.166666666666667
AC211476.3	1.6666666666666667
AC211476.5	21.833333333333332
AC211476.8	13.5
AC211485.1	49.0
AC211486.1	13.333333333333334
AC213203.1	3.8333333333333335
AC217769.1	6.666666666666667
AC229888.1	6.333333333333333
AC231533.2	0.0
AC231657.3	0.0
AC233280.16	2.8333333333333335
AC233282.1	0.16666666666666666
AC233290.1	2.0
AC233755.1	184.5
AC233755.2	54.5
AC233964.1	17.0
AC233968.1	18.666666666666668
AC233992.2	1.0
AC234301.1	99.0
AC234301.3	19.5
AC234635.2	0.0
AC234635.3	0.0
AC234644.1	0.6666666666666666
AC234778.1	2.1666666666666665
AC234781.5	2.8333333333333335
AC234782.1	4.166666666666667
AC234782.2	5.0
AC236040.3	40.833333333333336
AC237298.1	6.5
AC239367.3	0.0
AC239600.2	0.8333333333333334
AC239618.2	1.8333333333333333
AC239798.1	1.6666666666666667
AC239800.3	5.166666666666667
AC239804.2	0.0
AC239859.1	3.5
AC240274.1	143.5
AC241377.3	2.3333333333333335
AC241377.5	21.833333333333332
AC241520.1	2.0
AC241584.1	21.666666666666668
AC241585.3	1.3333333333333333
AC241640.1	0.0
AC241640.2	9.333333333333334
AC241952.2	129.33333333333334
AC242308.2	0.6666666666666666
AC242376.2	304.6666666666667
AC242498.1	1.3333333333333333
AC242528.1	7.5
AC242842.2	1.5
AC242842.3	115.66666666666667
AC243428.1	0.0
AC243547.3	167.5
AC243654.2	72.83333333333333
AC243660.7	0.8333333333333334
AC243733.1	4.0
AC243772.3	18.0
AC243791.2	5.5
AC243791.3	0.0
AC243807.2	22.0
AC243829.3	3.0
AC243837.2	0.0
AC243837.4	0.0
AC243919.1	715.5
AC243922.2	5.5
AC243960.2	2.0
AC244033.1	1.8333333333333333
AC244034.1	3.5
AC244093.1	5.166666666666667
AC244093.2	4.666666666666667
AC244131.3	0.3333333333333333
AC244197.3	192.33333333333334
AC244258.1	15.5
AC244260.1	15.5
AC244394.1	2.0
AC244452.3	41.166666666666664
AC244489.1	0.6666666666666666
AC244517.3	1.6666666666666667
AC244636.2	2.3333333333333335
AC244669.1	673.0
AC245049.2	123.5
AC245052.2	1.0
AC245060.4	635.1666666666666
AC245078.1	39.666666666666664
AC245078.3	4.666666666666667
AC245100.2	1.6666666666666667
AC245100.4	198.16666666666666
AC245297.1	0.3333333333333333
AC245452.1	8.166666666666666
AC245594.1	2.8333333333333335
AC245690.1	1.6666666666666667
AC245884.3	0.16666666666666666
AC246785.2	11.666666666666666
AC246787.1	1.8333333333333333
AC253572.1	44.166666666666664
AC254562.1	30.833333333333332
AC254813.1	187.0
AC254945.1	79.16666666666667
AC254960.2	31.0
AC255406.1	0.16666666666666666
AC256203.1	0.0
AC256203.2	11.833333333333334
AC256236.2	591.6666666666666
AC270107.1	9.5
AC270107.9	78.33333333333333
AC270289.1	5.166666666666667
AC270293.1	0.6666666666666666
AC275401.1	4.0
AC275401.4	0.0
AC275565.2	0.5
ACAA1	529.5
ACAA2	1383.8333333333333
ACACA	327.6666666666667
ACACB	520.3333333333334
ACAD10	630.3333333333334
ACAD11	344.0
ACAD8	506.0
ACAD9	891.6666666666666
ACADL	4.5
ACADM	1380.3333333333333
ACADS	92.66666666666667
ACADSB	877.6666666666666
ACADVL	560.6666666666666
ACAN	31.5
ACAP1	4487.666666666667
ACAP2	885.8333333333334
ACAP3	7.833333333333333
ACAT1	516.6666666666666
ACAT2	1855.8333333333333
ACBD3	235.33333333333334
ACBD4	147.33333333333334
ACBD5	648.5
ACBD6	485.1666666666667
ACBD7	86.83333333333333
ACCS	583.6666666666666
ACD	683.3333333333334
ACE	38.166666666666664
ACE2	4.666666666666667
ACER1	127.5
ACER2	1.5
ACER3	437.8333333333333
ACIN1	804.3333333333334
ACKR2	208.0
ACKR3	97.0
ACKR4	2.1666666666666665
ACLY	2812.0
ACMSD	1.5
ACO1	839.1666666666666
ACO2	3503.6666666666665
ACOT1	53.333333333333336
ACOT11	480.3333333333333
ACOT13	1227.3333333333333
ACOT2	273.5
ACOT4	25.833333333333332
ACOT7	2524.6666666666665
ACOT8	666.8333333333334
ACOT9	1456.3333333333333
ACOX1	1926.5
ACOX2	1.5
ACOX3	342.5
ACOXL	43.166666666666664
ACP1	2418.8333333333335
ACP2	1100.1666666666667
ACP3	20.166666666666668
ACP4	12.333333333333334
ACP5	137.83333333333334
ACP6	1218.3333333333333
ACP7	62.666666666666664
ACRBP	31.5
ACRV1	1.8333333333333333
ACSBG1	126.66666666666667
ACSBG2	2.1666666666666665
ACSF2	99.33333333333333
ACSF3	683.0
ACSL1	251.5
ACSL3	290.0
ACSL4	475.6666666666667
ACSL5	1288.8333333333333
ACSL6	57.333333333333336
ACSM1	8.333333333333334
ACSM2A	85.16666666666667
ACSM2B	85.66666666666667
ACSM3	89.16666666666667
ACSM5	2.0
ACSM6	3.3333333333333335
ACSS1	240.83333333333334
ACSS2	87.5
ACSS3	4.333333333333333
ACTA1	4.0
ACTA2	136.5
ACTB	41120.333333333336
ACTBP1	15.666666666666666
ACTBP11	30.833333333333332
ACTBP12	1.5
ACTBP13	24.5
ACTBP14	10.666666666666666
ACTBP2	28.166666666666668
ACTBP6	3.0
ACTBP7	18.666666666666668
ACTBP8	14.666666666666666
ACTBP9	27.0
ACTC1	2.1666666666666665
ACTG1	23252.166666666668
ACTG1P1	34.833333333333336
ACTG1P10	130.66666666666666
ACTG1P12	4.0
ACTG1P14	192.5
ACTG1P15	9.0
ACTG1P16	2.3333333333333335
ACTG1P17	53.333333333333336
ACTG1P19	16.833333333333332
ACTG1P2	88.0
ACTG1P20	67.83333333333333
ACTG1P21	11.0
ACTG1P22	0.0
ACTG1P23	9.666666666666666
ACTG1P24	7.666666666666667
ACTG1P3	4.5
ACTG1P9	113.5
ACTG2	14.666666666666666
ACTL10	5.166666666666667
ACTL6A	988.5
ACTL7A	0.0
ACTN1	242.83333333333334
ACTN2	0.0
ACTN4	938.5
ACTR10	1916.6666666666667
ACTR1A	2773.8333333333335
ACTR1AP1	0.0
ACTR1B	654.6666666666666
ACTR2	7169.5
ACTR3	5398.166666666667
ACTR3B	178.66666666666666
ACTR3BP4	0.0
ACTR3C	169.66666666666666
ACTR5	103.83333333333333
ACTR6	786.0
ACTR8	1189.5
ACTRT3	5.0
ACVR1	348.3333333333333
ACVR1B	193.33333333333334
ACVR1C	3.6666666666666665
ACVR2A	1576.0
ACVR2B	312.6666666666667
ACVRL1	36.333333333333336
ACY1	532.6666666666666
ACY3	6.166666666666667
ACYP1	247.66666666666666
ACYP2	283.0
AD000091.1	6.166666666666667
AD000671.1	151.16666666666666
AD000671.2	325.8333333333333
ADA	89.5
ADA2	1983.5
ADAD1	6.666666666666667
ADAD2	35.666666666666664
ADAL	266.3333333333333
ADAM10	6797.833333333333
ADAM11	2.3333333333333335
ADAM12	525.1666666666666
ADAM15	39.666666666666664
ADAM17	724.1666666666666
ADAM19	7094.333333333333
ADAM1B	33.666666666666664
ADAM20	2.1666666666666665
ADAM20P1	2.5
ADAM21	0.3333333333333333
ADAM22	71.66666666666667
ADAM23	0.0
ADAM28	2734.0
ADAM29	27.666666666666668
ADAM32	293.8333333333333
ADAM33	5.666666666666667
ADAM3A	33.833333333333336
ADAM8	228.33333333333334
ADAM9	363.1666666666667
ADAMTS1	43.166666666666664
ADAMTS10	44.333333333333336
ADAMTS13	15.666666666666666
ADAMTS16	20.0
ADAMTS17	30.833333333333332
ADAMTS2	25.833333333333332
ADAMTS4	322.0
ADAMTS6	6.833333333333333
ADAMTS7	0.5
ADAMTS7P1	0.3333333333333333
ADAMTS7P3	0.0
ADAMTS7P4	37.5
ADAMTS8	7.333333333333333
ADAMTS9	3.0
ADAMTSL2	39.333333333333336
ADAMTSL3	995.8333333333334
